subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
12,1,12,study,0,male,Black,female,White,neutral,,,,,m,927,True,False,,1,,,,False,39,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-021-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-002-N.jpg,m,1
12,1,13,study,0,male,Latino,male,Black,angry,,,,,m,560,True,False,,1,,,,False,41,LM-206,materials/cfd/Images/CFD/LM-206/CFD-LM-206-204-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-038-A.jpg,m,1
12,1,14,study,0,female,Black,male,Black,neutral,,,,,z,1225,True,False,,1,,,,False,43,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-004-N.jpg,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,z,1
12,1,15,study,0,female,Latino,female,Black,happy,,,,,z,1023,True,False,,1,,,,False,45,LF-234,materials/cfd/Images/CFD/LF-234/CFD-LF-234-139-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-034-HO.jpg,z,1
12,1,16,study,0,female,White,male,White,happy,,,,,z,1930,True,False,,1,,,,False,47,WF-236,materials/cfd/Images/CFD/WF-236/CFD-WF-236-107-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-004-HO.jpg,z,1
12,1,17,study,0,female,Latino,male,White,neutral,,,,,z,1309,True,False,,1,,,,False,49,LF-255,materials/cfd/Images/CFD/LF-255/CFD-LF-255-088-N.jpg,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,z,1
12,1,18,study,0,female,Black,male,Black,angry,,,,,z,1221,True,False,,1,,,,False,51,BF-230,materials/cfd/Images/CFD/BF-230/CFD-BF-230-189-N.jpg,BM-017,materials/cfd/Images/CFD/BM-017/CFD-BM-017-035-A.jpg,z,1
12,1,19,study,0,female,Latino,male,White,neutral,,,,,z,1117,True,False,,1,,,,False,53,LF-250,materials/cfd/Images/CFD/LF-250/CFD-LF-250-169-N.jpg,WM-250,materials/cfd/Images/CFD/WM-250/CFD-WM-250-157-N.jpg,z,1
12,1,20,study,0,male,White,female,White,angry,,,,,m,1254,True,False,,1,,,,False,55,WM-202,materials/cfd/Images/CFD/WM-202/CFD-WM-202-107-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-031-A.jpg,m,1
12,1,21,study,0,female,Latino,male,White,neutral,,,,,z,1024,True,False,,1,,,,False,57,LF-232,materials/cfd/Images/CFD/LF-232/CFD-LF-232-199-N.jpg,WM-216,materials/cfd/Images/CFD/WM-216/CFD-WM-216-061-N.jpg,z,1
12,1,22,study,0,male,Asian,female,Black,angry,,,,,m,1174,True,False,,1,,,,False,59,AM-232,materials/cfd/Images/CFD/AM-232/CFD-AM-232-251-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,m,1
12,1,23,study,0,female,Latino,male,Black,happy,,,,,z,1837,True,False,,1,,,,False,61,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-029-HO.jpg,z,1
12,1,24,study,0,male,Black,female,Black,happy,,,,,m,971,True,False,,1,,,,False,63,BM-016,materials/cfd/Images/CFD/BM-016/CFD-BM-016-036-N.jpg,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-019-HO.jpg,m,1
12,1,25,study,0,male,White,female,White,happy,,,,,m,1232,True,False,,1,,,,False,65,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-024-HO.jpg,m,1
12,1,26,study,0,female,White,female,Black,angry,,,,,z,1510,True,False,,1,,,,False,67,WF-231,materials/cfd/Images/CFD/WF-231/CFD-WF-231-099-N.jpg,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-017-A.jpg,z,1
12,1,27,study,0,female,Asian,female,Black,angry,,,,,z,758,True,False,,1,,,,False,69,AF-219,materials/cfd/Images/CFD/AF-219/CFD-AF-219-106-N.jpg,BF-025,materials/cfd/Images/CFD/BF-025/CFD-BF-025-011-A.jpg,z,1
12,1,28,study,0,male,White,female,Black,angry,,,,,m,1244,True,False,,1,,,,False,71,WM-238,materials/cfd/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-013-A.jpg,m,1
12,1,29,study,0,male,White,male,White,neutral,,,,,m,1236,True,False,,1,,,,False,73,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,WM-215,materials/cfd/Images/CFD/WM-215/CFD-WM-215-041-N.jpg,m,1
12,1,30,study,0,male,White,male,Black,neutral,,,,,m,1273,True,False,,1,,,,False,75,WM-230,materials/cfd/Images/CFD/WM-230/CFD-WM-230-131-N.jpg,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-033-N.jpg,m,1
12,1,31,study,1,female,Asian,female,Black,neutral,,,,,z,1338,True,False,,1,,,,False,78,AF-217,materials/cfd/Images/CFD/AF-217/CFD-AF-217-155-N.jpg,BF-249,materials/cfd/Images/CFD/BF-249/CFD-BF-249-091-N.jpg,z,1
12,1,32,study,1,male,White,female,Black,neutral,,,,,m,1418,True,False,,1,,,,False,80,WM-229,materials/cfd/Images/CFD/WM-229/CFD-WM-229-129-N.jpg,BF-227,materials/cfd/Images/CFD/BF-227/CFD-BF-227-137-N.jpg,m,1
12,1,33,study,1,female,Latino,male,White,happy,,,,,z,1878,True,False,,1,,,,False,82,LF-236,materials/cfd/Images/CFD/LF-236/CFD-LF-236-221-N.jpg,WM-033,materials/cfd/Images/CFD/WM-033/CFD-WM-033-007-HO.jpg,z,1
12,1,34,study,1,male,Black,male,White,happy,,,,,m,1080,True,False,,1,,,,False,84,BM-251,materials/cfd/Images/CFD/BM-251/CFD-BM-251-013-N.jpg,WM-003,materials/cfd/Images/CFD/WM-003/CFD-WM-003-003-HO.jpg,m,1
12,1,35,study,1,male,White,male,White,angry,,,,,m,1217,True,False,,1,,,,False,86,WM-239,materials/cfd/Images/CFD/WM-239/CFD-WM-239-128-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-045-A.jpg,m,1
12,1,36,study,1,female,Black,female,Black,angry,,,,,z,1464,True,False,,1,,,,False,88,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-038-A.jpg,z,1
12,1,37,study,1,female,White,female,Black,happy,,,,,z,885,True,False,,1,,,,False,90,WF-233,materials/cfd/Images/CFD/WF-233/CFD-WF-233-112-N.jpg,BF-003,materials/cfd/Images/CFD/BF-003/CFD-BF-003-004-HO.jpg,z,1
12,1,38,study,1,male,Black,female,Black,angry,,,,,m,1242,True,False,,1,,,,False,92,BM-232,materials/cfd/Images/CFD/BM-232/CFD-BM-232-213-N.jpg,BF-036,materials/cfd/Images/CFD/BF-036/CFD-BF-036-020-A.jpg,m,1
12,1,39,study,1,male,Black,female,Black,neutral,,,,,m,648,True,False,,1,,,,False,94,BM-244,materials/cfd/Images/CFD/BM-244/CFD-BM-244-197-N.jpg,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,m,1
12,1,40,study,1,male,White,male,White,happy,,,,,m,1021,True,False,,1,,,,False,96,WM-249,materials/cfd/Images/CFD/WM-249/CFD-WM-249-239-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-034-HO.jpg,m,1
12,1,41,study,1,female,Latino,female,Black,neutral,,,,,z,1510,True,False,,1,,,,False,98,LF-244,materials/cfd/Images/CFD/LF-244/CFD-LF-244-096-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-002-N.jpg,z,1
12,1,42,study,1,male,Asian,female,White,happy,,,,,m,2409,True,False,,1,,,,False,100,AM-240,materials/cfd/Images/CFD/AM-240/CFD-AM-240-191-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-007-HO.jpg,m,1
12,1,43,study,1,female,Black,female,White,happy,,,,,z,1206,True,False,,1,,,,False,102,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-003-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-026-HO.jpg,z,1
12,1,44,study,1,female,White,male,White,neutral,,,,,z,988,True,False,,1,,,,False,104,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-003-N.jpg,WM-208,materials/cfd/Images/CFD/WM-208/CFD-WM-208-068-N.jpg,z,1
12,1,45,study,1,female,White,male,White,angry,,,,,z,983,True,False,,1,,,,False,106,WF-206,materials/cfd/Images/CFD/WF-206/CFD-WF-206-147-N.jpg,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-008-A.jpg,z,1
12,1,46,study,1,female,White,female,White,happy,,,,,z,1004,True,False,,1,,,,False,108,WF-214,materials/cfd/Images/CFD/WF-214/CFD-WF-214-122-N.jpg,WF-018,materials/cfd/Images/CFD/WF-018/CFD-WF-018-018-HO.jpg,z,1
12,1,47,study,1,male,Black,female,Black,happy,,,,,m,1306,True,False,,1,,,,False,110,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-033-HO.jpg,m,1
12,1,48,study,1,male,White,male,White,happy,,,,,m,817,True,False,,1,,,,False,112,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-003-HO.jpg,m,1
12,1,49,study,1,male,Asian,male,Black,angry,,,,,m,1048,True,False,,1,,,,False,114,AM-244,materials/cfd/Images/CFD/AM-244/CFD-AM-244-222-N.jpg,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-016-A.jpg,m,1
12,1,50,study,1,female,Asian,female,Black,angry,,,,,z,1261,True,False,,1,,,,False,116,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-011-A.jpg,z,1
12,1,51,study,1,female,Black,female,Black,neutral,,,,,z,1188,True,False,,1,,,,False,118,BF-019,materials/cfd/Images/CFD/BF-019/CFD-BF-019-001-N.jpg,BF-250,materials/cfd/Images/CFD/BF-250/CFD-BF-250-121-N.jpg,z,1
12,1,52,study,1,male,Asian,male,White,happy,,,,,m,1470,True,False,,1,,,,False,120,AM-230,materials/cfd/Images/CFD/AM-230/CFD-AM-230-150-N.jpg,WM-001,materials/cfd/Images/CFD/WM-001/CFD-WM-001-011-HO.jpg,m,1
12,1,53,study,1,male,Black,female,White,neutral,,,,,m,1415,True,False,,1,,,,False,122,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-003-N.jpg,WF-229,materials/cfd/Images/CFD/WF-229/CFD-WF-229-004-N.jpg,m,1
12,1,54,study,1,male,Latino,male,Black,neutral,,,,,m,1312,True,False,,1,,,,False,124,LM-203,materials/cfd/Images/CFD/LM-203/CFD-LM-203-026-N.jpg,BM-207,materials/cfd/Images/CFD/BM-207/CFD-BM-207-024-N.jpg,m,1
12,1,55,study,1,male,Asian,male,White,neutral,,,,,m,689,True,False,,1,,,,False,126,AM-248,materials/cfd/Images/CFD/AM-248/CFD-AM-248-104-N.jpg,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-001-N.jpg,m,1
12,1,56,study,1,female,Asian,female,White,angry,,,,,z,1451,True,False,,1,,,,False,128,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-013-A.jpg,z,1
12,1,57,study,1,female,White,female,Black,neutral,,,,,z,1259,True,False,,1,,,,False,130,WF-250,materials/cfd/Images/CFD/WF-250/CFD-WF-250-167-N.jpg,BF-206,materials/cfd/Images/CFD/BF-206/CFD-BF-206-143-N.jpg,z,1
12,1,58,study,1,female,Latino,male,Black,angry,,,,,z,992,True,False,,1,,,,False,132,LF-211,materials/cfd/Images/CFD/LF-211/CFD-LF-211-003-N.jpg,BM-034,materials/cfd/Images/CFD/BM-034/CFD-BM-034-040-A.jpg,z,1
12,1,59,study,1,female,Asian,male,White,angry,,,,,z,1162,True,False,,1,,,,False,134,AF-209,materials/cfd/Images/CFD/AF-209/CFD-AF-209-006-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-017-A.jpg,z,1
12,1,60,study,1,female,White,female,White,happy,,,,,z,1114,True,False,,1,,,,False,136,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-003-N.jpg,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-033-HO.jpg,z,1
12,1,61,test,0,female,Asian,,,,old,angry,female,,m,1129,False,False,,1,,,,False,153,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,,,z,1
12,1,62,test,0,female,White,,,,new,,,,z,1545,False,False,,1,,,,False,155,WF-207,materials/cfd/Images/CFD/WF-207/CFD-WF-207-014-N.jpg,,,m,1
12,1,63,test,0,female,White,,,,old,angry,male,,z,1089,True,False,,1,,,,False,157,WF-221,materials/cfd/Images/CFD/WF-221/CFD-WF-221-005-N.jpg,,,z,1
12,1,64,test,0,male,Latino,,,,new,,,,m,784,True,False,,1,,,,False,159,LM-240,materials/cfd/Images/CFD/LM-240/CFD-LM-240-013-N.jpg,,,m,1
12,1,65,test,0,female,Asian,,,,new,,,,m,1348,True,False,,1,,,,False,161,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,,,m,1
12,1,66,test,0,female,Latino,,,,new,,,,z,1102,False,False,,1,,,,False,163,LF-249,materials/cfd/Images/CFD/LF-249/CFD-LF-249-132-N.jpg,,,m,1
12,1,67,test,0,female,Black,,,,old,neutral,female,,z,849,True,False,,1,,,,False,165,BF-019,materials/cfd/Images/CFD/BF-019/CFD-BF-019-001-N.jpg,,,z,1
12,1,68,test,0,female,White,,,,old,neutral,male,,z,866,True,False,,1,,,,False,167,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-003-N.jpg,,,z,1
12,1,69,test,0,male,Asian,,,,old,happy,male,,z,819,True,False,,1,,,,False,169,AM-225,materials/cfd/Images/CFD/AM-225/CFD-AM-225-102-N.jpg,,,z,1
12,1,70,test,0,male,Asian,,,,new,,,,m,813,True,False,,1,,,,False,171,AM-201,materials/cfd/Images/CFD/AM-201/CFD-AM-201-076-N.jpg,,,m,1
12,1,71,test,0,male,Black,,,,old,angry,female,,m,796,False,False,,1,,,,False,173,BM-232,materials/cfd/Images/CFD/BM-232/CFD-BM-232-213-N.jpg,,,z,1
12,1,72,test,0,female,Black,,,,old,angry,female,,z,916,True,False,,1,,,,False,175,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,,,z,1
12,1,73,test,0,male,Latino,,,,new,,,,m,800,True,False,,1,,,,False,177,LM-211,materials/cfd/Images/CFD/LM-211/CFD-LM-211-128-N.jpg,,,m,1
12,1,74,test,0,male,Asian,,,,old,angry,male,,z,1049,True,False,,1,,,,False,179,AM-220,materials/cfd/Images/CFD/AM-220/CFD-AM-220-134-N.jpg,,,z,1
12,1,75,test,0,female,Latino,,,,old,neutral,male,,m,1218,False,False,,1,,,,False,181,LF-250,materials/cfd/Images/CFD/LF-250/CFD-LF-250-169-N.jpg,,,z,1
12,1,76,test,0,male,Asian,,,,old,happy,male,,z,848,True,False,,1,,,,False,183,AM-230,materials/cfd/Images/CFD/AM-230/CFD-AM-230-150-N.jpg,,,z,1
12,1,77,test,0,male,White,,,,old,happy,male,,m,1265,False,False,,1,,,,False,185,WM-249,materials/cfd/Images/CFD/WM-249/CFD-WM-249-239-N.jpg,,,z,1
12,1,78,test,0,female,White,,,,new,,,,z,884,False,False,,1,,,,False,187,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,,,m,1
12,1,79,test,0,male,White,,,,new,,,,m,1035,True,False,,1,,,,False,189,WM-228,materials/cfd/Images/CFD/WM-228/CFD-WM-228-065-N.jpg,,,m,1
12,1,80,test,0,male,White,,,,old,angry,female,,m,1310,False,False,,1,,,,False,191,WM-238,materials/cfd/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,,,z,1
12,1,81,test,0,male,White,,,,new,,,,m,1234,True,False,,1,,,,False,193,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-003-N.jpg,,,m,1
12,1,82,test,0,male,Asian,,,,new,,,,m,918,True,False,,1,,,,False,195,AM-219,materials/cfd/Images/CFD/AM-219/CFD-AM-219-101-N.jpg,,,m,1
12,1,83,test,0,male,Black,,,,old,happy,female,,z,1216,True,False,,1,,,,False,197,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,,,z,1
12,1,84,test,0,male,Asian,,,,old,angry,male,,m,1331,False,False,,1,,,,False,199,AM-244,materials/cfd/Images/CFD/AM-244/CFD-AM-244-222-N.jpg,,,z,1
12,1,85,test,0,female,Black,,,,new,,,,z,1721,False,False,,1,,,,False,201,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,,,m,1
12,1,86,test,0,female,White,,,,old,angry,female,,z,701,True,False,,1,,,,False,203,WF-231,materials/cfd/Images/CFD/WF-231/CFD-WF-231-099-N.jpg,,,z,1
12,1,87,test,0,female,Asian,,,,old,angry,male,,z,1248,True,False,,1,,,,False,205,AF-209,materials/cfd/Images/CFD/AF-209/CFD-AF-209-006-N.jpg,,,z,1
12,1,88,test,0,male,Black,,,,old,neutral,female,,m,957,False,False,,1,,,,False,207,BM-244,materials/cfd/Images/CFD/BM-244/CFD-BM-244-197-N.jpg,,,z,1
12,1,89,test,0,female,Latino,,,,new,,,,m,1322,True,False,,1,,,,False,209,LF-254,materials/cfd/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,,,m,1
12,1,90,test,0,female,Black,,,,new,,,,z,2026,False,False,,1,,,,False,211,BF-213,materials/cfd/Images/CFD/BF-213/CFD-BF-213-188-N.jpg,,,m,1
12,1,91,test,0,female,White,,,,new,,,,m,1259,True,False,,1,,,,False,213,WF-248,materials/cfd/Images/CFD/WF-248/CFD-WF-248-129-N.jpg,,,m,1
12,1,92,test,0,female,White,,,,new,,,,z,985,False,False,,1,,,,False,215,WF-245,materials/cfd/Images/CFD/WF-245/CFD-WF-245-084-N.jpg,,,m,1
12,1,93,test,0,male,White,,,,old,angry,male,,z,1167,True,False,,1,,,,False,217,WM-239,materials/cfd/Images/CFD/WM-239/CFD-WM-239-128-N.jpg,,,z,1
12,1,94,test,0,female,Latino,,,,old,neutral,male,,m,820,False,False,,1,,,,False,219,LF-255,materials/cfd/Images/CFD/LF-255/CFD-LF-255-088-N.jpg,,,z,1
12,1,95,test,0,male,White,,,,old,neutral,female,,m,1860,False,False,,1,,,,False,221,WM-229,materials/cfd/Images/CFD/WM-229/CFD-WM-229-129-N.jpg,,,z,1
12,1,96,test,0,female,Black,,,,new,,,,m,1076,True,False,,1,,,,False,223,BF-252,materials/cfd/Images/CFD/BF-252/CFD-BF-252-191-N.jpg,,,m,1
12,1,97,test,0,female,White,,,,new,,,,m,805,True,False,,1,,,,False,225,WF-011,materials/cfd/Images/CFD/WF-011/CFD-WF-011-002-N.jpg,,,m,1
12,1,98,test,0,female,Black,,,,new,,,,m,870,True,False,,1,,,,False,227,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-003-N.jpg,,,m,1
12,1,99,test,0,male,White,,,,new,,,,m,864,True,False,,1,,,,False,229,WM-245,materials/cfd/Images/CFD/WM-245/CFD-WM-245-123-N.jpg,,,m,1
12,1,100,test,0,male,White,,,,old,neutral,male,,m,979,False,False,,1,,,,False,231,WM-230,materials/cfd/Images/CFD/WM-230/CFD-WM-230-131-N.jpg,,,z,1
12,1,101,test,1,female,White,,,,new,,,,m,1153,True,False,,1,,,,False,234,WF-246,materials/cfd/Images/CFD/WF-246/CFD-WF-246-087-N.jpg,,,m,1
12,1,102,test,1,male,White,,,,old,happy,male,,m,631,False,False,,1,,,,False,236,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,,,z,1
12,1,103,test,1,male,Latino,,,,new,,,,m,691,True,False,,1,,,,False,238,LM-204,materials/cfd/Images/CFD/LM-204/CFD-LM-204-001-N.jpg,,,m,1
12,1,104,test,1,female,White,,,,new,,,,m,900,True,False,,1,,,,False,240,WF-235,materials/cfd/Images/CFD/WF-235/CFD-WF-235-121-N.jpg,,,m,1
12,1,105,test,1,female,White,,,,old,happy,female,,m,1141,False,False,,1,,,,False,242,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-003-N.jpg,,,z,1
12,1,106,test,1,female,Latino,,,,old,happy,male,,m,1373,False,False,,1,,,,False,244,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,,,z,1
12,1,107,test,1,male,Asian,,,,old,angry,female,,z,1315,True,False,,1,,,,False,246,AM-232,materials/cfd/Images/CFD/AM-232/CFD-AM-232-251-N.jpg,,,z,1
12,1,108,test,1,female,White,,,,new,,,,m,1291,True,False,,1,,,,False,248,WF-200,materials/cfd/Images/CFD/WF-200/CFD-WF-200-099-N.jpg,,,m,1
12,1,109,test,1,female,Black,,,,new,,,,z,2296,False,False,,1,,,,False,250,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-035-N.jpg,,,m,1
12,1,110,test,1,male,White,,,,old,angry,female,,z,2551,True,False,,1,,,,False,252,WM-202,materials/cfd/Images/CFD/WM-202/CFD-WM-202-107-N.jpg,,,z,1
12,1,111,test,1,female,Latino,,,,new,,,,m,1823,True,False,,1,,,,False,254,LF-213,materials/cfd/Images/CFD/LF-213/CFD-LF-213-079-N.jpg,,,m,1
12,1,112,test,1,male,Black,,,,old,happy,male,,m,1736,False,False,,1,,,,False,256,BM-251,materials/cfd/Images/CFD/BM-251/CFD-BM-251-013-N.jpg,,,z,1
12,1,113,test,1,female,Asian,,,,new,,,,z,1366,False,False,,1,,,,False,258,AF-211,materials/cfd/Images/CFD/AF-211/CFD-AF-211-066-N.jpg,,,m,1
12,1,114,test,1,male,Latino,,,,old,angry,male,,m,960,False,False,,1,,,,False,260,LM-206,materials/cfd/Images/CFD/LM-206/CFD-LM-206-204-N.jpg,,,z,1
12,1,115,test,1,male,White,,,,new,,,,m,1221,True,False,,1,,,,False,262,WM-220,materials/cfd/Images/CFD/WM-220/CFD-WM-220-068-N.jpg,,,m,1
12,1,116,test,1,female,White,,,,old,happy,male,,z,1813,True,False,,1,,,,False,264,WF-243,materials/cfd/Images/CFD/WF-243/CFD-WF-243-148-N.jpg,,,z,1
12,1,117,test,1,female,Latino,,,,old,happy,female,,,,False,True,,1,,,,False,266,LF-234,materials/cfd/Images/CFD/LF-234/CFD-LF-234-139-N.jpg,,,z,1
12,1,118,test,1,male,Black,,,,old,neutral,female,,m,749,False,False,,1,,,,False,268,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-003-N.jpg,,,z,1
12,1,119,test,1,female,Black,,,,old,angry,male,,m,679,False,False,,1,,,,False,270,BF-230,materials/cfd/Images/CFD/BF-230/CFD-BF-230-189-N.jpg,,,z,1
12,1,120,test,1,male,White,,,,new,,,,z,941,False,False,,1,,,,False,272,WM-224,materials/cfd/Images/CFD/WM-224/CFD-WM-224-197-N.jpg,,,m,1
12,1,121,test,1,male,Black,,,,new,,,,m,955,True,False,,1,,,,False,274,BM-229,materials/cfd/Images/CFD/BM-229/CFD-BM-229-209-N.jpg,,,m,1
12,1,122,test,1,male,Asian,,,,new,,,,m,738,True,False,,1,,,,False,276,AM-207,materials/cfd/Images/CFD/AM-207/CFD-AM-207-108-N.jpg,,,m,1
12,1,123,test,1,male,White,,,,new,,,,m,893,True,False,,1,,,,False,278,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-001-N.jpg,,,m,1
12,1,124,test,1,male,White,,,,old,happy,female,,m,977,False,False,,1,,,,False,280,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,,,z,1
12,1,125,test,1,male,Latino,,,,old,neutral,male,,z,1220,True,False,,1,,,,False,282,LM-203,materials/cfd/Images/CFD/LM-203/CFD-LM-203-026-N.jpg,,,z,1
12,1,126,test,1,female,Latino,,,,old,happy,male,,m,1111,False,False,,1,,,,False,284,LF-251,materials/cfd/Images/CFD/LF-251/CFD-LF-251-057-N.jpg,,,z,1
12,1,127,test,1,male,Latino,,,,new,,,,m,849,True,False,,1,,,,False,286,LM-234,materials/cfd/Images/CFD/LM-234/CFD-LM-234-176-N.jpg,,,m,1
12,1,128,test,1,male,White,,,,old,neutral,male,,m,1125,False,False,,1,,,,False,288,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,,,z,1
12,1,129,test,1,female,Black,,,,new,,,,m,1091,True,False,,1,,,,False,290,BF-234,materials/cfd/Images/CFD/BF-234/CFD-BF-234-167-N.jpg,,,m,1
12,1,130,test,1,female,Latino,,,,old,happy,male,,z,1658,True,False,,1,,,,False,292,LF-236,materials/cfd/Images/CFD/LF-236/CFD-LF-236-221-N.jpg,,,z,1
12,1,131,test,1,male,Latino,,,,new,,,,m,1127,True,False,,1,,,,False,294,LM-250,materials/cfd/Images/CFD/LM-250/CFD-LM-250-077-N.jpg,,,m,1
12,1,132,test,1,male,Asian,,,,new,,,,m,924,True,False,,1,,,,False,296,AM-203,materials/cfd/Images/CFD/AM-203/CFD-AM-203-086-N.jpg,,,m,1
12,1,133,test,1,female,White,,,,old,neutral,female,,m,716,False,False,,1,,,,False,298,WF-250,materials/cfd/Images/CFD/WF-250/CFD-WF-250-167-N.jpg,,,z,1
12,1,134,test,1,female,Black,,,,old,neutral,male,,m,1424,False,False,,1,,,,False,300,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-004-N.jpg,,,z,1
12,1,135,test,1,female,White,,,,new,,,,m,881,True,False,,1,,,,False,302,WF-241,materials/cfd/Images/CFD/WF-241/CFD-WF-241-210-N.jpg,,,m,1
12,1,136,test,1,female,Latino,,,,old,angry,male,,m,761,False,False,,1,,,,False,304,LF-211,materials/cfd/Images/CFD/LF-211/CFD-LF-211-003-N.jpg,,,z,1
12,1,137,test,1,male,Latino,,,,new,,,,m,1006,True,False,,1,,,,False,306,LM-208,materials/cfd/Images/CFD/LM-208/CFD-LM-208-110-N.jpg,,,m,1
12,1,138,test,1,female,Asian,,,,old,angry,female,,m,710,False,False,,1,,,,False,308,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,,,z,1
12,1,139,test,1,male,Asian,,,,old,neutral,male,,m,549,False,False,,1,,,,False,310,AM-248,materials/cfd/Images/CFD/AM-248/CFD-AM-248-104-N.jpg,,,z,1
12,1,140,test,1,female,Latino,,,,old,neutral,male,,m,1133,False,False,,1,,,,False,312,LF-232,materials/cfd/Images/CFD/LF-232/CFD-LF-232-199-N.jpg,,,z,1
12,1,141,test,2,female,Latino,,,,new,,,,m,1520,True,False,,1,,,,False,315,LF-227,materials/cfd/Images/CFD/LF-227/CFD-LF-227-054-N.jpg,,,m,1
