subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
3,1,35,study,1,female,Black,male,Black,angry,,,,,z,885,True,False,
3,1,36,study,1,male,White,male,White,neutral,,,,,z,1050,False,False,
3,1,37,study,1,male,White,female,Black,happy,,,,,m,1523,True,False,
3,1,38,study,1,female,White,male,Black,happy,,,,,z,592,True,False,
3,1,39,study,1,male,White,female,White,angry,,,,,m,909,True,False,
3,1,40,study,1,female,White,female,White,neutral,,,,,m,915,False,False,
3,1,41,study,1,male,Black,female,White,happy,,,,,z,513,False,False,
3,1,42,study,1,male,White,female,Black,neutral,,,,,m,953,True,False,
3,1,43,study,1,male,Asian,male,Black,happy,,,,,z,771,False,False,
3,1,44,study,1,male,White,male,White,angry,,,,,z,645,False,False,
3,1,45,study,1,female,Black,female,Black,happy,,,,,m,1555,False,False,
3,1,46,study,1,female,Latino,male,White,happy,,,,,z,882,True,False,
3,1,47,study,1,female,Black,male,Black,neutral,,,,,z,976,True,False,
3,1,48,study,1,male,Black,male,White,happy,,,,,z,996,False,False,
3,1,49,study,1,female,Black,female,White,neutral,,,,,m,878,False,False,
3,1,50,study,1,female,Latino,male,White,neutral,,,,,z,663,True,False,
3,1,51,study,1,female,White,female,Black,angry,,,,,m,699,False,False,
3,1,52,study,1,male,Asian,male,Black,neutral,,,,,z,800,False,False,
3,1,53,study,1,female,White,male,Black,angry,,,,,z,1095,True,False,
3,1,54,study,1,male,Black,female,White,neutral,,,,,m,1154,True,False,
3,1,55,study,1,female,Black,male,Black,happy,,,,,z,561,True,False,
3,1,56,study,1,male,Latino,female,White,angry,,,,,m,1164,True,False,
3,1,57,study,1,male,Asian,female,Black,happy,,,,,z,1385,False,False,
3,1,58,study,1,male,Latino,male,Black,neutral,,,,,z,673,False,False,
3,1,59,study,1,female,Asian,male,White,neutral,,,,,z,1333,True,False,
3,1,60,study,1,female,White,female,Black,angry,,,,,m,625,False,False,
3,1,61,test,0,male,Black,,,,new,,,,z,794,True,False,
3,1,62,test,0,male,White,,,,old,angry,male,,m,1098,True,False,
3,1,63,test,0,female,White,,,,new,,,,z,616,True,False,
3,1,64,test,0,male,Latino,,,,new,,,,z,1046,True,False,
3,1,65,test,0,male,Black,,,,old,neutral,female,,m,668,True,False,
3,1,66,test,0,female,Asian,,,,old,neutral,female,,z,968,False,False,
3,1,67,test,0,male,White,,,,new,,,,z,803,True,False,
3,1,68,test,0,female,Black,,,,old,happy,female,,z,725,False,False,
3,1,69,test,0,female,Latino,,,,new,,,,z,1281,True,False,
3,1,70,test,0,female,White,,,,old,angry,female,,z,858,False,False,
3,1,71,test,0,female,Black,,,,old,happy,female,,z,757,False,False,
3,1,72,test,0,male,White,,,,old,happy,female,,m,1070,True,False,
3,1,73,test,0,male,Latino,,,,new,,,,z,827,True,False,
3,1,74,test,0,female,White,,,,new,,,,z,873,True,False,
3,1,75,test,0,male,Asian,,,,new,,,,m,822,False,False,
3,1,76,test,0,female,Latino,,,,old,happy,female,,z,975,False,False,
3,1,77,test,0,male,White,,,,old,angry,male,,m,1010,True,False,
3,1,78,test,0,female,White,,,,new,,,,m,1108,False,False,
3,1,79,test,0,female,Latino,,,,old,happy,female,,m,1590,True,False,
3,1,80,test,0,female,Latino,,,,old,neutral,female,,z,1288,False,False,
3,1,81,test,0,male,White,,,,new,,,,z,869,True,False,
3,1,82,test,0,male,Asian,,,,old,happy,female,,z,866,False,False,
3,1,83,test,0,female,Latino,,,,old,angry,male,,m,1252,True,False,
3,1,84,test,0,male,Black,,,,new,,,,z,665,True,False,
3,1,85,test,0,female,Black,,,,new,,,,z,2225,True,False,
3,1,86,test,0,male,Black,,,,new,,,,z,1262,True,False,
3,1,87,test,0,female,Black,,,,new,,,,z,1365,True,False,
3,1,88,test,0,male,Black,,,,new,,,,m,837,False,False,
3,1,89,test,0,female,Black,,,,new,,,,z,739,True,False,
3,1,90,test,0,female,Latino,,,,new,,,,z,1236,True,False,
3,1,91,test,0,male,Latino,,,,new,,,,m,1568,False,False,
3,1,92,test,0,male,Black,,,,old,angry,male,,,,False,True,
3,1,93,test,0,male,Asian,,,,new,,,,z,932,True,False,
3,1,94,test,0,female,Asian,,,,new,,,,z,978,True,False,
3,1,95,test,0,female,White,,,,old,happy,female,,z,734,False,False,
3,1,96,test,0,male,Latino,,,,old,happy,male,,z,921,False,False,
3,1,97,test,0,male,Black,,,,new,,,,z,640,True,False,
3,1,98,test,0,male,Black,,,,old,angry,female,,z,790,False,False,
3,1,99,test,0,female,Latino,,,,old,angry,male,,z,654,False,False,
3,1,100,test,0,female,Latino,,,,old,neutral,male,,m,906,True,False,
3,1,101,test,1,male,Asian,,,,new,,,,m,888,False,False,
3,1,102,test,1,male,Latino,,,,new,,,,z,672,True,False,
3,1,103,test,1,female,Black,,,,old,happy,male,,m,709,True,False,
3,1,104,test,1,female,White,,,,new,,,,z,543,True,False,
3,1,105,test,1,female,White,,,,new,,,,m,862,False,False,
3,1,106,test,1,female,Asian,,,,new,,,,z,1155,True,False,
3,1,107,test,1,male,White,,,,new,,,,z,699,True,False,
3,1,108,test,1,female,Asian,,,,new,,,,z,603,True,False,
3,1,109,test,1,female,White,,,,old,neutral,male,,m,2000,True,False,
3,1,110,test,1,male,Asian,,,,old,neutral,male,,z,742,False,False,
3,1,111,test,1,female,Latino,,,,new,,,,z,690,True,False,
3,1,112,test,1,male,Latino,,,,old,happy,female,,z,2191,False,False,
3,1,113,test,1,male,White,,,,old,neutral,male,,z,774,False,False,
3,1,114,test,1,female,White,,,,old,neutral,female,,z,1489,False,False,
3,1,115,test,1,female,White,,,,old,angry,male,,z,858,False,False,
3,1,116,test,1,male,White,,,,old,happy,male,,z,764,False,False,
3,1,117,test,1,male,White,,,,new,,,,z,908,True,False,
3,1,118,test,1,male,Asian,,,,old,happy,female,,z,706,False,False,
3,1,119,test,1,female,White,,,,new,,,,m,1423,False,False,
3,1,120,test,1,male,Asian,,,,old,happy,male,,z,677,False,False,
3,1,121,test,1,male,White,,,,new,,,,z,804,True,False,
3,1,122,test,1,male,White,,,,new,,,,z,725,True,False,
3,1,123,test,1,female,Asian,,,,old,happy,male,,,,False,True,
3,1,124,test,1,female,Black,,,,new,,,,z,1503,True,False,
3,1,125,test,1,male,Black,,,,new,,,,z,1035,True,False,
3,1,126,test,1,female,Asian,,,,new,,,,z,597,True,False,
3,1,127,test,1,male,White,,,,old,neutral,male,,z,797,False,False,
3,1,128,test,1,female,White,,,,old,happy,male,,z,614,False,False,
3,1,129,test,1,male,White,,,,old,angry,female,,z,645,False,False,
3,1,130,test,1,female,Asian,,,,new,,,,z,828,True,False,
3,1,131,test,1,female,Asian,,,,old,neutral,male,,z,649,False,False,
3,1,132,test,1,female,Black,,,,new,,,,z,1231,True,False,
3,1,133,test,1,male,Black,,,,old,angry,female,,z,709,False,False,
3,1,134,test,1,female,Latino,,,,new,,,,z,873,True,False,
3,1,135,test,1,male,Black,,,,old,neutral,female,,z,1081,False,False,
3,1,136,test,1,female,White,,,,new,,,,z,859,True,False,
3,1,137,test,1,male,Latino,,,,old,neutral,male,,z,1601,False,False,
3,1,138,test,1,female,White,,,,new,,,,z,1081,True,False,
3,1,139,test,1,female,Latino,,,,old,angry,female,,z,617,False,False,
3,1,140,test,1,female,White,,,,new,,,,z,496,True,False,
3,1,141,test,2,male,Black,,,,old,happy,male,,m,1070,True,False,
3,1,142,test,2,female,Latino,,,,new,,,,z,800,True,False,
3,1,143,test,2,male,White,,,,new,,,,z,688,True,False,
3,1,144,test,2,male,Latino,,,,old,angry,female,,z,988,False,False,
3,1,145,test,2,female,White,,,,old,angry,female,,z,519,False,False,
3,1,146,test,2,female,White,,,,old,angry,female,,m,620,True,False,
3,1,147,test,2,female,Black,,,,old,angry,male,,z,811,False,False,
3,1,148,test,2,male,White,,,,old,neutral,male,,z,854,False,False,
3,1,149,test,2,male,Black,,,,new,,,,z,860,True,False,
3,1,150,test,2,female,Black,,,,old,neutral,male,,z,1392,False,False,
3,1,151,test,2,male,Asian,,,,new,,,,z,636,True,False,
3,1,152,test,2,female,Latino,,,,old,happy,male,,z,574,False,False,
3,1,153,test,2,female,Black,,,,new,,,,z,549,True,False,
3,1,154,test,2,female,Black,,,,new,,,,z,978,True,False,
3,1,155,test,2,female,Asian,,,,old,neutral,male,,z,1896,False,False,
3,1,156,test,2,female,Asian,,,,new,,,,z,644,True,False,
3,1,157,test,2,male,Black,,,,new,,,,z,1184,True,False,
3,1,158,test,2,female,White,,,,old,neutral,female,,z,544,False,False,
3,1,159,test,2,male,White,,,,new,,,,z,715,True,False,
3,1,160,test,2,male,White,,,,new,,,,z,533,True,False,
3,1,161,test,2,male,Asian,,,,old,neutral,female,,z,1129,False,False,
3,1,162,test,2,male,Black,,,,old,neutral,female,,z,2926,False,False,
3,1,163,test,2,female,White,,,,new,,,,z,1104,True,False,
3,1,164,test,2,female,Black,,,,old,happy,male,,z,1186,False,False,
3,1,165,test,2,male,Asian,,,,new,,,,,,False,True,
3,1,166,test,2,male,Asian,,,,old,angry,male,,z,875,False,False,
3,1,167,test,2,male,White,,,,new,,,,z,1527,True,False,
3,1,168,test,2,female,White,,,,new,,,,z,844,True,False,
3,1,169,test,2,male,Latino,,,,old,angry,female,,m,633,True,False,
3,1,170,test,2,male,White,,,,old,neutral,female,,z,603,False,False,
3,1,171,test,2,male,Black,,,,new,,,,z,890,True,False,
3,1,172,test,2,male,White,,,,old,happy,male,,z,825,False,False,
3,1,173,test,2,male,Black,,,,old,happy,female,,z,723,False,False,
3,1,174,test,2,female,Asian,,,,old,angry,female,,z,829,False,False,
3,1,175,test,2,male,Latino,,,,new,,,,z,667,True,False,
3,1,176,test,2,female,Asian,,,,new,,,,m,1538,False,False,
3,1,177,test,2,female,Black,,,,old,neutral,female,,z,1715,False,False,
3,1,178,test,2,male,Asian,,,,new,,,,z,722,True,False,
3,1,179,test,2,male,Black,,,,old,angry,male,,m,1031,True,False,
3,1,180,test,2,female,White,,,,old,angry,male,,z,703,False,False,
4,1,1,study,0,female,Asian,male,White,happy,,,,,m,1665,False,False,
4,1,2,study,0,male,Black,female,Black,neutral,,,,,m,1761,True,False,
4,1,3,study,0,male,White,female,White,neutral,,,,,m,1522,True,False,
4,1,4,study,0,female,White,female,White,angry,,,,,z,905,True,False,
4,1,5,study,0,male,Latino,male,White,neutral,,,,,m,1319,True,False,
4,1,6,study,0,female,Asian,male,Black,neutral,,,,,z,1037,True,False,
4,1,7,study,0,female,White,male,White,neutral,,,,,z,800,True,False,
4,1,8,study,0,male,Asian,male,White,neutral,,,,,m,1159,True,False,
4,1,9,study,0,female,White,male,White,angry,,,,,z,1118,True,False,
4,1,10,study,0,male,Black,female,White,angry,,,,,m,823,True,False,
4,1,11,study,0,female,Latino,female,White,neutral,,,,,z,1033,True,False,
4,1,12,study,0,female,Latino,female,White,neutral,,,,,m,1337,False,False,
4,1,13,study,0,female,White,female,White,happy,,,,,z,1565,True,False,
4,1,14,study,0,male,Asian,female,White,neutral,,,,,m,1423,True,False,
4,1,15,study,0,male,Asian,female,Black,neutral,,,,,m,662,True,False,
4,1,16,study,0,female,White,female,White,angry,,,,,m,380,False,False,
4,1,17,study,0,male,Latino,female,Black,angry,,,,,z,1869,False,False,
4,1,18,study,0,male,White,female,White,angry,,,,,m,1182,True,False,
4,1,19,study,0,female,Asian,male,Black,neutral,,,,,z,1103,True,False,
4,1,20,study,0,female,Asian,male,White,angry,,,,,z,1086,True,False,
4,1,21,study,0,male,White,male,White,angry,,,,,m,2689,True,False,
4,1,22,study,0,male,Asian,male,White,neutral,,,,,m,1967,True,False,
4,1,23,study,0,female,Asian,female,Black,angry,,,,,z,760,True,False,
4,1,24,study,0,male,Latino,male,Black,neutral,,,,,z,1191,False,False,
4,1,25,study,0,female,Black,male,White,happy,,,,,z,973,True,False,
4,1,26,study,0,male,Black,female,White,happy,,,,,m,795,True,False,
4,1,27,study,0,male,Asian,female,Black,happy,,,,,m,841,True,False,
4,1,28,study,0,female,Asian,male,Black,neutral,,,,,z,633,True,False,
4,1,29,study,0,female,White,male,Black,angry,,,,,z,697,True,False,
4,1,30,study,0,male,Latino,female,Black,neutral,,,,,m,710,True,False,
4,1,31,study,1,male,White,female,White,happy,,,,,z,1613,False,False,
4,1,32,study,1,female,Latino,female,White,neutral,,,,,m,1645,False,False,
4,1,33,study,1,female,White,female,White,neutral,,,,,z,1170,True,False,
4,1,34,study,1,male,White,male,Black,happy,,,,,m,812,True,False,
4,1,35,study,1,male,White,female,White,happy,,,,,m,1358,True,False,
4,1,36,study,1,male,Latino,female,White,angry,,,,,m,912,True,False,
4,1,37,study,1,male,White,male,Black,neutral,,,,,,,False,True,
4,1,38,study,1,female,Asian,female,White,angry,,,,,z,764,True,False,
4,1,39,study,1,male,White,female,Black,happy,,,,,m,955,True,False,
4,1,40,study,1,male,Asian,male,White,happy,,,,,m,1065,True,False,
4,1,41,study,1,male,Black,male,White,happy,,,,,m,942,True,False,
4,1,42,study,1,female,Asian,female,White,angry,,,,,z,945,True,False,
4,1,43,study,1,male,White,male,White,angry,,,,,m,967,True,False,
4,1,44,study,1,female,White,female,Black,happy,,,,,m,458,False,False,
4,1,45,study,1,female,Black,male,Black,happy,,,,,z,764,True,False,
4,1,46,study,1,male,Black,male,White,angry,,,,,m,2834,True,False,
4,1,47,study,1,female,Black,female,White,neutral,,,,,z,637,True,False,
4,1,48,study,1,female,Asian,male,White,neutral,,,,,z,826,True,False,
4,1,49,study,1,female,Black,male,Black,angry,,,,,m,1537,False,False,
4,1,50,study,1,male,White,male,Black,angry,,,,,m,648,True,False,
4,1,51,study,1,female,Black,male,White,happy,,,,,m,2699,False,False,
4,1,52,study,1,female,White,female,Black,happy,,,,,z,644,True,False,
4,1,53,study,1,female,White,female,Black,happy,,,,,z,733,True,False,
4,1,54,study,1,male,White,male,White,happy,,,,,m,681,True,False,
4,1,55,study,1,female,White,male,White,happy,,,,,m,2000,False,False,
4,1,56,study,1,male,Black,female,Black,angry,,,,,m,941,True,False,
4,1,57,study,1,male,Latino,male,Black,angry,,,,,m,1013,True,False,
4,1,58,study,1,female,White,female,Black,happy,,,,,m,1794,False,False,
4,1,59,study,1,female,Black,male,White,angry,,,,,z,840,True,False,
4,1,60,study,1,male,Asian,male,White,happy,,,,,m,190,True,False,
4,1,61,test,0,male,Asian,,,,new,,,,m,1073,False,False,
4,1,62,test,0,female,Black,,,,old,neutral,female,,m,1296,True,False,
4,1,63,test,0,male,White,,,,new,,,,z,891,True,False,
4,1,64,test,0,male,White,,,,old,happy,female,,z,751,False,False,
4,1,65,test,0,female,Latino,,,,new,,,,m,758,False,False,
4,1,66,test,0,female,Latino,,,,old,neutral,female,,z,890,False,False,
4,1,67,test,0,male,White,,,,old,happy,male,,m,1063,True,False,
4,1,68,test,0,male,White,,,,new,,,,z,1068,True,False,
4,1,69,test,0,male,Latino,,,,old,neutral,female,,z,754,False,False,
4,1,70,test,0,female,Asian,,,,old,angry,female,,z,830,False,False,
4,1,71,test,0,male,Asian,,,,old,happy,male,,m,2988,True,False,
4,1,72,test,0,male,Asian,,,,old,happy,female,,z,968,False,False,
4,1,73,test,0,female,Asian,,,,old,happy,male,,z,763,False,False,
4,1,74,test,0,male,White,,,,old,happy,male,,m,977,True,False,
4,1,75,test,0,female,Latino,,,,new,,,,z,858,True,False,
4,1,76,test,0,male,Black,,,,new,,,,z,800,True,False,
4,1,77,test,0,male,Black,,,,new,,,,z,698,True,False,
4,1,78,test,0,female,Black,,,,new,,,,z,663,True,False,
4,1,79,test,0,male,Asian,,,,old,neutral,male,,m,2739,True,False,
4,1,80,test,0,female,Asian,,,,new,,,,m,1031,False,False,
4,1,81,test,0,male,Latino,,,,old,neutral,male,,z,963,False,False,
4,1,82,test,0,female,White,,,,old,happy,female,,m,646,True,False,
4,1,83,test,0,female,White,,,,old,angry,male,,m,762,True,False,
4,1,84,test,0,female,Latino,,,,new,,,,z,727,True,False,
4,1,85,test,0,female,Asian,,,,old,neutral,male,,m,787,True,False,
4,1,86,test,0,male,Latino,,,,old,neutral,male,,z,705,False,False,
4,1,87,test,0,male,Black,,,,new,,,,m,661,False,False,
4,1,88,test,0,female,White,,,,old,angry,female,,z,545,False,False,
4,1,89,test,0,female,White,,,,old,neutral,female,,m,515,True,False,
4,1,90,test,0,female,White,,,,new,,,,z,562,True,False,
4,1,91,test,0,male,Asian,,,,new,,,,z,628,True,False,
4,1,92,test,0,male,White,,,,old,angry,male,,z,683,False,False,
4,1,93,test,0,female,Latino,,,,old,neutral,female,,z,732,False,False,
4,1,94,test,0,male,Black,,,,old,angry,female,,z,1723,False,False,
4,1,95,test,0,female,Latino,,,,new,,,,m,1044,False,False,
4,1,96,test,0,male,Asian,,,,new,,,,z,741,True,False,
4,1,97,test,0,female,Asian,,,,old,angry,male,,z,706,False,False,
4,1,98,test,0,male,Asian,,,,new,,,,m,648,False,False,
4,1,99,test,0,female,Black,,,,new,,,,m,1350,False,False,
4,1,100,test,0,female,Black,,,,new,,,,z,744,True,False,
4,1,101,test,1,male,White,,,,new,,,,z,1025,True,False,
4,1,102,test,1,female,White,,,,old,happy,female,,z,701,False,False,
4,1,103,test,1,female,Latino,,,,new,,,,m,640,False,False,
4,1,104,test,1,female,White,,,,new,,,,z,581,True,False,
4,1,105,test,1,male,Black,,,,old,happy,female,,z,581,False,False,
4,1,106,test,1,male,Black,,,,old,angry,male,,m,677,True,False,
4,1,107,test,1,female,White,,,,new,,,,z,548,True,False,
4,1,108,test,1,female,Asian,,,,old,angry,female,,m,832,True,False,
4,1,109,test,1,male,Latino,,,,new,,,,m,574,False,False,
4,1,110,test,1,male,Black,,,,new,,,,m,741,False,False,
4,1,111,test,1,female,Black,,,,new,,,,z,566,True,False,
4,1,112,test,1,female,White,,,,new,,,,z,558,True,False,
4,1,113,test,1,female,Asian,,,,new,,,,z,573,True,False,
4,1,114,test,1,male,Latino,,,,new,,,,z,439,True,False,
4,1,115,test,1,male,Asian,,,,old,neutral,male,,z,562,False,False,
4,1,116,test,1,female,Latino,,,,new,,,,m,486,False,False,
4,1,117,test,1,male,Latino,,,,new,,,,z,829,True,False,
4,1,118,test,1,male,Latino,,,,old,angry,female,,z,725,False,False,
4,1,119,test,1,female,Black,,,,old,happy,male,,z,566,False,False,
4,1,120,test,1,male,Latino,,,,new,,,,z,471,True,False,
4,1,121,test,1,male,White,,,,old,neutral,female,,z,462,False,False,
4,1,122,test,1,male,Black,,,,old,neutral,female,,z,411,False,False,
4,1,123,test,1,female,White,,,,old,happy,female,,z,368,False,False,
4,1,124,test,1,female,Asian,,,,old,angry,female,,z,401,False,False,
4,1,125,test,1,female,White,,,,new,,,,m,574,False,False,
4,1,126,test,1,female,White,,,,new,,,,z,524,True,False,
4,1,127,test,1,female,White,,,,new,,,,z,509,True,False,
4,1,128,test,1,male,Black,,,,new,,,,z,543,True,False,
4,1,129,test,1,female,Latino,,,,new,,,,m,477,False,False,
4,1,130,test,1,male,Asian,,,,old,neutral,female,,z,555,False,False,
4,1,131,test,1,male,Black,,,,old,angry,female,,z,500,False,False,
4,1,132,test,1,female,Asian,,,,old,neutral,male,,z,11,False,False,
4,1,133,test,1,female,White,,,,old,angry,male,,z,521,False,False,
4,1,134,test,1,male,Latino,,,,old,angry,male,,z,631,False,False,
4,1,135,test,1,male,Black,,,,old,happy,male,,m,505,True,False,
4,1,136,test,1,female,White,,,,old,neutral,male,,z,860,False,False,
4,1,137,test,1,female,White,,,,old,angry,female,,z,625,False,False,
4,1,138,test,1,male,White,,,,new,,,,z,232,True,False,
4,1,139,test,1,female,Asian,,,,old,neutral,male,,z,545,False,False,
4,1,140,test,1,female,Black,,,,new,,,,z,1249,True,False,
4,1,141,test,2,male,White,,,,old,angry,male,,z,717,False,False,
4,1,142,test,2,female,Black,,,,old,angry,male,,z,571,False,False,
4,1,143,test,2,female,White,,,,old,happy,female,,z,590,False,False,
4,1,144,test,2,male,Asian,,,,new,,,,z,571,True,False,
4,1,145,test,2,male,Latino,,,,old,angry,female,,m,627,True,False,
4,1,146,test,2,female,Latino,,,,new,,,,z,500,True,False,
4,1,147,test,2,male,Asian,,,,new,,,,z,677,True,False,
4,1,148,test,2,female,Black,,,,old,happy,male,,m,561,True,False,
4,1,149,test,2,female,Black,,,,old,angry,male,,m,308,True,False,
4,1,150,test,2,male,Black,,,,new,,,,z,401,True,False,
4,1,151,test,2,female,Asian,,,,old,neutral,male,,z,656,False,False,
4,1,152,test,2,male,Asian,,,,old,happy,male,,m,586,True,False,
4,1,153,test,2,female,White,,,,old,happy,female,,m,490,True,False,
4,1,154,test,2,male,White,,,,old,angry,male,,z,655,False,False,
4,1,155,test,2,female,White,,,,new,,,,z,593,True,False,
4,1,156,test,2,male,White,,,,new,,,,z,604,True,False,
4,1,157,test,2,male,Latino,,,,new,,,,z,684,True,False,
4,1,158,test,2,female,Black,,,,new,,,,m,562,False,False,
4,1,159,test,2,male,Black,,,,new,,,,z,607,True,False,
4,1,160,test,2,male,White,,,,old,happy,female,,z,560,False,False,
4,1,161,test,2,female,Black,,,,new,,,,z,710,True,False,
4,1,162,test,2,female,Black,,,,new,,,,m,561,False,False,
4,1,163,test,2,female,Latino,,,,new,,,,m,498,False,False,
4,1,164,test,2,male,White,,,,old,happy,female,,m,385,True,False,
4,1,165,test,2,male,White,,,,new,,,,m,438,False,False,
4,1,166,test,2,female,Black,,,,old,happy,male,,z,469,False,False,
4,1,167,test,2,male,Latino,,,,new,,,,m,488,False,False,
4,1,168,test,2,male,White,,,,new,,,,z,268,True,False,
4,1,169,test,2,male,Asian,,,,old,neutral,female,,m,444,True,False,
4,1,170,test,2,female,Black,,,,new,,,,m,680,False,False,
4,1,171,test,2,male,Latino,,,,new,,,,m,659,False,False,
4,1,172,test,2,male,White,,,,new,,,,z,774,True,False,
4,1,173,test,2,female,White,,,,old,happy,male,,z,594,False,False,
4,1,174,test,2,female,Latino,,,,old,neutral,female,,z,584,False,False,
4,1,175,test,2,female,White,,,,new,,,,m,496,False,False,
4,1,176,test,2,male,White,,,,old,angry,female,,z,705,False,False,
4,1,177,test,2,male,White,,,,new,,,,z,576,True,False,
4,1,178,test,2,male,White,,,,new,,,,z,591,True,False,
4,1,179,test,2,female,Black,,,,new,,,,m,617,False,False,
4,1,180,test,2,male,White,,,,old,neutral,male,,m,688,True,False,
5,1,1,study,0,male,Asian,female,Black,angry,,,,,m,456,True,False,
5,1,2,study,0,male,Latino,female,Black,happy,,,,,m,505,True,False,
5,1,3,study,0,female,Black,female,Black,angry,,,,,z,565,True,False,
5,1,4,study,0,male,Black,male,White,neutral,,,,,z,1521,False,False,
5,1,5,study,0,male,Asian,female,Black,angry,,,,,m,557,True,False,
5,1,6,study,0,female,White,female,White,neutral,,,,,z,689,True,False,
5,1,7,study,0,female,Latino,female,Black,angry,,,,,z,609,True,False,
5,1,8,study,0,male,Latino,male,White,happy,,,,,m,770,True,False,
5,1,9,study,0,male,Asian,male,Black,happy,,,,,m,557,True,False,
5,1,10,study,0,male,Latino,male,Black,neutral,,,,,m,609,True,False,
5,1,11,study,0,female,Asian,male,Black,neutral,,,,,z,785,True,False,
5,1,12,study,0,female,White,male,Black,happy,,,,,z,756,True,False,
5,1,13,study,0,male,Black,female,Black,happy,,,,,m,507,True,False,
5,1,14,study,0,female,Black,male,White,happy,,,,,z,795,True,False,
5,1,15,study,0,male,White,female,Black,neutral,,,,,m,525,True,False,
5,1,16,study,0,male,Latino,male,White,happy,,,,,m,858,True,False,
5,1,17,study,0,male,White,male,White,neutral,,,,,m,980,True,False,
5,1,18,study,0,female,Black,male,Black,neutral,,,,,z,624,True,False,
5,1,19,study,0,female,White,female,Black,angry,,,,,z,714,True,False,
5,1,20,study,0,female,White,male,Black,angry,,,,,z,833,True,False,
5,1,21,study,0,female,Asian,male,White,happy,,,,,z,692,True,False,
5,1,22,study,0,female,Black,female,Black,happy,,,,,z,758,True,False,
5,1,23,study,0,male,White,male,White,angry,,,,,m,1103,True,False,
5,1,24,study,0,female,Black,male,Black,happy,,,,,z,822,True,False,
5,1,25,study,0,male,Asian,female,White,neutral,,,,,m,725,True,False,
5,1,26,study,0,female,Asian,female,White,neutral,,,,,z,739,True,False,
5,1,27,study,0,female,Black,male,White,angry,,,,,z,959,True,False,
5,1,28,study,0,female,Latino,male,Black,neutral,,,,,z,1961,True,False,
5,1,29,study,0,female,White,female,Black,neutral,,,,,z,1125,True,False,
5,1,30,study,0,male,Black,female,Black,happy,,,,,m,875,True,False,
5,1,31,study,1,male,White,male,White,angry,,,,,m,567,True,False,
5,1,32,study,1,female,White,female,White,happy,,,,,z,867,True,False,
5,1,33,study,1,male,Latino,male,White,neutral,,,,,m,675,True,False,
5,1,34,study,1,female,Latino,male,White,neutral,,,,,z,672,True,False,
5,1,35,study,1,female,Latino,male,Black,happy,,,,,z,906,True,False,
5,1,36,study,1,male,Latino,female,White,neutral,,,,,m,632,True,False,
5,1,37,study,1,male,White,female,Black,angry,,,,,m,633,True,False,
5,1,38,study,1,male,Latino,female,White,angry,,,,,m,558,True,False,
5,1,39,study,1,male,White,female,White,angry,,,,,m,613,True,False,
5,1,40,study,1,female,White,female,White,happy,,,,,z,614,True,False,
5,1,41,study,1,female,Black,male,White,angry,,,,,z,546,True,False,
5,1,42,study,1,male,Latino,female,White,neutral,,,,,m,696,True,False,
5,1,43,study,1,male,Latino,male,White,neutral,,,,,m,870,True,False,
5,1,44,study,1,male,Black,male,Black,happy,,,,,m,597,True,False,
5,1,45,study,1,female,Black,female,Black,happy,,,,,z,1171,True,False,
5,1,46,study,1,male,White,male,Black,angry,,,,,m,1117,True,False,
5,1,47,study,1,male,Latino,male,White,angry,,,,,m,567,True,False,
5,1,48,study,1,male,White,male,White,angry,,,,,m,611,True,False,
5,1,49,study,1,female,Latino,male,White,angry,,,,,z,732,True,False,
5,1,50,study,1,female,Black,female,White,neutral,,,,,z,690,True,False,
5,1,51,study,1,female,Latino,female,White,angry,,,,,z,755,True,False,
5,1,52,study,1,male,Asian,female,Black,happy,,,,,m,692,True,False,
5,1,53,study,1,female,White,male,White,angry,,,,,z,640,True,False,
5,1,54,study,1,male,White,female,Black,happy,,,,,m,549,True,False,
5,1,55,study,1,female,White,female,White,happy,,,,,z,668,True,False,
5,1,56,study,1,male,Asian,male,White,happy,,,,,m,637,True,False,
5,1,57,study,1,male,Black,female,White,neutral,,,,,m,620,True,False,
5,1,58,study,1,female,Asian,male,White,neutral,,,,,z,716,True,False,
5,1,59,study,1,female,Latino,female,White,angry,,,,,z,665,True,False,
5,1,60,study,1,female,Black,female,Black,neutral,,,,,z,620,True,False,
5,1,61,test,0,female,Latino,,,,old,happy,male,,m,1078,False,False,
5,1,62,test,0,male,White,,,,new,,,,m,737,True,False,
5,1,63,test,0,female,Asian,,,,new,,,,m,896,True,False,
5,1,64,test,0,female,White,,,,old,angry,female,,z,743,True,False,
5,1,65,test,0,male,White,,,,old,angry,male,,z,808,True,False,
5,1,66,test,0,female,Asian,,,,new,,,,m,904,True,False,
5,1,67,test,0,female,Black,,,,old,angry,male,,z,1381,True,False,
5,1,68,test,0,female,Latino,,,,new,,,,m,1178,True,False,
5,1,69,test,0,female,Latino,,,,new,,,,m,2203,True,False,
5,1,70,test,0,female,Latino,,,,new,,,,m,2130,True,False,
5,1,71,test,0,female,White,,,,old,happy,female,,z,1203,True,False,
5,1,72,test,0,female,Asian,,,,new,,,,m,1841,True,False,
5,1,73,test,0,male,White,,,,new,,,,m,2868,True,False,
5,1,74,test,0,female,White,,,,new,,,,m,1263,True,False,
