subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
12,1,318,test,4,male,Black,,,,old,neutral,female,,z,2697,False,False,
12,1,319,test,4,female,Asian,,,,new,,,,m,1136,False,False,
12,1,320,test,4,female,White,,,,new,,,,z,1129,True,False,
12,1,321,test,5,female,Latino,,,,new,,,,z,1668,True,False,
12,1,322,test,5,male,Latino,,,,new,,,,z,1448,True,False,
12,1,323,test,5,male,White,,,,new,,,,z,2410,True,False,
12,1,324,test,5,male,Latino,,,,old,angry,female,,z,1565,False,False,
12,1,325,test,5,female,White,,,,new,,,,z,1124,True,False,
12,1,326,test,5,male,Latino,,,,old,angry,female,,z,1494,False,False,
12,1,327,test,5,male,White,,,,old,neutral,female,,z,2454,False,False,
12,1,328,test,5,male,Black,,,,old,happy,male,,z,2771,False,False,
12,1,329,test,5,male,Black,,,,old,angry,male,,z,1522,False,False,
12,1,330,test,5,female,Latino,,,,new,,,,z,1062,True,False,
12,1,331,test,5,female,Latino,,,,new,,,,z,985,True,False,
12,1,332,test,5,female,Black,,,,new,,,,z,1369,True,False,
12,1,333,test,5,female,Black,,,,new,,,,z,2053,True,False,
12,1,334,test,5,male,Latino,,,,new,,,,z,1561,True,False,
12,1,335,test,5,male,Latino,,,,old,happy,female,,z,1054,False,False,
12,1,336,test,5,male,White,,,,old,neutral,male,,m,1579,True,False,
12,1,337,test,5,female,White,,,,old,angry,male,,z,2396,False,False,
12,1,338,test,5,male,Black,,,,new,,,,m,2115,False,False,
12,1,339,test,5,female,Asian,,,,old,neutral,female,,m,1529,True,False,
12,1,340,test,5,male,Latino,,,,old,happy,female,,z,1350,False,False,
12,1,341,test,5,female,Asian,,,,old,happy,female,,m,1120,True,False,
12,1,342,test,5,male,White,,,,new,,,,z,1904,True,False,
12,1,343,test,5,female,Black,,,,old,angry,male,,m,2193,True,False,
12,1,344,test,5,female,Black,,,,new,,,,z,1133,True,False,
12,1,345,test,5,female,Black,,,,old,happy,female,,z,1296,False,False,
12,1,346,test,5,male,Latino,,,,new,,,,z,1111,True,False,
12,1,347,test,5,female,Asian,,,,new,,,,z,1199,True,False,
12,1,348,test,5,female,White,,,,old,angry,female,,z,1604,False,False,
12,1,349,test,5,female,White,,,,new,,,,z,1806,True,False,
12,1,350,test,5,male,Asian,,,,new,,,,m,2738,False,False,
12,1,351,test,5,female,Latino,,,,old,neutral,male,,m,2256,True,False,
12,1,352,test,5,male,Asian,,,,new,,,,z,1076,True,False,
12,1,353,test,5,male,Black,,,,old,angry,male,,z,1330,False,False,
12,1,354,test,5,female,White,,,,new,,,,z,1732,True,False,
12,1,355,test,5,female,Latino,,,,old,happy,female,,z,1093,False,False,
12,1,356,test,5,male,Asian,,,,new,,,,z,1588,True,False,
12,1,357,test,5,female,Asian,,,,old,neutral,female,,z,1606,False,False,
12,1,358,test,5,male,White,,,,old,angry,female,,,,False,True,
12,1,359,test,5,female,White,,,,old,angry,male,,z,1907,False,False,
12,1,360,test,5,male,Latino,,,,new,,,,z,1393,True,False,
13,1,1,study,0,male,Black,male,Black,neutral,,,,,m,952,True,False,
13,1,2,study,0,female,Black,female,White,happy,,,,,z,862,True,False,
13,1,3,study,0,male,Black,male,White,happy,,,,,m,1174,True,False,
13,1,4,study,0,female,Latino,female,Black,neutral,,,,,z,862,True,False,
13,1,5,study,0,female,Black,male,Black,happy,,,,,z,931,True,False,
13,1,6,study,0,male,White,female,Black,angry,,,,,m,1224,True,False,
13,1,7,study,0,male,Latino,male,White,happy,,,,,m,1343,True,False,
13,1,8,study,0,female,Latino,female,Black,angry,,,,,z,1002,True,False,
13,1,9,study,0,female,Latino,female,Black,angry,,,,,z,964,True,False,
13,1,10,study,0,female,Black,female,Black,neutral,,,,,z,1119,True,False,
13,1,11,study,0,male,Latino,female,Black,happy,,,,,m,969,True,False,
13,1,12,study,0,male,White,female,Black,neutral,,,,,z,2723,False,False,
13,1,13,study,0,female,Latino,male,White,angry,,,,,z,1599,True,False,
13,1,14,study,0,female,White,male,Black,angry,,,,,z,1061,True,False,
13,1,15,study,0,male,Black,male,White,happy,,,,,m,915,True,False,
13,1,16,study,0,male,Asian,male,Black,angry,,,,,m,2121,True,False,
13,1,17,study,0,female,Asian,female,Black,angry,,,,,z,1191,True,False,
13,1,18,study,0,male,Latino,female,Black,neutral,,,,,m,882,True,False,
13,1,19,study,0,male,Latino,female,Black,happy,,,,,m,2344,True,False,
13,1,20,study,0,male,Latino,male,Black,happy,,,,,m,1488,True,False,
13,1,21,study,0,female,Asian,male,White,neutral,,,,,z,1219,True,False,
13,1,22,study,0,male,White,male,Black,happy,,,,,m,960,True,False,
13,1,23,study,0,female,Latino,male,White,happy,,,,,z,1134,True,False,
13,1,24,study,0,female,Asian,female,Black,angry,,,,,z,1640,True,False,
13,1,25,study,0,female,Asian,female,Black,happy,,,,,z,2026,True,False,
13,1,26,study,0,male,Black,male,Black,angry,,,,,m,971,True,False,
13,1,27,study,0,female,Black,male,Black,happy,,,,,z,1090,True,False,
13,1,28,study,0,male,White,male,White,angry,,,,,m,1136,True,False,
13,1,29,study,0,female,Black,female,White,neutral,,,,,z,1050,True,False,
13,1,30,study,0,female,Latino,female,Black,happy,,,,,z,1029,True,False,
13,1,31,study,0,female,Black,female,Black,happy,,,,,z,1446,True,False,
13,1,32,study,0,male,Asian,male,White,happy,,,,,m,1354,True,False,
13,1,33,study,0,female,Latino,female,Black,neutral,,,,,z,2037,True,False,
13,1,34,study,0,female,White,male,Black,angry,,,,,z,1519,True,False,
13,1,35,study,0,female,Black,female,White,angry,,,,,z,944,True,False,
13,1,36,study,0,male,Black,female,White,neutral,,,,,m,2172,True,False,
13,1,37,study,0,male,Black,female,Black,neutral,,,,,m,1158,True,False,
13,1,38,study,0,female,Latino,male,White,happy,,,,,m,2403,False,False,
13,1,39,study,0,male,White,female,White,neutral,,,,,m,2023,True,False,
13,1,40,study,0,female,Black,female,White,happy,,,,,z,762,True,False,
13,1,41,study,1,male,Asian,male,White,happy,,,,,m,1292,True,False,
13,1,42,study,1,male,Black,female,White,happy,,,,,m,1076,True,False,
13,1,43,study,1,female,White,male,Black,angry,,,,,z,1309,True,False,
13,1,44,study,1,female,Latino,male,Black,angry,,,,,z,1365,True,False,
13,1,45,study,1,female,Latino,male,Black,happy,,,,,z,934,True,False,
13,1,46,study,1,female,Latino,female,Black,neutral,,,,,z,1113,True,False,
13,1,47,study,1,female,Latino,male,Black,angry,,,,,z,973,True,False,
13,1,48,study,1,female,White,female,Black,happy,,,,,z,907,True,False,
13,1,49,study,1,female,Latino,male,Black,happy,,,,,z,844,True,False,
13,1,50,study,1,male,White,female,Black,angry,,,,,m,797,True,False,
13,1,51,study,1,male,Latino,male,White,happy,,,,,m,1961,True,False,
13,1,52,study,1,female,Asian,female,Black,happy,,,,,z,915,True,False,
13,1,53,study,1,male,Latino,female,Black,neutral,,,,,,,False,True,
13,1,54,study,1,female,Latino,male,White,angry,,,,,z,1027,True,False,
13,1,55,study,1,female,Latino,male,White,neutral,,,,,z,954,True,False,
13,1,56,study,1,female,Asian,female,White,neutral,,,,,z,958,True,False,
13,1,57,study,1,male,White,female,White,happy,,,,,m,1176,True,False,
13,1,58,study,1,male,Asian,male,White,angry,,,,,m,1221,True,False,
13,1,59,study,1,male,Black,male,White,angry,,,,,m,882,True,False,
13,1,60,study,1,male,Asian,female,Black,happy,,,,,m,827,True,False,
13,1,61,study,1,female,Asian,female,White,neutral,,,,,z,1032,True,False,
13,1,62,study,1,female,White,female,White,happy,,,,,z,1585,True,False,
13,1,63,study,1,male,White,male,Black,neutral,,,,,m,1362,True,False,
13,1,64,study,1,female,Black,male,White,happy,,,,,z,843,True,False,
13,1,65,study,1,male,Black,female,White,neutral,,,,,m,814,True,False,
13,1,66,study,1,female,Black,male,White,angry,,,,,z,1357,True,False,
13,1,67,study,1,female,White,female,White,happy,,,,,z,827,True,False,
13,1,68,study,1,female,Asian,male,White,happy,,,,,z,857,True,False,
13,1,69,study,1,male,Asian,female,White,neutral,,,,,m,1275,True,False,
13,1,70,study,1,male,White,female,Black,happy,,,,,m,909,True,False,
13,1,71,study,1,male,White,male,Black,neutral,,,,,m,1182,True,False,
13,1,72,study,1,female,Asian,female,White,neutral,,,,,z,832,True,False,
13,1,73,study,1,male,Latino,female,Black,angry,,,,,m,1245,True,False,
13,1,74,study,1,male,Black,male,Black,angry,,,,,m,871,True,False,
13,1,75,study,1,male,Black,female,Black,angry,,,,,m,809,True,False,
13,1,76,study,1,female,Latino,male,Black,neutral,,,,,z,835,True,False,
13,1,77,study,1,female,Black,male,Black,happy,,,,,z,955,True,False,
13,1,78,study,1,male,Asian,male,Black,neutral,,,,,m,830,True,False,
13,1,79,study,1,female,Black,male,White,neutral,,,,,z,908,True,False,
13,1,80,study,1,male,White,male,Black,neutral,,,,,m,766,True,False,
13,1,81,study,2,female,Latino,female,Black,neutral,,,,,z,1151,True,False,
13,1,82,study,2,male,Asian,female,Black,angry,,,,,m,1412,True,False,
13,1,83,study,2,male,Asian,female,Black,happy,,,,,m,998,True,False,
13,1,84,study,2,female,Black,male,White,neutral,,,,,z,1154,True,False,
13,1,85,study,2,female,White,female,White,angry,,,,,z,835,True,False,
13,1,86,study,2,male,Latino,male,Black,neutral,,,,,m,813,True,False,
13,1,87,study,2,male,White,male,Black,angry,,,,,z,1405,False,False,
13,1,88,study,2,female,Asian,male,Black,angry,,,,,z,874,True,False,
13,1,89,study,2,female,White,female,White,angry,,,,,z,889,True,False,
13,1,90,study,2,female,Latino,male,Black,happy,,,,,z,826,True,False,
13,1,91,study,2,male,White,male,Black,happy,,,,,m,898,True,False,
13,1,92,study,2,female,White,female,Black,happy,,,,,z,880,True,False,
13,1,93,study,2,male,Black,male,White,happy,,,,,m,765,True,False,
13,1,94,study,2,male,Black,female,White,angry,,,,,m,1093,True,False,
13,1,95,study,2,male,Latino,female,Black,neutral,,,,,m,1068,True,False,
13,1,96,study,2,female,White,female,White,angry,,,,,z,860,True,False,
13,1,97,study,2,male,Latino,female,Black,happy,,,,,m,1024,True,False,
13,1,98,study,2,female,White,male,Black,neutral,,,,,z,806,True,False,
13,1,99,study,2,male,White,female,Black,angry,,,,,m,839,True,False,
13,1,100,study,2,male,Black,male,White,angry,,,,,m,815,True,False,
13,1,101,study,2,male,Latino,male,Black,angry,,,,,m,904,True,False,
13,1,102,study,2,female,Asian,female,Black,angry,,,,,z,852,True,False,
13,1,103,study,2,female,White,female,White,angry,,,,,z,984,True,False,
13,1,104,study,2,male,Latino,male,White,neutral,,,,,m,804,True,False,
13,1,105,study,2,female,Black,male,Black,neutral,,,,,m,807,False,False,
13,1,106,study,2,male,Asian,female,White,happy,,,,,m,897,True,False,
13,1,107,study,2,male,Asian,female,White,happy,,,,,m,1207,True,False,
13,1,108,study,2,male,Latino,male,Black,neutral,,,,,m,797,True,False,
13,1,109,study,2,female,Latino,male,White,angry,,,,,z,847,True,False,
13,1,110,study,2,male,Latino,female,White,angry,,,,,m,770,True,False,
13,1,111,study,2,male,Latino,female,White,angry,,,,,m,850,True,False,
13,1,112,study,2,female,Latino,male,White,neutral,,,,,z,832,True,False,
13,1,113,study,2,male,White,female,Black,neutral,,,,,m,1074,True,False,
13,1,114,study,2,female,Latino,female,Black,neutral,,,,,z,833,True,False,
13,1,115,study,2,female,Asian,male,Black,neutral,,,,,z,853,True,False,
13,1,116,study,2,male,Asian,male,Black,neutral,,,,,m,781,True,False,
13,1,117,study,2,female,Asian,male,White,neutral,,,,,z,874,True,False,
13,1,118,study,2,male,Black,male,Black,angry,,,,,z,1338,False,False,
13,1,119,study,2,male,Latino,male,White,neutral,,,,,m,848,True,False,
13,1,120,study,2,male,Asian,female,White,angry,,,,,m,1021,True,False,
13,1,121,test,0,female,Latino,,,,old,happy,male,,m,1607,False,False,
13,1,122,test,0,male,Latino,,,,new,,,,m,1424,True,False,
13,1,123,test,0,male,Black,,,,old,neutral,male,,z,1116,True,False,
13,1,124,test,0,female,White,,,,old,happy,female,,z,1067,True,False,
13,1,125,test,0,female,Black,,,,new,,,,z,847,False,False,
13,1,126,test,0,female,Black,,,,new,,,,z,917,False,False,
13,1,127,test,0,male,Latino,,,,old,neutral,female,,z,949,True,False,
13,1,128,test,0,female,Latino,,,,old,happy,male,,z,1105,True,False,
13,1,129,test,0,female,Latino,,,,old,neutral,female,,m,1120,False,False,
13,1,130,test,0,female,White,,,,old,happy,female,,z,1231,True,False,
13,1,131,test,0,female,White,,,,new,,,,m,1299,True,False,
13,1,132,test,0,male,Asian,,,,new,,,,m,1107,True,False,
13,1,133,test,0,female,White,,,,new,,,,m,857,True,False,
13,1,134,test,0,female,Latino,,,,new,,,,m,1357,True,False,
13,1,135,test,0,male,Black,,,,old,neutral,female,,m,1181,False,False,
13,1,136,test,0,female,Asian,,,,new,,,,m,1513,True,False,
13,1,137,test,0,male,White,,,,new,,,,m,1146,True,False,
13,1,138,test,0,male,Latino,,,,old,neutral,female,,m,865,False,False,
13,1,139,test,0,female,Black,,,,old,happy,female,,m,1270,False,False,
13,1,140,test,0,male,Latino,,,,new,,,,m,853,True,False,
13,1,141,test,0,male,White,,,,new,,,,m,914,True,False,
13,1,142,test,0,male,Black,,,,new,,,,m,1056,True,False,
13,1,143,test,0,male,Asian,,,,new,,,,m,959,True,False,
13,1,144,test,0,male,Black,,,,new,,,,m,892,True,False,
13,1,145,test,0,male,Asian,,,,old,happy,male,,m,916,False,False,
13,1,146,test,0,female,Black,,,,old,angry,female,,m,697,False,False,
13,1,147,test,0,female,White,,,,new,,,,m,940,True,False,
13,1,148,test,0,male,Black,,,,new,,,,m,897,True,False,
13,1,149,test,0,male,Latino,,,,old,angry,female,,m,930,False,False,
13,1,150,test,0,female,Latino,,,,old,angry,male,,m,1593,False,False,
13,1,151,test,0,female,Asian,,,,new,,,,m,991,True,False,
13,1,152,test,0,female,Latino,,,,old,angry,male,,m,672,False,False,
13,1,153,test,0,female,Asian,,,,new,,,,m,714,True,False,
13,1,154,test,0,male,White,,,,old,happy,male,,m,863,False,False,
13,1,155,test,0,male,Asian,,,,old,happy,male,,m,758,False,False,
13,1,156,test,0,male,Asian,,,,new,,,,m,802,True,False,
13,1,157,test,0,male,Black,,,,old,angry,female,,m,764,False,False,
13,1,158,test,0,female,Black,,,,old,happy,male,,z,936,True,False,
13,1,159,test,0,male,Asian,,,,old,neutral,male,,z,1347,True,False,
13,1,160,test,0,male,Black,,,,old,neutral,female,,m,973,False,False,
13,1,161,test,1,male,Asian,,,,old,happy,female,,z,972,True,False,
13,1,162,test,1,male,Latino,,,,old,neutral,female,,m,1325,False,False,
13,1,163,test,1,female,White,,,,old,angry,male,,m,897,False,False,
13,1,164,test,1,male,Asian,,,,old,neutral,male,,m,820,False,False,
13,1,165,test,1,male,Latino,,,,old,neutral,male,,m,794,False,False,
13,1,166,test,1,male,White,,,,new,,,,m,1139,True,False,
13,1,167,test,1,female,Asian,,,,old,angry,female,,m,1310,False,False,
13,1,168,test,1,male,Latino,,,,old,neutral,male,,z,1334,True,False,
13,1,169,test,1,male,Black,,,,old,angry,male,,z,1013,True,False,
13,1,170,test,1,female,Latino,,,,old,angry,female,,z,1120,True,False,
13,1,171,test,1,female,White,,,,new,,,,m,866,True,False,
13,1,172,test,1,male,Black,,,,new,,,,m,979,True,False,
13,1,173,test,1,male,Latino,,,,old,happy,female,,m,775,False,False,
13,1,174,test,1,female,Black,,,,new,,,,m,1111,True,False,
13,1,175,test,1,male,Latino,,,,old,neutral,male,,m,764,False,False,
13,1,176,test,1,female,White,,,,old,happy,female,,m,869,False,False,
13,1,177,test,1,male,Latino,,,,old,happy,male,,m,1096,False,False,
13,1,178,test,1,male,Latino,,,,old,angry,female,,m,889,False,False,
13,1,179,test,1,female,Black,,,,old,neutral,male,,z,1178,True,False,
13,1,180,test,1,male,White,,,,new,,,,m,973,True,False,
13,1,181,test,1,male,White,,,,old,happy,female,,m,750,False,False,
13,1,182,test,1,male,Latino,,,,new,,,,m,931,True,False,
13,1,183,test,1,male,Asian,,,,new,,,,m,696,True,False,
13,1,184,test,1,female,Asian,,,,new,,,,m,864,True,False,
13,1,185,test,1,female,Latino,,,,old,happy,female,,m,785,False,False,
13,1,186,test,1,male,Asian,,,,new,,,,m,882,True,False,
13,1,187,test,1,male,Black,,,,old,angry,male,,m,801,False,False,
13,1,188,test,1,female,Asian,,,,old,happy,male,,m,1089,False,False,
13,1,189,test,1,female,Black,,,,new,,,,m,740,True,False,
13,1,190,test,1,male,Latino,,,,new,,,,m,756,True,False,
13,1,191,test,1,female,Black,,,,new,,,,m,879,True,False,
13,1,192,test,1,male,Latino,,,,new,,,,m,779,True,False,
13,1,193,test,1,female,Latino,,,,old,neutral,female,,m,877,False,False,
13,1,194,test,1,female,White,,,,old,angry,female,,m,835,False,False,
13,1,195,test,1,female,White,,,,new,,,,m,771,True,False,
13,1,196,test,1,female,Asian,,,,old,happy,female,,m,952,False,False,
13,1,197,test,1,male,Latino,,,,new,,,,m,713,True,False,
13,1,198,test,1,male,Asian,,,,old,angry,female,,z,1261,True,False,
13,1,199,test,1,male,Black,,,,new,,,,z,970,False,False,
13,1,200,test,1,female,Latino,,,,old,neutral,female,,m,907,False,False,
13,1,201,test,2,female,Asian,,,,old,neutral,male,,m,847,False,False,
13,1,202,test,2,male,Black,,,,old,neutral,female,,z,1044,True,False,
13,1,203,test,2,female,White,,,,new,,,,m,711,True,False,
13,1,204,test,2,male,White,,,,old,happy,male,,m,614,False,False,
13,1,205,test,2,male,White,,,,old,angry,female,,m,684,False,False,
13,1,206,test,2,male,Latino,,,,new,,,,m,884,True,False,
13,1,207,test,2,male,Latino,,,,new,,,,m,1154,True,False,
13,1,208,test,2,female,Asian,,,,new,,,,m,1306,True,False,
13,1,209,test,2,female,White,,,,new,,,,m,887,True,False,
13,1,210,test,2,male,Latino,,,,new,,,,m,870,True,False,
13,1,211,test,2,female,White,,,,new,,,,m,728,True,False,
13,1,212,test,2,male,White,,,,new,,,,m,835,True,False,
13,1,213,test,2,female,Black,,,,old,neutral,female,,z,986,True,False,
13,1,214,test,2,female,Latino,,,,old,neutral,male,,m,811,False,False,
13,1,215,test,2,male,White,,,,old,neutral,female,,m,744,False,False,
13,1,216,test,2,female,White,,,,old,neutral,male,,m,738,False,False,
13,1,217,test,2,female,Latino,,,,new,,,,m,824,True,False,
13,1,218,test,2,male,White,,,,old,neutral,female,,m,1294,False,False,
13,1,219,test,2,female,Asian,,,,new,,,,m,777,True,False,
13,1,220,test,2,male,White,,,,old,angry,male,,m,1038,False,False,
13,1,221,test,2,male,Black,,,,new,,,,m,822,True,False,
13,1,222,test,2,male,Black,,,,old,angry,male,,m,959,False,False,
13,1,223,test,2,female,Asian,,,,old,neutral,male,,m,906,False,False,
13,1,224,test,2,female,Asian,,,,new,,,,m,1015,True,False,
13,1,225,test,2,female,Black,,,,old,happy,female,,m,1322,False,False,
13,1,226,test,2,male,Asian,,,,new,,,,m,1365,True,False,
13,1,227,test,2,female,Latino,,,,new,,,,m,1130,True,False,
13,1,228,test,2,female,Black,,,,new,,,,z,1056,False,False,
13,1,229,test,2,female,White,,,,old,angry,male,,m,842,False,False,
13,1,230,test,2,male,White,,,,new,,,,z,1557,False,False,
13,1,231,test,2,female,White,,,,new,,,,m,1121,True,False,
13,1,232,test,2,male,Black,,,,old,happy,male,,m,1131,False,False,
13,1,233,test,2,female,White,,,,new,,,,m,827,True,False,
13,1,234,test,2,male,Asian,,,,old,happy,female,,m,952,False,False,
13,1,235,test,2,female,Black,,,,old,happy,female,,m,1239,False,False,
13,1,236,test,2,female,Black,,,,new,,,,m,1032,True,False,
13,1,237,test,2,female,Black,,,,new,,,,m,907,True,False,
13,1,238,test,2,female,White,,,,new,,,,m,791,True,False,
13,1,239,test,2,female,Latino,,,,old,neutral,female,,m,1578,False,False,
13,1,240,test,2,female,Asian,,,,new,,,,m,1351,True,False,
13,1,241,test,3,female,White,,,,new,,,,m,704,True,False,
13,1,242,test,3,male,Black,,,,old,happy,male,,m,866,False,False,
13,1,243,test,3,female,Black,,,,new,,,,m,1102,True,False,
13,1,244,test,3,male,Black,,,,old,happy,male,,m,1381,False,False,
13,1,245,test,3,female,Latino,,,,old,happy,male,,z,1094,True,False,
13,1,246,test,3,male,White,,,,new,,,,m,1053,True,False,
13,1,247,test,3,female,Latino,,,,old,angry,male,,z,1210,True,False,
13,1,248,test,3,female,Black,,,,old,happy,male,,z,1183,True,False,
13,1,249,test,3,male,Latino,,,,old,happy,female,,m,830,False,False,
13,1,250,test,3,male,Latino,,,,old,happy,female,,m,1484,False,False,
13,1,251,test,3,male,Asian,,,,new,,,,m,934,True,False,
13,1,252,test,3,female,White,,,,new,,,,m,849,True,False,
13,1,253,test,3,male,White,,,,new,,,,m,736,True,False,
13,1,254,test,3,male,Asian,,,,new,,,,m,722,True,False,
13,1,255,test,3,male,Black,,,,old,angry,female,,m,1061,False,False,
13,1,256,test,3,male,Asian,,,,old,happy,female,,m,880,False,False,
13,1,257,test,3,female,Latino,,,,old,angry,female,,z,1338,True,False,
13,1,258,test,3,female,Latino,,,,old,happy,male,,m,771,False,False,
13,1,259,test,3,male,Asian,,,,new,,,,m,999,True,False,
13,1,260,test,3,male,Latino,,,,new,,,,m,738,True,False,
13,1,261,test,3,female,Latino,,,,new,,,,m,773,True,False,
13,1,262,test,3,male,Black,,,,new,,,,m,1051,True,False,
13,1,263,test,3,male,Asian,,,,old,angry,female,,m,1230,False,False,
13,1,264,test,3,female,Black,,,,new,,,,m,1251,True,False,
13,1,265,test,3,male,Black,,,,new,,,,m,1319,True,False,
13,1,266,test,3,male,White,,,,old,angry,male,,m,1021,False,False,
13,1,267,test,3,male,Asian,,,,new,,,,m,925,True,False,
13,1,268,test,3,female,Latino,,,,new,,,,m,855,True,False,
13,1,269,test,3,female,Black,,,,old,happy,male,,z,1108,True,False,
13,1,270,test,3,male,Latino,,,,old,angry,female,,z,1083,True,False,
13,1,271,test,3,male,Asian,,,,old,angry,male,,m,1114,False,False,
13,1,272,test,3,male,Asian,,,,new,,,,m,781,True,False,
13,1,273,test,3,male,Black,,,,old,angry,male,,m,904,False,False,
13,1,274,test,3,female,Latino,,,,new,,,,m,958,True,False,
13,1,275,test,3,female,White,,,,new,,,,m,606,True,False,
13,1,276,test,3,male,Asian,,,,new,,,,m,931,True,False,
13,1,277,test,3,male,Latino,,,,new,,,,m,663,True,False,
13,1,278,test,3,male,Black,,,,new,,,,m,961,True,False,
13,1,279,test,3,female,Black,,,,new,,,,m,1134,True,False,
13,1,280,test,3,female,Latino,,,,old,angry,male,,m,1088,False,False,
13,1,281,test,4,male,Black,,,,new,,,,m,1283,True,False,
13,1,282,test,4,male,Asian,,,,old,happy,female,,m,721,False,False,
13,1,283,test,4,female,Black,,,,old,neutral,female,,m,1061,False,False,
13,1,284,test,4,female,Asian,,,,new,,,,m,1148,True,False,
13,1,285,test,4,male,Latino,,,,new,,,,m,914,True,False,
13,1,286,test,4,male,White,,,,old,neutral,male,,z,988,True,False,
13,1,287,test,4,female,Black,,,,new,,,,m,1953,True,False,
13,1,288,test,4,male,Asian,,,,old,neutral,female,,m,828,False,False,
13,1,289,test,4,female,Latino,,,,old,angry,male,,m,1182,False,False,
13,1,290,test,4,female,Latino,,,,new,,,,m,968,True,False,
13,1,291,test,4,male,Latino,,,,new,,,,m,1676,True,False,
13,1,292,test,4,male,White,,,,old,neutral,male,,z,1323,True,False,
13,1,293,test,4,female,White,,,,new,,,,z,1196,False,False,
13,1,294,test,4,female,Asian,,,,old,happy,female,,m,903,False,False,
13,1,295,test,4,female,Latino,,,,old,neutral,female,,z,1361,True,False,
13,1,296,test,4,male,Latino,,,,new,,,,m,821,True,False,
13,1,297,test,4,male,Black,,,,new,,,,m,691,True,False,
13,1,298,test,4,female,Asian,,,,old,angry,female,,z,1325,True,False,
13,1,299,test,4,male,White,,,,new,,,,z,1294,False,False,
13,1,300,test,4,male,White,,,,old,neutral,male,,z,1161,True,False,
13,1,301,test,4,male,Asian,,,,old,angry,male,,m,1028,False,False,
13,1,302,test,4,male,Black,,,,new,,,,m,962,True,False,
13,1,303,test,4,female,White,,,,old,happy,female,,m,1166,False,False,
13,1,304,test,4,female,Latino,,,,new,,,,m,1031,True,False,
13,1,305,test,4,female,Latino,,,,new,,,,m,833,True,False,
13,1,306,test,4,female,Black,,,,new,,,,m,852,True,False,
13,1,307,test,4,male,Latino,,,,new,,,,m,844,True,False,
13,1,308,test,4,male,Black,,,,new,,,,m,1205,True,False,
13,1,309,test,4,female,Asian,,,,old,angry,male,,m,728,False,False,
13,1,310,test,4,male,White,,,,old,angry,female,,m,895,False,False,
13,1,311,test,4,male,White,,,,new,,,,m,686,True,False,
13,1,312,test,4,female,Asian,,,,old,angry,female,,m,1384,False,False,
13,1,313,test,4,female,White,,,,new,,,,m,703,True,False,
13,1,314,test,4,female,White,,,,new,,,,m,853,True,False,
13,1,315,test,4,female,Latino,,,,old,neutral,male,,m,1035,False,False,
13,1,316,test,4,male,Asian,,,,new,,,,m,797,True,False,
13,1,317,test,4,male,White,,,,new,,,,m,800,True,False,
13,1,318,test,4,female,Black,,,,old,angry,male,,m,751,False,False,
13,1,319,test,4,female,Latino,,,,old,happy,male,,m,732,False,False,
13,1,320,test,4,male,White,,,,new,,,,m,918,True,False,
13,1,321,test,5,female,White,,,,old,angry,female,,m,909,False,False,
13,1,322,test,5,female,Asian,,,,old,neutral,female,,m,1288,False,False,
13,1,323,test,5,female,Black,,,,new,,,,m,768,True,False,
13,1,324,test,5,male,Latino,,,,old,happy,male,,z,1112,True,False,
13,1,325,test,5,female,Black,,,,old,neutral,male,,z,942,True,False,
13,1,326,test,5,male,Black,,,,old,angry,male,,m,1079,False,False,
13,1,327,test,5,male,Latino,,,,old,neutral,male,,m,754,False,False,
13,1,328,test,5,female,Latino,,,,old,neutral,male,,m,835,False,False,
13,1,329,test,5,female,White,,,,new,,,,m,1173,True,False,
13,1,330,test,5,male,Asian,,,,new,,,,m,972,True,False,
13,1,331,test,5,female,Asian,,,,old,neutral,female,,z,956,True,False,
13,1,332,test,5,female,Black,,,,new,,,,m,995,True,False,
13,1,333,test,5,female,Asian,,,,new,,,,m,799,True,False,
13,1,334,test,5,female,White,,,,old,angry,female,,m,891,False,False,
13,1,335,test,5,male,Black,,,,old,happy,female,,m,1094,False,False,
13,1,336,test,5,male,Latino,,,,new,,,,m,890,True,False,
13,1,337,test,5,male,White,,,,old,happy,female,,m,702,False,False,
13,1,338,test,5,female,Asian,,,,new,,,,m,778,True,False,
13,1,339,test,5,female,Black,,,,old,neutral,male,,z,1034,True,False,
13,1,340,test,5,female,Asian,,,,old,neutral,male,,m,1078,False,False,
13,1,341,test,5,male,White,,,,old,angry,female,,z,1044,True,False,
13,1,342,test,5,female,Asian,,,,new,,,,m,809,True,False,
13,1,343,test,5,male,White,,,,old,neutral,female,,m,740,False,False,
13,1,344,test,5,female,Black,,,,new,,,,m,820,True,False,
13,1,345,test,5,male,Latino,,,,old,angry,male,,m,784,False,False,
13,1,346,test,5,female,White,,,,new,,,,m,1131,True,False,
13,1,347,test,5,female,White,,,,old,angry,male,,m,885,False,False,
13,1,348,test,5,male,White,,,,new,,,,m,888,True,False,
13,1,349,test,5,female,White,,,,old,angry,female,,m,725,False,False,
13,1,350,test,5,male,White,,,,new,,,,m,771,True,False,
13,1,351,test,5,female,Black,,,,new,,,,m,735,True,False,
13,1,352,test,5,male,Black,,,,new,,,,m,711,True,False,
13,1,353,test,5,female,Black,,,,new,,,,m,790,True,False,
