subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response
2,3,36,study,0,female,Latino,male,Black,happy,,,,,m,652,True,False,,2,,,,False,83,LF-204,materials/cfd/Images/CFD/LF-204/CFD-LF-204-133-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-040-HO.jpg,m
2,3,37,study,0,male,Latino,female,White,neutral,,,,,z,618,True,False,,2,,,,False,85,LM-246,materials/cfd/Images/CFD/LM-246/CFD-LM-246-087-N.jpg,WF-238,materials/cfd/Images/CFD/WF-238/CFD-WF-238-023-N.jpg,z
2,3,38,study,0,male,Asian,male,White,neutral,,,,,z,1549,True,False,,2,,,,False,87,AM-225,materials/cfd/Images/CFD/AM-225/CFD-AM-225-102-N.jpg,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-018-N.jpg,z
2,3,39,study,0,female,Black,male,Black,neutral,,,,,m,654,True,False,,2,,,,False,89,BF-207,materials/cfd/Images/CFD/BF-207/CFD-BF-207-004-N.jpg,BM-233,materials/cfd/Images/CFD/BM-233/CFD-BM-233-285-N.jpg,m
2,3,40,study,0,female,Asian,female,White,happy,,,,,m,762,True,False,,2,,,,False,91,AF-254,materials/cfd/Images/CFD/AF-254/CFD-AF-254-167-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-024-HO.jpg,m
2,3,41,study,1,male,Black,female,Black,angry,,,,,,,False,True,,2,,,,False,94,BM-200,materials/cfd/Images/CFD/BM-200/CFD-BM-200-046-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-011-A.jpg,z
2,3,42,study,1,female,Black,male,White,angry,,,,,m,2754,True,False,,2,,,,False,96,BF-234,materials/cfd/Images/CFD/BF-234/CFD-BF-234-167-N.jpg,WM-040,materials/cfd/Images/CFD/WM-040/CFD-WM-040-007-A.jpg,m
2,3,43,study,1,female,Latino,male,White,angry,,,,,m,1875,True,False,,2,,,,False,98,LF-212,materials/cfd/Images/CFD/LF-212/CFD-LF-212-066-N.jpg,WM-004,materials/cfd/Images/CFD/WM-004/CFD-WM-004-011-A.jpg,m
2,3,44,study,1,female,Black,male,Black,angry,,,,,m,1077,True,False,,2,,,,False,100,BF-223,materials/cfd/Images/CFD/BF-223/CFD-BF-223-250-N.jpg,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-048-A.jpg,m
2,3,45,study,1,male,Black,female,White,happy,,,,,z,1512,True,False,,2,,,,False,102,BM-240,materials/cfd/Images/CFD/BM-240/CFD-BM-240-207-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-007-HO.jpg,z
2,3,46,study,1,female,White,female,Black,happy,,,,,m,1122,True,False,,2,,,,False,104,WF-232,materials/cfd/Images/CFD/WF-232/CFD-WF-232-161-N.jpg,BF-008,materials/cfd/Images/CFD/BF-008/CFD-BF-008-003-HO.jpg,m
2,3,47,study,1,male,Black,male,Black,angry,,,,,z,873,True,False,,2,,,,False,106,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-002-N.jpg,BM-019,materials/cfd/Images/CFD/BM-019/CFD-BM-019-045-A.jpg,z
2,3,48,study,1,female,Black,female,Black,angry,,,,,m,1283,True,False,,2,,,,False,108,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-002-N.jpg,BF-050,materials/cfd/Images/CFD/BF-050/CFD-BF-050-012-A.jpg,m
2,3,49,study,1,male,White,male,White,happy,,,,,z,930,True,False,,2,,,,False,110,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,z
2,3,50,study,1,male,White,female,Black,happy,,,,,z,1438,True,False,,2,,,,False,112,WM-223,materials/cfd/Images/CFD/WM-223/CFD-WM-223-056-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-034-HO.jpg,z
2,3,51,study,1,female,Black,female,White,angry,,,,,m,1286,True,False,,2,,,,False,114,BF-216,materials/cfd/Images/CFD/BF-216/CFD-BF-216-132-N.jpg,WF-011,materials/cfd/Images/CFD/WF-011/CFD-WF-011-011-A.jpg,m
2,3,52,study,1,female,Latino,male,White,neutral,,,,,m,1410,True,False,,2,,,,False,116,LF-219,materials/cfd/Images/CFD/LF-219/CFD-LF-219-223-N.jpg,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,m
2,3,53,study,1,female,Latino,male,Black,happy,,,,,m,885,True,False,,2,,,,False,118,LF-207,materials/cfd/Images/CFD/LF-207/CFD-LF-207-198-N.jpg,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-007-HO.jpg,m
2,3,54,study,1,female,Black,male,Black,happy,,,,,m,2298,True,False,,2,,,,False,120,BF-035,materials/cfd/Images/CFD/BF-035/CFD-BF-035-001-N.jpg,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-022-HO.jpg,m
2,3,55,study,1,male,Black,male,Black,happy,,,,,z,1674,True,False,,2,,,,False,122,BM-246,materials/cfd/Images/CFD/BM-246/CFD-BM-246-192-N.jpg,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-004-HO.jpg,z
2,3,56,study,1,female,Black,male,White,angry,,,,,,,False,True,,2,,,,False,124,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-008-A.jpg,m
2,3,57,study,1,male,White,female,White,neutral,,,,,z,1371,True,False,,2,,,,False,126,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-002-N.jpg,z
2,3,58,study,1,female,Asian,female,White,neutral,,,,,m,1294,True,False,,2,,,,False,128,AF-205,materials/cfd/Images/CFD/AF-205/CFD-AF-205-155-N.jpg,WF-016,materials/cfd/Images/CFD/WF-016/CFD-WF-016-015-N.jpg,m
2,3,59,study,1,male,White,male,White,neutral,,,,,z,1339,True,False,,2,,,,False,130,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,WM-208,materials/cfd/Images/CFD/WM-208/CFD-WM-208-068-N.jpg,z
2,3,60,study,1,male,White,male,Black,angry,,,,,z,1297,True,False,,2,,,,False,132,WM-215,materials/cfd/Images/CFD/WM-215/CFD-WM-215-041-N.jpg,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-041-A.jpg,z
2,3,61,study,1,male,White,female,Black,neutral,,,,,z,1187,True,False,,2,,,,False,134,WM-001,materials/cfd/Images/CFD/WM-001/CFD-WM-001-014-N.jpg,BF-036,materials/cfd/Images/CFD/BF-036/CFD-BF-036-027-N.jpg,z
2,3,62,study,1,male,Latino,male,Black,neutral,,,,,z,1307,True,False,,2,,,,False,136,LM-250,materials/cfd/Images/CFD/LM-250/CFD-LM-250-077-N.jpg,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,z
2,3,63,study,1,male,White,female,White,neutral,,,,,z,1170,True,False,,2,,,,False,138,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-029-N.jpg,z
2,3,64,study,1,female,Asian,female,White,neutral,,,,,m,1219,True,False,,2,,,,False,140,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,WF-215,materials/cfd/Images/CFD/WF-215/CFD-WF-215-145-N.jpg,m
2,3,65,study,1,female,White,female,Black,neutral,,,,,m,1274,True,False,,2,,,,False,142,WF-204,materials/cfd/Images/CFD/WF-204/CFD-WF-204-038-N.jpg,BF-226,materials/cfd/Images/CFD/BF-226/CFD-BF-226-119-N.jpg,m
2,3,66,study,1,female,Black,male,White,happy,,,,,m,1302,True,False,,2,,,,False,144,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-035-N.jpg,WM-006,materials/cfd/Images/CFD/WM-006/CFD-WM-006-010-HO.jpg,m
2,3,67,study,1,male,Black,male,White,angry,,,,,z,1328,True,False,,2,,,,False,146,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-003-N.jpg,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-012-A.jpg,z
2,3,68,study,1,male,Latino,male,Black,neutral,,,,,z,1090,True,False,,2,,,,False,148,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,BM-229,materials/cfd/Images/CFD/BM-229/CFD-BM-229-209-N.jpg,z
2,3,69,study,1,female,Asian,female,White,happy,,,,,m,1608,True,False,,2,,,,False,150,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,WF-003,materials/cfd/Images/CFD/WF-003/CFD-WF-003-004-HO.jpg,m
2,3,70,study,1,male,Black,female,Black,angry,,,,,z,1741,True,False,,2,,,,False,152,BM-212,materials/cfd/Images/CFD/BM-212/CFD-BM-212-117-N.jpg,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-051-A.jpg,z
2,3,71,study,1,female,White,female,Black,happy,,,,,m,1572,True,False,,2,,,,False,154,WF-029,materials/cfd/Images/CFD/WF-029/CFD-WF-029-002-N.jpg,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-004-HO.jpg,m
2,3,72,study,1,female,White,female,White,angry,,,,,m,1886,True,False,,2,,,,False,156,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,WF-031,materials/cfd/Images/CFD/WF-031/CFD-WF-031-015-A.jpg,m
2,3,73,study,1,female,White,male,Black,neutral,,,,,m,1850,True,False,,2,,,,False,158,WF-249,materials/cfd/Images/CFD/WF-249/CFD-WF-249-126-N.jpg,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,m
2,3,74,study,1,male,Latino,female,White,happy,,,,,z,1336,True,False,,2,,,,False,160,LM-200,materials/cfd/Images/CFD/LM-200/CFD-LM-200-045-N.jpg,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-006-HO.jpg,z
2,3,75,study,1,female,Black,female,Black,angry,,,,,m,1531,True,False,,2,,,,False,162,BF-018,materials/cfd/Images/CFD/BF-018/CFD-BF-018-039-N.jpg,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-029-A.jpg,m
2,3,76,study,1,female,Latino,male,White,neutral,,,,,m,1622,True,False,,2,,,,False,164,LF-250,materials/cfd/Images/CFD/LF-250/CFD-LF-250-169-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-003-N.jpg,m
2,3,77,study,1,male,White,female,Black,happy,,,,,z,1862,True,False,,2,,,,False,166,WM-242,materials/cfd/Images/CFD/WM-242/CFD-WM-242-011-N.jpg,BF-001,materials/cfd/Images/CFD/BF-001/CFD-BF-001-018-HO.jpg,z
2,3,78,study,1,female,Asian,male,Black,neutral,,,,,m,1823,True,False,,2,,,,False,168,AF-213,materials/cfd/Images/CFD/AF-213/CFD-AF-213-126-N.jpg,BM-247,materials/cfd/Images/CFD/BM-247/CFD-BM-247-240-N.jpg,m
2,3,79,study,1,male,White,male,Black,happy,,,,,z,1351,True,False,,2,,,,False,170,WM-217,materials/cfd/Images/CFD/WM-217/CFD-WM-217-070-N.jpg,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-017-HO.jpg,z
2,3,80,study,1,male,White,female,White,happy,,,,,z,1544,True,False,,2,,,,False,172,WM-237,materials/cfd/Images/CFD/WM-237/CFD-WM-237-052-N.jpg,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-006-HO.jpg,z
2,3,81,study,2,female,Latino,male,White,angry,,,,,m,1430,True,False,,2,,,,False,175,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,m
2,3,82,study,2,male,Latino,female,White,happy,,,,,z,1387,True,False,,2,,,,False,177,LM-232,materials/cfd/Images/CFD/LM-232/CFD-LM-232-204-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-017-HO.jpg,z
2,3,83,study,2,male,Latino,female,White,angry,,,,,z,1351,True,False,,2,,,,False,179,LM-253,materials/cfd/Images/CFD/LM-253/CFD-LM-253-075-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-033-A.jpg,z
2,3,84,study,2,male,Black,male,Black,angry,,,,,m,1459,False,False,,2,,,,False,181,BM-248,materials/cfd/Images/CFD/BM-248/CFD-BM-248-128-N.jpg,BM-010,materials/cfd/Images/CFD/BM-010/CFD-BM-010-019-A.jpg,z
2,3,85,study,2,female,Asian,female,White,angry,,,,,m,1467,True,False,,2,,,,False,183,AF-231,materials/cfd/Images/CFD/AF-231/CFD-AF-231-357-N.jpg,WF-021,materials/cfd/Images/CFD/WF-021/CFD-WF-021-018-A.jpg,m
2,3,86,study,2,female,Black,male,Black,neutral,,,,,m,1758,True,False,,2,,,,False,185,BF-248,materials/cfd/Images/CFD/BF-248/CFD-BF-248-149-N.jpg,BM-225,materials/cfd/Images/CFD/BM-225/CFD-BM-225-154-N.jpg,m
2,3,87,study,2,male,Black,female,White,neutral,,,,,z,2047,True,False,,2,,,,False,187,BM-203,materials/cfd/Images/CFD/BM-203/CFD-BM-203-001-N.jpg,WF-212,materials/cfd/Images/CFD/WF-212/CFD-WF-212-050-N.jpg,z
2,3,88,study,2,female,White,female,Black,happy,,,,,m,1555,True,False,,2,,,,False,189,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-003-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-004-HO.jpg,m
2,3,89,study,2,female,White,male,Black,neutral,,,,,m,2438,True,False,,2,,,,False,191,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-006-N.jpg,BM-217,materials/cfd/Images/CFD/BM-217/CFD-BM-217-082-N.jpg,m
2,3,90,study,2,female,Black,female,Black,angry,,,,,m,1665,True,False,,2,,,,False,193,BF-236,materials/cfd/Images/CFD/BF-236/CFD-BF-236-177-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-013-A.jpg,m
2,3,91,study,2,male,White,male,Black,neutral,,,,,z,1540,True,False,,2,,,,False,195,WM-216,materials/cfd/Images/CFD/WM-216/CFD-WM-216-061-N.jpg,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,z
2,3,92,study,2,male,Asian,male,White,happy,,,,,z,2321,True,False,,2,,,,False,197,AM-212,materials/cfd/Images/CFD/AM-212/CFD-AM-212-050-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-004-HO.jpg,z
2,3,93,study,2,female,Latino,female,White,happy,,,,,m,1456,True,False,,2,,,,False,199,LF-202,materials/cfd/Images/CFD/LF-202/CFD-LF-202-065-N.jpg,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-004-HO.jpg,m
2,3,94,study,2,female,Asian,female,Black,neutral,,,,,m,1527,True,False,,2,,,,False,201,AF-232,materials/cfd/Images/CFD/AF-232/CFD-AF-232-078-N.jpg,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-001-N.jpg,m
2,3,95,study,2,female,White,female,Black,neutral,,,,,m,1489,True,False,,2,,,,False,203,WF-218,materials/cfd/Images/CFD/WF-218/CFD-WF-218-087-N.jpg,BF-241,materials/cfd/Images/CFD/BF-241/CFD-BF-241-222-N.jpg,m
2,3,96,study,2,female,Asian,male,White,happy,,,,,m,1250,True,False,,2,,,,False,205,AF-244,materials/cfd/Images/CFD/AF-244/CFD-AF-244-168-N.jpg,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-019-HO.jpg,m
2,3,97,study,2,female,Asian,male,White,neutral,,,,,m,1142,True,False,,2,,,,False,207,AF-204,materials/cfd/Images/CFD/AF-204/CFD-AF-204-067-N.jpg,WM-249,materials/cfd/Images/CFD/WM-249/CFD-WM-249-239-N.jpg,m
2,3,98,study,2,female,Black,male,White,angry,,,,,m,1929,True,False,,2,,,,False,209,BF-242,materials/cfd/Images/CFD/BF-242/CFD-BF-242-154-N.jpg,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-011-A.jpg,m
2,3,99,study,2,male,White,male,White,neutral,,,,,z,2711,True,False,,2,,,,False,211,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,WM-238,materials/cfd/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,z
2,3,100,study,2,female,Black,male,White,happy,,,,,m,1632,True,False,,2,,,,False,213,BF-010,materials/cfd/Images/CFD/BF-010/CFD-BF-010-001-N.jpg,WM-034,materials/cfd/Images/CFD/WM-034/CFD-WM-034-035-HO.jpg,m
2,3,101,study,2,male,Black,female,Black,happy,,,,,z,2037,True,False,,2,,,,False,215,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-005-HO.jpg,z
2,3,102,study,2,male,White,female,Black,neutral,,,,,z,1796,True,False,,2,,,,False,217,WM-251,materials/cfd/Images/CFD/WM-251/CFD-WM-251-002-N.jpg,BF-240,materials/cfd/Images/CFD/BF-240/CFD-BF-240-179-N.jpg,z
2,3,103,study,2,female,Asian,male,Black,happy,,,,,m,1276,True,False,,2,,,,False,219,AF-222,materials/cfd/Images/CFD/AF-222/CFD-AF-222-134-N.jpg,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-007-HO.jpg,m
2,3,104,study,2,male,White,male,Black,neutral,,,,,z,1519,True,False,,2,,,,False,221,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-001-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-001-N.jpg,z
2,3,105,study,2,male,Latino,female,Black,neutral,,,,,z,1697,True,False,,2,,,,False,223,LM-217,materials/cfd/Images/CFD/LM-217/CFD-LM-217-162-N.jpg,BF-200,materials/cfd/Images/CFD/BF-200/CFD-BF-200-080-N.jpg,z
2,3,106,study,2,male,White,male,White,happy,,,,,z,1301,True,False,,2,,,,False,225,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-015-N.jpg,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-029-HO.jpg,z
2,3,107,study,2,female,Asian,female,White,neutral,,,,,m,1625,True,False,,2,,,,False,227,AF-229,materials/cfd/Images/CFD/AF-229/CFD-AF-229-160-N.jpg,WF-230,materials/cfd/Images/CFD/WF-230/CFD-WF-230-158-N.jpg,m
2,3,108,study,2,female,Black,male,Black,angry,,,,,m,1614,True,False,,2,,,,False,229,BF-202,materials/cfd/Images/CFD/BF-202/CFD-BF-202-109-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-012-A.jpg,m
2,3,109,study,2,male,Latino,female,Black,neutral,,,,,z,1876,True,False,,2,,,,False,231,LM-216,materials/cfd/Images/CFD/LM-216/CFD-LM-216-082-N.jpg,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,z
2,3,110,study,2,male,White,male,Black,neutral,,,,,z,1505,True,False,,2,,,,False,233,WM-230,materials/cfd/Images/CFD/WM-230/CFD-WM-230-131-N.jpg,BM-213,materials/cfd/Images/CFD/BM-213/CFD-BM-213-134-N.jpg,z
2,3,111,study,2,male,White,female,White,angry,,,,,z,1299,True,False,,2,,,,False,235,WM-212,materials/cfd/Images/CFD/WM-212/CFD-WM-212-097-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-015-A.jpg,z
2,3,112,study,2,male,Latino,female,Black,happy,,,,,z,1572,True,False,,2,,,,False,237,LM-222,materials/cfd/Images/CFD/LM-222/CFD-LM-222-239-N.jpg,BF-045,materials/cfd/Images/CFD/BF-045/CFD-BF-045-062-HO.jpg,z
2,3,113,study,2,female,Asian,male,Black,angry,,,,,m,1199,True,False,,2,,,,False,239,AF-251,materials/cfd/Images/CFD/AF-251/CFD-AF-251-093-N.jpg,BM-016,materials/cfd/Images/CFD/BM-016/CFD-BM-016-042-A.jpg,m
2,3,114,study,2,male,White,female,Black,angry,,,,,z,1406,True,False,,2,,,,False,241,WM-209,materials/cfd/Images/CFD/WM-209/CFD-WM-209-038-N.jpg,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-016-A.jpg,z
2,3,115,study,2,male,Latino,female,Black,happy,,,,,z,1320,True,False,,2,,,,False,243,LM-211,materials/cfd/Images/CFD/LM-211/CFD-LM-211-128-N.jpg,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-031-HO.jpg,z
2,3,116,study,2,male,Asian,male,Black,neutral,,,,,z,1476,True,False,,2,,,,False,245,AM-209,materials/cfd/Images/CFD/AM-209/CFD-AM-209-048-N.jpg,BM-004,materials/cfd/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,z
2,3,117,study,2,female,Latino,male,White,neutral,,,,,m,1342,True,False,,2,,,,False,247,LF-205,materials/cfd/Images/CFD/LF-205/CFD-LF-205-100-N.jpg,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,m
2,3,118,study,2,female,Asian,female,White,neutral,,,,,m,1445,True,False,,2,,,,False,249,AF-235,materials/cfd/Images/CFD/AF-235/CFD-AF-235-170-N.jpg,WF-020,materials/cfd/Images/CFD/WF-020/CFD-WF-020-002-N.jpg,m
2,3,119,study,2,male,White,male,White,happy,,,,,z,1750,True,False,,2,,,,False,251,WM-207,materials/cfd/Images/CFD/WM-207/CFD-WM-207-048-N.jpg,WM-018,materials/cfd/Images/CFD/WM-018/CFD-WM-018-004-HO.jpg,z
2,3,120,study,2,male,White,female,Black,angry,,,,,z,1484,True,False,,2,,,,False,253,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,BF-002,materials/cfd/Images/CFD/BF-002/CFD-BF-002-018-A.jpg,z
2,3,121,test,0,female,Latino,,,,,neutral,female,,,,,True,,2,,,,False,256,LF-239,materials/cfd/Images/CFD/LF-239/CFD-LF-239-148-N.jpg,,,
2,3,122,test,0,female,Asian,,,,,happy,female,,6,2091,,False,6,2,,,,False,258,AF-239,materials/cfd/Images/CFD/AF-239/CFD-AF-239-171-N.jpg,,,
2,3,123,test,0,female,Black,,,,,angry,female,,4,1366,,False,4,2,,,,False,260,BF-236,materials/cfd/Images/CFD/BF-236/CFD-BF-236-177-N.jpg,,,
2,3,124,test,0,male,Asian,,,,,happy,male,,4,1265,,False,4,2,,,,False,262,AM-212,materials/cfd/Images/CFD/AM-212/CFD-AM-212-050-N.jpg,,,
2,3,125,test,0,female,Asian,,,,,happy,female,,3,1625,,False,3,2,,,,False,264,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,,,
2,3,126,test,0,male,White,,,,,neutral,female,,4,1511,,False,4,2,,,,False,266,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,,,
2,3,127,test,0,male,Black,,,,,happy,female,,5,1462,,False,5,2,,,,False,268,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,,,
2,3,128,test,0,male,White,,,,,happy,female,,4,1382,,False,4,2,,,,False,270,WM-242,materials/cfd/Images/CFD/WM-242/CFD-WM-242-011-N.jpg,,,
2,3,129,test,0,female,White,,,,,angry,female,,4,1344,,False,4,2,,,,False,272,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,,,
2,3,130,test,0,male,White,,,,,angry,male,,4,1132,,False,4,2,,,,False,274,WM-215,materials/cfd/Images/CFD/WM-215/CFD-WM-215-041-N.jpg,,,
2,3,131,test,0,male,White,,,,,happy,female,,2,1445,,False,2,2,,,,False,276,WM-223,materials/cfd/Images/CFD/WM-223/CFD-WM-223-056-N.jpg,,,
2,3,132,test,0,female,White,,,,,happy,female,,4,1461,,False,4,2,,,,False,278,WF-010,materials/cfd/Images/CFD/WF-010/CFD-WF-010-004-N.jpg,,,
2,3,133,test,0,male,Latino,,,,,neutral,female,,5,1966,,False,5,2,,,,False,280,LM-216,materials/cfd/Images/CFD/LM-216/CFD-LM-216-082-N.jpg,,,
2,3,134,test,0,female,White,,,,,happy,female,,3,1553,,False,3,2,,,,False,282,WF-232,materials/cfd/Images/CFD/WF-232/CFD-WF-232-161-N.jpg,,,
2,3,135,test,0,female,White,,,,,happy,female,,3,1741,,False,3,2,,,,False,284,WF-029,materials/cfd/Images/CFD/WF-029/CFD-WF-029-002-N.jpg,,,
2,3,136,test,0,female,Latino,,,,,angry,male,,6,1617,,False,6,2,,,,False,286,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,,,
2,3,137,test,0,male,Latino,,,,,neutral,male,,6,1646,,False,6,2,,,,False,288,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,,,
2,3,138,test,0,male,White,,,,,neutral,male,,7,1329,,False,7,2,,,,False,290,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,,,
2,3,139,test,0,female,Asian,,,,,angry,female,,6,2694,,False,6,2,,,,False,292,AF-212,materials/cfd/Images/CFD/AF-212/CFD-AF-212-097-N.jpg,,,
2,3,140,test,0,male,White,,,,,angry,male,,6,1717,,False,6,2,,,,False,294,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,,,
2,3,141,test,0,female,Black,,,,,neutral,male,,6,1613,,False,6,2,,,,False,296,BF-248,materials/cfd/Images/CFD/BF-248/CFD-BF-248-149-N.jpg,,,
2,3,142,test,0,male,Latino,,,,,angry,female,,4,1704,,False,4,2,,,,False,298,LM-253,materials/cfd/Images/CFD/LM-253/CFD-LM-253-075-N.jpg,,,
2,3,143,test,0,female,Black,,,,,angry,male,,4,1478,,False,4,2,,,,False,300,BF-202,materials/cfd/Images/CFD/BF-202/CFD-BF-202-109-N.jpg,,,
2,3,144,test,0,male,Black,,,,,happy,female,,5,1071,,False,5,2,,,,False,302,BM-240,materials/cfd/Images/CFD/BM-240/CFD-BM-240-207-N.jpg,,,
2,3,145,test,0,female,White,,,,,neutral,male,,6,1826,,False,6,2,,,,False,304,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-006-N.jpg,,,
2,3,146,test,0,male,Asian,,,,,angry,male,,4,1693,,False,4,2,,,,False,306,AM-217,materials/cfd/Images/CFD/AM-217/CFD-AM-217-085-N.jpg,,,
2,3,147,test,0,female,Black,,,,,neutral,male,,4,1869,,False,4,2,,,,False,308,BF-207,materials/cfd/Images/CFD/BF-207/CFD-BF-207-004-N.jpg,,,
2,3,148,test,0,female,Black,,,,,happy,male,,4,2148,,False,4,2,,,,False,310,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-035-N.jpg,,,
2,3,149,test,0,female,Asian,,,,,happy,male,,4,1940,,False,4,2,,,,False,312,AF-222,materials/cfd/Images/CFD/AF-222/CFD-AF-222-134-N.jpg,,,
2,3,150,test,0,male,Black,,,,,angry,male,,7,1629,,False,7,2,,,,False,314,BM-236,materials/cfd/Images/CFD/BM-236/CFD-BM-236-248-N.jpg,,,
2,3,151,test,0,male,White,,,,,happy,male,,6,1469,,False,6,2,,,,False,316,WM-207,materials/cfd/Images/CFD/WM-207/CFD-WM-207-048-N.jpg,,,
