subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
15,1,95,test,0,male,Asian,,,,new,,,,m,1040,True,False,
15,1,96,test,0,male,White,,,,old,happy,female,,z,1136,True,False,
15,1,97,test,0,female,Latino,,,,new,,,,m,1542,True,False,
15,1,98,test,0,female,Black,,,,old,angry,male,,z,1001,True,False,
15,1,99,test,0,female,Asian,,,,new,,,,m,1118,True,False,
15,1,100,test,0,female,Latino,,,,new,,,,m,779,True,False,
15,1,101,test,1,male,Latino,,,,new,,,,z,2122,False,False,
15,1,102,test,1,male,Latino,,,,old,angry,male,,z,1382,True,False,
15,1,103,test,1,male,White,,,,new,,,,m,1429,True,False,
15,1,104,test,1,male,Black,,,,new,,,,z,1503,False,False,
15,1,105,test,1,female,Black,,,,new,,,,m,1055,True,False,
15,1,106,test,1,male,Latino,,,,new,,,,m,1543,True,False,
15,1,107,test,1,male,Latino,,,,new,,,,m,2422,True,False,
15,1,108,test,1,female,White,,,,old,neutral,male,,z,1433,True,False,
15,1,109,test,1,male,Asian,,,,new,,,,m,1565,True,False,
15,1,110,test,1,male,White,,,,old,angry,male,,m,1512,False,False,
15,1,111,test,1,male,Asian,,,,old,angry,male,,m,1850,False,False,
15,1,112,test,1,female,White,,,,new,,,,m,1012,True,False,
15,1,113,test,1,male,Asian,,,,old,happy,female,,z,1508,True,False,
15,1,114,test,1,female,White,,,,old,happy,female,,m,1271,False,False,
15,1,115,test,1,male,Black,,,,new,,,,z,1201,False,False,
15,1,116,test,1,male,Latino,,,,new,,,,z,1587,False,False,
15,1,117,test,1,female,Latino,,,,new,,,,m,1355,True,False,
15,1,118,test,1,female,Black,,,,new,,,,z,1392,False,False,
15,1,119,test,1,female,Black,,,,old,happy,male,,z,1499,True,False,
15,1,120,test,1,female,White,,,,new,,,,z,1672,False,False,
15,1,121,test,1,female,White,,,,old,happy,female,,m,1338,False,False,
15,1,122,test,1,male,Black,,,,old,happy,male,,z,1348,True,False,
15,1,123,test,1,female,White,,,,new,,,,m,1192,True,False,
15,1,124,test,1,male,Black,,,,old,neutral,male,,m,1459,False,False,
15,1,125,test,1,female,White,,,,old,neutral,female,,m,1886,False,False,
15,1,126,test,1,male,White,,,,old,neutral,male,,m,1362,False,False,
15,1,127,test,1,male,Asian,,,,new,,,,m,1575,True,False,
15,1,128,test,1,male,White,,,,new,,,,z,1781,False,False,
15,1,129,test,1,male,Asian,,,,new,,,,m,1332,True,False,
15,1,130,test,1,female,Black,,,,old,happy,female,,z,2862,True,False,
15,1,131,test,1,female,Latino,,,,old,neutral,female,,z,1903,True,False,
15,1,132,test,1,male,White,,,,new,,,,m,1475,True,False,
15,1,133,test,1,male,Asian,,,,new,,,,m,1256,True,False,
15,1,134,test,1,male,White,,,,old,happy,female,,m,1611,False,False,
15,1,135,test,1,female,White,,,,old,happy,male,,m,1918,False,False,
15,1,136,test,1,female,Black,,,,old,happy,male,,z,1480,True,False,
15,1,137,test,1,male,Black,,,,old,neutral,female,,m,1573,False,False,
15,1,138,test,1,female,Black,,,,new,,,,m,1640,True,False,
15,1,139,test,1,female,Asian,,,,old,angry,male,,m,1337,False,False,
15,1,140,test,1,male,Asian,,,,new,,,,m,1484,True,False,
15,1,141,test,2,male,Black,,,,old,happy,male,,m,1560,False,False,
15,1,142,test,2,female,White,,,,old,angry,female,,m,1028,False,False,
15,1,143,test,2,male,Latino,,,,old,angry,male,,m,1609,False,False,
15,1,144,test,2,female,Asian,,,,new,,,,m,1562,True,False,
15,1,145,test,2,female,White,,,,new,,,,m,1175,True,False,
15,1,146,test,2,female,White,,,,old,happy,male,,m,1400,False,False,
15,1,147,test,2,male,White,,,,old,angry,female,,z,2066,True,False,
15,1,148,test,2,male,White,,,,new,,,,m,1007,True,False,
15,1,149,test,2,male,White,,,,old,angry,female,,m,1452,False,False,
15,1,150,test,2,female,Latino,,,,old,neutral,female,,m,1506,False,False,
15,1,151,test,2,male,Black,,,,old,happy,male,,z,1460,True,False,
15,1,152,test,2,female,White,,,,new,,,,m,1313,True,False,
15,1,153,test,2,female,Asian,,,,old,angry,female,,m,1767,False,False,
15,1,154,test,2,female,Latino,,,,old,neutral,male,,m,1529,False,False,
15,1,155,test,2,male,Black,,,,new,,,,z,1533,False,False,
15,1,156,test,2,female,Black,,,,new,,,,z,2565,False,False,
15,1,157,test,2,male,Latino,,,,old,neutral,male,,z,1934,True,False,
15,1,158,test,2,male,Latino,,,,old,neutral,female,,z,1938,True,False,
15,1,159,test,2,male,White,,,,new,,,,m,1537,True,False,
15,1,160,test,2,female,Black,,,,old,neutral,male,,m,1406,False,False,
15,1,161,test,2,female,Black,,,,old,neutral,male,,m,1763,False,False,
15,1,162,test,2,male,Black,,,,new,,,,m,1148,True,False,
15,1,163,test,2,male,Latino,,,,new,,,,m,1295,True,False,
15,1,164,test,2,female,Asian,,,,old,angry,male,,m,1540,False,False,
15,1,165,test,2,female,Latino,,,,new,,,,m,1011,True,False,
15,1,166,test,2,female,Asian,,,,old,happy,female,,m,1597,False,False,
15,1,167,test,2,female,White,,,,old,angry,male,,m,1493,False,False,
15,1,168,test,2,male,White,,,,old,angry,female,,m,1348,False,False,
15,1,169,test,2,male,Latino,,,,old,neutral,male,,m,978,False,False,
15,1,170,test,2,female,Asian,,,,old,angry,male,,m,1394,False,False,
15,1,171,test,2,male,White,,,,old,angry,female,,m,1028,False,False,
15,1,172,test,2,female,Asian,,,,new,,,,m,2518,True,False,
15,1,173,test,2,female,Latino,,,,new,,,,m,2570,True,False,
15,1,174,test,2,male,Latino,,,,old,happy,male,,m,2864,False,False,
15,1,175,test,2,female,Black,,,,old,neutral,female,,m,2112,False,False,
15,1,176,test,2,male,Black,,,,new,,,,z,1116,False,False,
15,1,177,test,2,male,White,,,,old,happy,female,,m,967,False,False,
15,1,178,test,2,female,White,,,,old,happy,male,,m,1377,False,False,
15,1,179,test,2,female,Black,,,,new,,,,m,1222,True,False,
15,1,180,test,2,female,Black,,,,new,,,,m,1271,True,False,
16,1,1,study,0,female,Black,male,Black,happy,,,,,z,697,True,False,
16,1,2,study,0,male,Black,female,Black,happy,,,,,m,597,True,False,
16,1,3,study,0,female,Latino,male,Black,angry,,,,,z,791,True,False,
16,1,4,study,0,male,Black,female,Black,neutral,,,,,m,1077,True,False,
16,1,5,study,0,female,Asian,male,White,neutral,,,,,z,920,True,False,
16,1,6,study,0,male,White,male,White,angry,,,,,m,726,True,False,
16,1,7,study,0,male,White,female,White,neutral,,,,,m,578,True,False,
16,1,8,study,0,male,Asian,male,White,neutral,,,,,m,566,True,False,
16,1,9,study,0,female,Latino,female,White,neutral,,,,,z,938,True,False,
16,1,10,study,0,female,Black,male,Black,happy,,,,,z,705,True,False,
16,1,11,study,0,male,Latino,male,White,happy,,,,,m,596,True,False,
16,1,12,study,0,female,Latino,male,White,neutral,,,,,z,1053,True,False,
16,1,13,study,0,female,Latino,male,White,angry,,,,,z,1097,True,False,
16,1,14,study,0,male,Black,female,Black,angry,,,,,m,1517,True,False,
16,1,15,study,0,male,White,female,White,happy,,,,,m,936,True,False,
16,1,16,study,0,female,Latino,female,Black,happy,,,,,z,850,True,False,
16,1,17,study,0,male,White,male,Black,happy,,,,,m,1012,True,False,
16,1,18,study,0,female,Black,female,Black,happy,,,,,z,861,True,False,
16,1,19,study,0,male,Latino,female,White,angry,,,,,m,900,True,False,
16,1,20,study,0,female,Black,female,Black,angry,,,,,z,1451,True,False,
16,1,21,study,0,male,White,male,White,angry,,,,,m,982,True,False,
16,1,22,study,0,female,Latino,female,White,angry,,,,,z,1006,True,False,
16,1,23,study,0,male,Asian,male,White,neutral,,,,,m,933,True,False,
16,1,24,study,0,male,White,male,Black,neutral,,,,,m,979,True,False,
16,1,25,study,0,male,Asian,male,Black,angry,,,,,m,863,True,False,
16,1,26,study,0,male,White,male,Black,happy,,,,,m,845,True,False,
16,1,27,study,0,female,White,male,White,angry,,,,,z,988,True,False,
16,1,28,study,0,female,Asian,male,White,happy,,,,,z,1407,True,False,
16,1,29,study,0,female,Black,female,White,angry,,,,,z,868,True,False,
16,1,30,study,0,male,White,female,Black,neutral,,,,,m,956,True,False,
16,1,31,study,1,female,Black,male,White,angry,,,,,z,517,True,False,
16,1,32,study,1,female,Asian,male,Black,happy,,,,,z,839,True,False,
16,1,33,study,1,female,Asian,male,White,neutral,,,,,z,1124,True,False,
16,1,34,study,1,female,Latino,male,Black,angry,,,,,z,1043,True,False,
16,1,35,study,1,female,Black,female,White,neutral,,,,,z,917,True,False,
16,1,36,study,1,female,Asian,male,Black,happy,,,,,z,950,True,False,
16,1,37,study,1,male,White,male,White,angry,,,,,m,821,True,False,
16,1,38,study,1,male,Black,female,Black,angry,,,,,m,935,True,False,
16,1,39,study,1,male,White,female,White,neutral,,,,,m,960,True,False,
16,1,40,study,1,female,White,female,Black,happy,,,,,z,1047,True,False,
16,1,41,study,1,male,White,female,White,happy,,,,,m,1084,True,False,
16,1,42,study,1,male,Black,male,Black,happy,,,,,m,939,True,False,
16,1,43,study,1,male,Black,female,Black,happy,,,,,m,870,True,False,
16,1,44,study,1,female,White,female,Black,neutral,,,,,z,1225,True,False,
16,1,45,study,1,male,Black,male,White,angry,,,,,m,982,True,False,
16,1,46,study,1,male,Asian,male,White,neutral,,,,,m,916,True,False,
16,1,47,study,1,female,Latino,female,Black,angry,,,,,z,940,True,False,
16,1,48,study,1,female,Black,female,White,happy,,,,,z,891,True,False,
16,1,49,study,1,male,White,female,White,neutral,,,,,m,1365,True,False,
16,1,50,study,1,female,White,female,White,neutral,,,,,z,1383,True,False,
16,1,51,study,1,female,Black,male,Black,neutral,,,,,z,992,True,False,
16,1,52,study,1,male,Black,female,White,angry,,,,,m,815,True,False,
16,1,53,study,1,male,White,female,White,happy,,,,,m,862,True,False,
16,1,54,study,1,male,Latino,female,Black,angry,,,,,m,901,True,False,
16,1,55,study,1,female,Black,female,White,neutral,,,,,z,1269,True,False,
16,1,56,study,1,female,Asian,female,Black,angry,,,,,z,1215,True,False,
16,1,57,study,1,female,Asian,male,Black,neutral,,,,,z,1016,True,False,
16,1,58,study,1,male,Latino,male,White,happy,,,,,m,1279,True,False,
16,1,59,study,1,female,Asian,female,White,happy,,,,,z,978,True,False,
16,1,60,study,1,male,Black,male,White,neutral,,,,,m,1121,True,False,
16,1,61,test,0,female,Asian,,,,new,,,,z,836,False,False,
16,1,62,test,0,female,Black,,,,old,happy,male,,m,711,False,False,
16,1,63,test,0,male,Asian,,,,old,neutral,male,,m,964,False,False,
16,1,64,test,0,female,Asian,,,,new,,,,z,999,False,False,
16,1,65,test,0,male,Black,,,,old,happy,female,,z,1848,True,False,
16,1,66,test,0,female,White,,,,old,neutral,female,,z,1004,True,False,
16,1,67,test,0,male,Black,,,,new,,,,m,872,True,False,
16,1,68,test,0,female,Black,,,,old,angry,female,,z,948,True,False,
16,1,69,test,0,female,Latino,,,,old,angry,male,,z,1065,True,False,
16,1,70,test,0,female,White,,,,new,,,,m,761,True,False,
16,1,71,test,0,male,Asian,,,,new,,,,m,1508,True,False,
16,1,72,test,0,male,White,,,,new,,,,m,1536,True,False,
16,1,73,test,0,female,Black,,,,new,,,,m,1067,True,False,
16,1,74,test,0,female,Black,,,,old,neutral,female,,z,761,True,False,
16,1,75,test,0,male,Latino,,,,new,,,,m,948,True,False,
16,1,76,test,0,male,Latino,,,,new,,,,m,1097,True,False,
16,1,77,test,0,male,White,,,,old,neutral,female,,z,829,True,False,
16,1,78,test,0,female,Asian,,,,old,happy,male,,z,1278,True,False,
16,1,79,test,0,male,Asian,,,,old,angry,male,,m,1366,False,False,
16,1,80,test,0,female,Black,,,,new,,,,m,1380,True,False,
16,1,81,test,0,female,Black,,,,old,happy,female,,m,1601,False,False,
16,1,82,test,0,female,Asian,,,,old,neutral,male,,z,667,True,False,
16,1,83,test,0,male,Asian,,,,old,neutral,male,,m,1032,False,False,
16,1,84,test,0,female,Latino,,,,old,angry,male,,m,1011,False,False,
16,1,85,test,0,female,White,,,,new,,,,m,1396,True,False,
16,1,86,test,0,female,White,,,,old,neutral,female,,m,1257,False,False,
16,1,87,test,0,female,Latino,,,,new,,,,z,1556,False,False,
16,1,88,test,0,female,Black,,,,old,neutral,male,,z,1328,True,False,
16,1,89,test,0,male,Black,,,,old,angry,female,,z,1693,True,False,
16,1,90,test,0,female,Black,,,,new,,,,z,1615,False,False,
16,1,91,test,0,male,Black,,,,old,happy,male,,z,1839,True,False,
16,1,92,test,0,female,Latino,,,,new,,,,m,1309,True,False,
16,1,93,test,0,male,Asian,,,,new,,,,m,1047,True,False,
16,1,94,test,0,male,Black,,,,new,,,,m,1282,True,False,
16,1,95,test,0,male,Latino,,,,old,happy,male,,m,1345,False,False,
16,1,96,test,0,male,Black,,,,old,angry,female,,m,1561,False,False,
16,1,97,test,0,male,Black,,,,new,,,,m,915,True,False,
16,1,98,test,0,male,White,,,,old,neutral,female,,z,1043,True,False,
16,1,99,test,0,male,White,,,,old,angry,male,,z,1169,True,False,
16,1,100,test,0,female,Asian,,,,old,happy,male,,m,1112,False,False,
16,1,101,test,1,female,White,,,,new,,,,m,1164,True,False,
16,1,102,test,1,female,Asian,,,,new,,,,m,1149,True,False,
16,1,103,test,1,male,Asian,,,,new,,,,m,1071,True,False,
16,1,104,test,1,female,Latino,,,,new,,,,m,1033,True,False,
16,1,105,test,1,male,White,,,,old,happy,male,,z,1042,True,False,
16,1,106,test,1,male,White,,,,old,neutral,female,,z,1043,True,False,
16,1,107,test,1,female,Asian,,,,new,,,,m,1059,True,False,
16,1,108,test,1,male,Black,,,,new,,,,m,1438,True,False,
16,1,109,test,1,male,Asian,,,,new,,,,z,1285,False,False,
16,1,110,test,1,female,Asian,,,,old,neutral,male,,z,1524,True,False,
16,1,111,test,1,male,White,,,,new,,,,z,715,False,False,
16,1,112,test,1,female,Asian,,,,new,,,,m,1366,True,False,
16,1,113,test,1,male,Black,,,,new,,,,m,1819,True,False,
16,1,114,test,1,male,Asian,,,,old,neutral,male,,z,1089,True,False,
16,1,115,test,1,female,Asian,,,,old,neutral,male,,z,916,True,False,
16,1,116,test,1,female,Latino,,,,old,angry,female,,m,1118,False,False,
16,1,117,test,1,female,Black,,,,old,happy,male,,z,1174,True,False,
16,1,118,test,1,female,Asian,,,,new,,,,z,1003,False,False,
16,1,119,test,1,female,Black,,,,old,neutral,female,,z,863,True,False,
16,1,120,test,1,female,Latino,,,,new,,,,m,1168,True,False,
16,1,121,test,1,female,Latino,,,,old,neutral,male,,m,1523,False,False,
16,1,122,test,1,male,Latino,,,,new,,,,m,1185,True,False,
16,1,123,test,1,male,Black,,,,old,angry,male,,z,1366,True,False,
16,1,124,test,1,male,White,,,,new,,,,m,1231,True,False,
16,1,125,test,1,female,White,,,,old,angry,male,,m,1022,False,False,
16,1,126,test,1,male,White,,,,new,,,,m,1526,True,False,
16,1,127,test,1,female,White,,,,new,,,,m,1518,True,False,
16,1,128,test,1,female,Black,,,,old,angry,female,,z,1386,True,False,
16,1,129,test,1,female,Asian,,,,old,happy,female,,z,934,True,False,
16,1,130,test,1,male,White,,,,new,,,,m,999,True,False,
16,1,131,test,1,female,Asian,,,,new,,,,z,909,False,False,
16,1,132,test,1,female,Black,,,,old,angry,male,,z,1223,True,False,
16,1,133,test,1,male,Asian,,,,new,,,,m,819,True,False,
16,1,134,test,1,male,White,,,,old,happy,male,,m,1068,False,False,
16,1,135,test,1,male,Latino,,,,old,angry,female,,m,875,False,False,
16,1,136,test,1,male,Latino,,,,new,,,,m,744,True,False,
16,1,137,test,1,male,Black,,,,new,,,,m,677,True,False,
16,1,138,test,1,female,Asian,,,,new,,,,m,806,True,False,
16,1,139,test,1,male,White,,,,old,happy,female,,m,666,False,False,
16,1,140,test,1,male,Black,,,,new,,,,m,719,True,False,
16,1,141,test,2,female,Asian,,,,old,angry,female,,m,1028,False,False,
16,1,142,test,2,male,Asian,,,,new,,,,m,741,True,False,
16,1,143,test,2,female,Black,,,,new,,,,m,867,True,False,
16,1,144,test,2,female,Black,,,,new,,,,z,869,False,False,
16,1,145,test,2,female,White,,,,old,happy,female,,m,750,False,False,
16,1,146,test,2,male,White,,,,old,happy,female,,z,1313,True,False,
16,1,147,test,2,female,Latino,,,,new,,,,m,926,True,False,
16,1,148,test,2,male,Black,,,,old,neutral,male,,m,872,False,False,
16,1,149,test,2,female,Black,,,,new,,,,m,831,True,False,
16,1,150,test,2,male,Black,,,,old,neutral,female,,z,1440,True,False,
16,1,151,test,2,male,White,,,,old,angry,male,,z,1018,True,False,
16,1,152,test,2,male,Latino,,,,old,happy,male,,m,757,False,False,
16,1,153,test,2,male,Black,,,,old,happy,female,,m,961,False,False,
16,1,154,test,2,male,Black,,,,new,,,,z,1788,False,False,
16,1,155,test,2,male,Asian,,,,new,,,,m,836,True,False,
16,1,156,test,2,male,Black,,,,new,,,,m,1830,True,False,
16,1,157,test,2,female,Asian,,,,new,,,,z,829,False,False,
16,1,158,test,2,female,Latino,,,,old,angry,male,,z,1025,True,False,
16,1,159,test,2,male,White,,,,old,neutral,male,,m,913,False,False,
16,1,160,test,2,male,White,,,,old,angry,male,,m,957,False,False,
16,1,161,test,2,male,White,,,,new,,,,m,633,True,False,
16,1,162,test,2,male,Black,,,,new,,,,m,999,True,False,
16,1,163,test,2,female,Black,,,,new,,,,m,1133,True,False,
16,1,164,test,2,female,Black,,,,new,,,,z,891,False,False,
16,1,165,test,2,female,Latino,,,,old,happy,female,,m,1136,False,False,
16,1,166,test,2,female,Latino,,,,old,neutral,female,,z,1110,True,False,
16,1,167,test,2,female,Black,,,,new,,,,m,1119,True,False,
16,1,168,test,2,male,White,,,,new,,,,z,1385,False,False,
16,1,169,test,2,female,Latino,,,,old,angry,female,,m,1325,False,False,
16,1,170,test,2,male,White,,,,old,neutral,female,,m,1090,False,False,
16,1,171,test,2,male,Latino,,,,old,angry,female,,m,1005,False,False,
16,1,172,test,2,male,White,,,,new,,,,m,1422,True,False,
16,1,173,test,2,male,Asian,,,,new,,,,m,697,True,False,
16,1,174,test,2,male,Black,,,,old,angry,female,,m,964,False,False,
16,1,175,test,2,female,White,,,,new,,,,m,895,True,False,
16,1,176,test,2,female,Black,,,,new,,,,m,1028,True,False,
16,1,177,test,2,female,Asian,,,,new,,,,m,837,True,False,
16,1,178,test,2,male,White,,,,old,happy,female,,m,840,False,False,
16,1,179,test,2,female,Black,,,,old,happy,female,,m,1299,False,False,
16,1,180,test,2,female,Asian,,,,old,happy,male,,z,799,True,False,
17,1,1,study,0,female,Black,female,White,neutral,,,,,z,843,True,False,
17,1,2,study,0,male,Black,male,Black,angry,,,,,m,490,True,False,
17,1,3,study,0,male,Asian,male,White,happy,,,,,m,600,True,False,
17,1,4,study,0,male,Latino,male,Black,neutral,,,,,m,858,True,False,
17,1,5,study,0,female,White,female,Black,angry,,,,,z,1455,True,False,
17,1,6,study,0,female,Black,male,Black,angry,,,,,m,802,False,False,
17,1,7,study,0,female,Asian,female,Black,happy,,,,,z,1681,True,False,
17,1,8,study,0,female,Black,female,White,happy,,,,,z,1248,True,False,
17,1,9,study,0,female,Asian,male,White,happy,,,,,m,1280,False,False,
17,1,10,study,0,female,Black,male,Black,neutral,,,,,m,1657,False,False,
17,1,11,study,0,female,Latino,female,White,neutral,,,,,z,1512,True,False,
17,1,12,study,0,male,White,female,White,neutral,,,,,m,466,True,False,
17,1,13,study,0,male,White,male,Black,happy,,,,,m,1760,True,False,
17,1,14,study,0,male,Latino,female,White,neutral,,,,,m,1561,True,False,
17,1,15,study,0,male,Black,female,Black,angry,,,,,z,1356,False,False,
17,1,16,study,0,female,White,female,Black,neutral,,,,,z,952,True,False,
17,1,17,study,0,male,Asian,female,White,neutral,,,,,z,1139,False,False,
17,1,18,study,0,male,White,female,White,happy,,,,,z,1411,False,False,
17,1,19,study,0,female,White,female,Black,happy,,,,,z,2473,True,False,
17,1,20,study,0,male,White,male,White,happy,,,,,m,2575,True,False,
17,1,21,study,0,male,Latino,female,White,angry,,,,,,,False,True,
17,1,22,study,0,male,Latino,male,White,neutral,,,,,m,718,True,False,
17,1,23,study,0,female,White,male,White,neutral,,,,,m,2514,False,False,
17,1,24,study,0,male,White,male,Black,neutral,,,,,m,733,True,False,
17,1,25,study,0,male,White,male,Black,angry,,,,,m,1197,True,False,
17,1,26,study,0,male,White,female,White,angry,,,,,z,1669,False,False,
17,1,27,study,0,male,Black,male,White,happy,,,,,z,1050,False,False,
17,1,28,study,0,female,Asian,female,Black,neutral,,,,,z,1464,True,False,
17,1,29,study,0,female,White,female,White,happy,,,,,z,958,True,False,
17,1,30,study,0,male,White,female,Black,happy,,,,,z,1792,False,False,
17,1,31,study,1,female,White,female,Black,angry,,,,,z,1424,True,False,
17,1,32,study,1,male,Black,female,Black,angry,,,,,z,1542,False,False,
17,1,33,study,1,female,Latino,female,Black,angry,,,,,z,832,True,False,
17,1,34,study,1,male,Black,male,White,happy,,,,,z,1188,False,False,
17,1,35,study,1,female,Black,male,Black,neutral,,,,,m,1162,False,False,
17,1,36,study,1,male,Asian,male,Black,angry,,,,,m,1072,True,False,
17,1,37,study,1,female,Black,male,Black,happy,,,,,m,1139,False,False,
17,1,38,study,1,male,White,female,Black,neutral,,,,,z,1495,False,False,
17,1,39,study,1,female,Latino,female,Black,angry,,,,,z,2689,True,False,
17,1,40,study,1,female,Black,male,Black,neutral,,,,,z,2097,True,False,
17,1,41,study,1,female,Latino,female,White,happy,,,,,z,1240,True,False,
17,1,42,study,1,female,White,male,White,neutral,,,,,m,2447,False,False,
17,1,43,study,1,female,White,male,White,happy,,,,,m,1247,False,False,
17,1,44,study,1,female,Latino,male,White,angry,,,,,m,1400,False,False,
17,1,45,study,1,male,White,male,Black,neutral,,,,,m,1094,True,False,
17,1,46,study,1,male,Black,male,Black,angry,,,,,m,942,True,False,
17,1,47,study,1,female,White,female,White,angry,,,,,z,1277,True,False,
17,1,48,study,1,male,White,female,Black,happy,,,,,z,1029,False,False,
17,1,49,study,1,female,White,male,Black,angry,,,,,m,1040,False,False,
17,1,50,study,1,male,White,male,White,angry,,,,,m,1056,True,False,
17,1,51,study,1,male,Black,female,White,happy,,,,,z,1821,False,False,
17,1,52,study,1,female,Black,male,Black,happy,,,,,m,1547,False,False,
17,1,53,study,1,male,Asian,female,White,angry,,,,,z,1417,False,False,
17,1,54,study,1,female,White,female,White,neutral,,,,,z,1442,True,False,
17,1,55,study,1,female,Black,male,White,angry,,,,,m,1492,False,False,
17,1,56,study,1,male,Latino,male,White,neutral,,,,,m,1048,True,False,
17,1,57,study,1,female,Asian,male,White,happy,,,,,m,1959,False,False,
17,1,58,study,1,male,Black,female,White,happy,,,,,z,1244,False,False,
17,1,59,study,1,female,Black,male,Black,angry,,,,,m,1575,False,False,
17,1,60,study,1,male,White,female,White,neutral,,,,,z,1996,False,False,
17,1,61,test,0,female,Black,,,,old,angry,male,,m,1711,False,False,
17,1,62,test,0,male,White,,,,old,happy,female,,z,662,True,False,
17,1,63,test,0,male,Asian,,,,new,,,,z,1110,False,False,
17,1,64,test,0,female,Latino,,,,new,,,,z,1260,False,False,
17,1,65,test,0,female,Asian,,,,new,,,,z,1273,False,False,
17,1,66,test,0,male,Black,,,,new,,,,m,1630,True,False,
17,1,67,test,0,male,White,,,,old,neutral,female,,z,796,True,False,
17,1,68,test,0,male,Latino,,,,old,angry,female,,m,915,False,False,
17,1,69,test,0,female,Asian,,,,new,,,,z,1360,False,False,
17,1,70,test,0,male,Latino,,,,new,,,,m,947,True,False,
17,1,71,test,0,male,Black,,,,new,,,,m,1330,True,False,
17,1,72,test,0,male,Black,,,,old,happy,male,,m,1403,False,False,
17,1,73,test,0,male,Black,,,,new,,,,m,1109,True,False,
17,1,74,test,0,male,White,,,,new,,,,z,591,False,False,
17,1,75,test,0,male,Black,,,,old,angry,male,,z,707,True,False,
17,1,76,test,0,female,Asian,,,,new,,,,z,773,False,False,
17,1,77,test,0,male,White,,,,new,,,,z,1286,False,False,
17,1,78,test,0,male,Asian,,,,new,,,,z,950,False,False,
17,1,79,test,0,female,Latino,,,,new,,,,z,816,False,False,
17,1,80,test,0,female,Asian,,,,old,happy,female,,z,691,True,False,
17,1,81,test,0,female,Asian,,,,old,neutral,female,,z,823,True,False,
17,1,82,test,0,male,Latino,,,,old,neutral,female,,m,910,False,False,
17,1,83,test,0,female,Asian,,,,new,,,,z,1354,False,False,
17,1,84,test,0,female,White,,,,new,,,,z,1136,False,False,
17,1,85,test,0,female,Black,,,,old,neutral,female,,z,1535,True,False,
17,1,86,test,0,female,Latino,,,,old,happy,female,,,,False,True,
17,1,87,test,0,female,White,,,,old,neutral,female,,z,1503,True,False,
17,1,88,test,0,female,White,,,,old,happy,female,,m,891,False,False,
17,1,89,test,0,male,White,,,,old,neutral,male,,z,648,True,False,
17,1,90,test,0,male,Asian,,,,new,,,,m,532,True,False,
17,1,91,test,0,female,Black,,,,old,angry,male,,z,873,True,False,
17,1,92,test,0,male,Black,,,,new,,,,m,1677,True,False,
17,1,93,test,0,female,Black,,,,new,,,,z,872,False,False,
17,1,94,test,0,female,Black,,,,old,neutral,male,,z,1214,True,False,
17,1,95,test,0,female,White,,,,old,angry,female,,z,1028,True,False,
17,1,96,test,0,male,Black,,,,new,,,,m,577,True,False,
17,1,97,test,0,female,Asian,,,,new,,,,z,701,False,False,
17,1,98,test,0,female,White,,,,old,neutral,female,,m,1166,False,False,
17,1,99,test,0,male,White,,,,old,happy,female,,z,1382,True,False,
17,1,100,test,0,male,Latino,,,,old,neutral,male,,z,1480,True,False,
17,1,101,test,1,male,White,,,,new,,,,z,554,False,False,
17,1,102,test,1,male,Black,,,,new,,,,m,785,True,False,
17,1,103,test,1,male,Black,,,,old,happy,female,,z,848,True,False,
17,1,104,test,1,male,Latino,,,,new,,,,z,1132,False,False,
17,1,105,test,1,female,Asian,,,,old,happy,male,,z,1425,True,False,
17,1,106,test,1,female,Asian,,,,new,,,,m,1587,True,False,
17,1,107,test,1,male,Black,,,,new,,,,z,806,False,False,
17,1,108,test,1,female,Black,,,,new,,,,m,616,True,False,
17,1,109,test,1,female,Black,,,,old,neutral,male,,z,781,True,False,
17,1,110,test,1,female,Black,,,,old,happy,male,,m,422,False,False,
17,1,111,test,1,male,Latino,,,,new,,,,z,780,False,False,
17,1,112,test,1,female,Black,,,,new,,,,m,1245,True,False,
17,1,113,test,1,female,Latino,,,,old,angry,female,,z,714,True,False,
17,1,114,test,1,male,Asian,,,,new,,,,m,1456,True,False,
17,1,115,test,1,female,Asian,,,,new,,,,z,715,False,False,
17,1,116,test,1,female,White,,,,new,,,,z,557,False,False,
17,1,117,test,1,male,White,,,,old,neutral,male,,m,602,False,False,
17,1,118,test,1,female,Asian,,,,new,,,,z,459,False,False,
17,1,119,test,1,female,Latino,,,,old,angry,female,,z,386,True,False,
17,1,120,test,1,female,Black,,,,old,angry,male,,m,494,False,False,
17,1,121,test,1,female,Black,,,,new,,,,z,603,False,False,
17,1,122,test,1,female,Latino,,,,old,neutral,female,,m,611,False,False,
17,1,123,test,1,male,White,,,,old,happy,female,,m,938,False,False,
17,1,124,test,1,female,Asian,,,,old,happy,male,,z,658,True,False,
17,1,125,test,1,male,Latino,,,,new,,,,z,919,False,False,
17,1,126,test,1,male,Latino,,,,new,,,,z,1969,False,False,
17,1,127,test,1,male,Asian,,,,old,neutral,female,,,,False,True,
17,1,128,test,1,female,White,,,,new,,,,z,655,False,False,
17,1,129,test,1,female,Black,,,,old,happy,male,,m,825,False,False,
17,1,130,test,1,male,Asian,,,,new,,,,z,709,False,False,
