subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
8,2,5,study,0,male,White,male,White,neutral,,,,,m,865,True,False,,2,,,,False,25,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,WM-232,materials/cfd/Images/CFD/WM-232/CFD-WM-232-070-N.jpg,m,1.25
8,2,6,study,0,male,Latino,female,Black,happy,,,,,m,584,True,False,,2,,,,False,27,LM-252,materials/cfd/Images/CFD/LM-252/CFD-LM-252-076-N.jpg,BF-009,materials/cfd/Images/CFD/BF-009/CFD-BF-009-006-HO.jpg,m,1.25
8,2,7,study,0,male,White,female,White,angry,,,,,m,653,True,False,,2,,,,False,29,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,WF-035,materials/cfd/Images/CFD/WF-035/CFD-WF-035-033-A.jpg,m,1.25
8,2,8,study,0,male,White,male,White,neutral,,,,,m,731,True,False,,2,,,,False,31,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,WM-242,materials/cfd/Images/CFD/WM-242/CFD-WM-242-011-N.jpg,m,1.25
8,2,9,study,0,male,Latino,male,Black,angry,,,,,m,607,True,False,,2,,,,False,33,LM-231,materials/cfd/Images/CFD/LM-231/CFD-LM-231-214-N.jpg,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-016-A.jpg,m,1.25
8,2,10,study,0,male,Latino,female,White,happy,,,,,m,594,True,False,,2,,,,False,35,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,WF-007,materials/cfd/Images/CFD/WF-007/CFD-WF-007-003-HO.jpg,m,1.25
8,2,11,study,0,male,Asian,female,White,neutral,,,,,m,604,True,False,,2,,,,False,37,AM-228,materials/cfd/Images/CFD/AM-228/CFD-AM-228-214-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-002-N.jpg,m,1.25
8,2,12,study,0,male,Black,male,White,happy,,,,,m,555,True,False,,2,,,,False,39,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-002-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-004-HO.jpg,m,1.25
8,2,13,study,0,male,Asian,male,White,happy,,,,,m,700,True,False,,2,,,,False,41,AM-241,materials/cfd/Images/CFD/AM-241/CFD-AM-241-287-N.jpg,WM-018,materials/cfd/Images/CFD/WM-018/CFD-WM-018-004-HO.jpg,m,1.25
8,2,14,study,0,female,White,male,White,angry,,,,,z,718,True,False,,2,,,,False,43,WF-229,materials/cfd/Images/CFD/WF-229/CFD-WF-229-004-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-009-A.jpg,z,1.25
8,2,15,study,0,female,Asian,female,Black,angry,,,,,z,546,True,False,,2,,,,False,45,AF-230,materials/cfd/Images/CFD/AF-230/CFD-AF-230-193-N.jpg,BF-028,materials/cfd/Images/CFD/BF-028/CFD-BF-028-021-A.jpg,z,1.25
8,2,16,study,0,female,Black,male,Black,angry,,,,,z,587,True,False,,2,,,,False,47,BF-027,materials/cfd/Images/CFD/BF-027/CFD-BF-027-002-N.jpg,BM-034,materials/cfd/Images/CFD/BM-034/CFD-BM-034-040-A.jpg,z,1.25
8,2,17,study,0,male,White,female,Black,happy,,,,,m,743,True,False,,2,,,,False,49,WM-245,materials/cfd/Images/CFD/WM-245/CFD-WM-245-123-N.jpg,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-004-HO.jpg,m,1.25
8,2,18,study,0,male,White,male,Black,angry,,,,,m,611,True,False,,2,,,,False,51,WM-229,materials/cfd/Images/CFD/WM-229/CFD-WM-229-129-N.jpg,BM-019,materials/cfd/Images/CFD/BM-019/CFD-BM-019-045-A.jpg,m,1.25
8,2,19,study,0,female,Asian,male,White,angry,,,,,z,619,True,False,,2,,,,False,53,AF-201,materials/cfd/Images/CFD/AF-201/CFD-AF-201-060-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,z,1.25
8,2,20,study,0,male,White,female,White,happy,,,,,m,699,True,False,,2,,,,False,55,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,WF-016,materials/cfd/Images/CFD/WF-016/CFD-WF-016-003-HO.jpg,m,1.25
8,2,21,study,0,female,Black,female,White,neutral,,,,,z,743,True,False,,2,,,,False,57,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-004-N.jpg,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-019-N.jpg,z,1.25
8,2,22,study,0,female,White,male,Black,happy,,,,,z,557,True,False,,2,,,,False,59,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-002-N.jpg,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-039-HO.jpg,z,1.25
8,2,23,study,0,female,White,female,Black,angry,,,,,z,849,True,False,,2,,,,False,61,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-046-A.jpg,z,1.25
8,2,24,study,0,male,Asian,male,White,neutral,,,,,m,865,True,False,,2,,,,False,63,AM-205,materials/cfd/Images/CFD/AM-205/CFD-AM-205-153-N.jpg,WM-243,materials/cfd/Images/CFD/WM-243/CFD-WM-243-107-N.jpg,m,1.25
8,2,25,study,0,female,Black,male,Black,happy,,,,,z,573,True,False,,2,,,,False,65,BF-201,materials/cfd/Images/CFD/BF-201/CFD-BF-201-080-N.jpg,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-037-HO.jpg,z,1.25
8,2,26,study,0,female,White,female,Black,neutral,,,,,z,562,True,False,,2,,,,False,67,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-002-N.jpg,BF-203,materials/cfd/Images/CFD/BF-203/CFD-BF-203-184-N.jpg,z,1.25
8,2,27,study,0,male,White,female,White,angry,,,,,m,594,True,False,,2,,,,False,69,WM-225,materials/cfd/Images/CFD/WM-225/CFD-WM-225-127-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-015-A.jpg,m,1.25
8,2,28,study,0,female,White,female,White,neutral,,,,,z,736,True,False,,2,,,,False,71,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,WF-018,materials/cfd/Images/CFD/WF-018/CFD-WF-018-017-N.jpg,z,1.25
8,2,29,study,0,female,Latino,female,White,angry,,,,,z,846,True,False,,2,,,,False,73,LF-203,materials/cfd/Images/CFD/LF-203/CFD-LF-203-066-N.jpg,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-010-A.jpg,z,1.25
8,2,30,study,0,female,Asian,male,White,happy,,,,,z,636,True,False,,2,,,,False,75,AF-212,materials/cfd/Images/CFD/AF-212/CFD-AF-212-097-N.jpg,WM-026,materials/cfd/Images/CFD/WM-026/CFD-WM-026-006-HO.jpg,z,1.25
8,2,31,study,1,female,Asian,female,White,happy,,,,,z,636,True,False,,2,,,,False,78,AF-243,materials/cfd/Images/CFD/AF-243/CFD-AF-243-170-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-015-HO.jpg,z,1.25
8,2,32,study,1,female,Black,female,Black,happy,,,,,z,582,True,False,,2,,,,False,80,BF-228,materials/cfd/Images/CFD/BF-228/CFD-BF-228-212-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-006-HO.jpg,z,1.25
8,2,33,study,1,male,Asian,female,Black,happy,,,,,m,852,True,False,,2,,,,False,82,AM-211,materials/cfd/Images/CFD/AM-211/CFD-AM-211-052-N.jpg,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-003-HO.jpg,m,1.25
8,2,34,study,1,female,Asian,male,White,neutral,,,,,z,702,True,False,,2,,,,False,84,AF-204,materials/cfd/Images/CFD/AF-204/CFD-AF-204-067-N.jpg,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,z,1.25
8,2,35,study,1,male,Asian,male,White,neutral,,,,,m,640,True,False,,2,,,,False,86,AM-229,materials/cfd/Images/CFD/AM-229/CFD-AM-229-224-N.jpg,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,m,1.25
8,2,36,study,1,female,Latino,male,Black,happy,,,,,z,558,True,False,,2,,,,False,88,LF-254,materials/cfd/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,z,1.25
8,2,37,study,1,male,Black,male,White,angry,,,,,m,809,True,False,,2,,,,False,90,BM-200,materials/cfd/Images/CFD/BM-200/CFD-BM-200-046-N.jpg,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-013-A.jpg,m,1.25
8,2,38,study,1,male,Black,male,Black,angry,,,,,m,1007,True,False,,2,,,,False,92,BM-040,materials/cfd/Images/CFD/BM-040/CFD-BM-040-002-N.jpg,BM-017,materials/cfd/Images/CFD/BM-017/CFD-BM-017-035-A.jpg,m,1.25
8,2,39,study,1,female,Latino,female,White,happy,,,,,z,565,True,False,,2,,,,False,94,LF-215,materials/cfd/Images/CFD/LF-215/CFD-LF-215-157-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-004-HO.jpg,z,1.25
8,2,40,study,1,female,Latino,male,Black,happy,,,,,z,757,True,False,,2,,,,False,96,LF-252,materials/cfd/Images/CFD/LF-252/CFD-LF-252-172-N.jpg,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-017-HO.jpg,z,1.25
8,2,41,study,1,female,White,male,White,angry,,,,,z,519,True,False,,2,,,,False,98,WF-003,materials/cfd/Images/CFD/WF-003/CFD-WF-003-003-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,z,1.25
8,2,42,study,1,female,Latino,female,White,neutral,,,,,z,525,True,False,,2,,,,False,100,LF-214,materials/cfd/Images/CFD/LF-214/CFD-LF-214-090-N.jpg,WF-227,materials/cfd/Images/CFD/WF-227/CFD-WF-227-002-N.jpg,z,1.25
8,2,43,study,1,male,Latino,female,Black,neutral,,,,,m,637,True,False,,2,,,,False,102,LM-201,materials/cfd/Images/CFD/LM-201/CFD-LM-201-057-N.jpg,BF-044,materials/cfd/Images/CFD/BF-044/CFD-BF-044-034-N.jpg,m,1.25
8,2,44,study,1,male,Asian,female,White,angry,,,,,m,681,True,False,,2,,,,False,104,AM-216,materials/cfd/Images/CFD/AM-216/CFD-AM-216-114-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-013-A.jpg,m,1.25
8,2,45,study,1,female,White,male,White,angry,,,,,z,562,True,False,,2,,,,False,106,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-002-N.jpg,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-010-A.jpg,z,1.25
8,2,46,study,1,female,Latino,female,White,happy,,,,,z,620,True,False,,2,,,,False,108,LF-244,materials/cfd/Images/CFD/LF-244/CFD-LF-244-096-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-026-HO.jpg,z,1.25
8,2,47,study,1,female,Latino,male,Black,neutral,,,,,z,601,True,False,,2,,,,False,110,LF-223,materials/cfd/Images/CFD/LF-223/CFD-LF-223-064-N.jpg,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,z,1.25
8,2,48,study,1,male,White,female,White,neutral,,,,,m,639,True,False,,2,,,,False,112,WM-040,materials/cfd/Images/CFD/WM-040/CFD-WM-040-022-N.jpg,WF-238,materials/cfd/Images/CFD/WF-238/CFD-WF-238-023-N.jpg,m,1.25
8,2,49,study,1,female,White,female,Black,happy,,,,,z,542,True,False,,2,,,,False,114,WF-214,materials/cfd/Images/CFD/WF-214/CFD-WF-214-122-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-004-HO.jpg,z,1.25
8,2,50,study,1,female,Black,female,Black,angry,,,,,z,629,True,False,,2,,,,False,116,BF-226,materials/cfd/Images/CFD/BF-226/CFD-BF-226-119-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-013-A.jpg,z,1.25
8,2,51,study,1,male,Black,male,White,happy,,,,,m,766,True,False,,2,,,,False,118,BM-203,materials/cfd/Images/CFD/BM-203/CFD-BM-203-001-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-004-HO.jpg,m,1.25
8,2,52,study,1,male,Asian,female,White,neutral,,,,,m,682,True,False,,2,,,,False,120,AM-220,materials/cfd/Images/CFD/AM-220/CFD-AM-220-134-N.jpg,WF-230,materials/cfd/Images/CFD/WF-230/CFD-WF-230-158-N.jpg,m,1.25
8,2,53,study,1,male,White,female,White,angry,,,,,m,702,True,False,,2,,,,False,122,WM-221,materials/cfd/Images/CFD/WM-221/CFD-WM-221-091-N.jpg,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-016-A.jpg,m,1.25
8,2,54,study,1,male,Latino,male,Black,neutral,,,,,m,761,True,False,,2,,,,False,124,LM-208,materials/cfd/Images/CFD/LM-208/CFD-LM-208-110-N.jpg,BM-224,materials/cfd/Images/CFD/BM-224/CFD-BM-224-073-N.jpg,m,1.25
8,2,55,study,1,female,White,female,Black,angry,,,,,z,688,True,False,,2,,,,False,126,WF-211,materials/cfd/Images/CFD/WF-211/CFD-WF-211-001-N.jpg,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-046-A.jpg,z,1.25
8,2,56,study,1,male,White,male,White,angry,,,,,m,618,True,False,,2,,,,False,128,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-001-N.jpg,WM-034,materials/cfd/Images/CFD/WM-034/CFD-WM-034-040-A.jpg,m,1.25
8,2,57,study,1,male,Latino,male,White,happy,,,,,m,553,True,False,,2,,,,False,130,LM-213,materials/cfd/Images/CFD/LM-213/CFD-LM-213-061-N.jpg,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-003-HO.jpg,m,1.25
8,2,58,study,1,female,Black,female,White,neutral,,,,,z,960,True,False,,2,,,,False,132,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,WF-248,materials/cfd/Images/CFD/WF-248/CFD-WF-248-129-N.jpg,z,1.25
8,2,59,study,1,male,Black,male,Black,happy,,,,,m,818,True,False,,2,,,,False,134,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-007-HO.jpg,m,1.25
8,2,60,study,1,male,Latino,female,Black,neutral,,,,,m,787,True,False,,2,,,,False,136,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,m,1.25
8,2,61,study,0,female,Black,female,White,neutral,,,,,z,641,True,False,,2,,,,False,139,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-004-N.jpg,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-019-N.jpg,z,1.25
8,2,62,study,0,female,Latino,female,White,angry,,,,,z,526,True,False,,2,,,,False,141,LF-203,materials/cfd/Images/CFD/LF-203/CFD-LF-203-066-N.jpg,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-010-A.jpg,z,1.25
8,2,63,study,0,male,Latino,male,White,happy,,,,,m,523,True,False,,2,,,,False,143,LM-213,materials/cfd/Images/CFD/LM-213/CFD-LM-213-061-N.jpg,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-003-HO.jpg,m,1.25
8,2,64,study,0,female,Black,male,Black,happy,,,,,z,535,True,False,,2,,,,False,145,BF-201,materials/cfd/Images/CFD/BF-201/CFD-BF-201-080-N.jpg,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-037-HO.jpg,z,1.25
8,2,65,study,0,male,White,female,White,neutral,,,,,m,641,True,False,,2,,,,False,147,WM-040,materials/cfd/Images/CFD/WM-040/CFD-WM-040-022-N.jpg,WF-238,materials/cfd/Images/CFD/WF-238/CFD-WF-238-023-N.jpg,m,1.25
8,2,66,study,0,male,White,female,White,angry,,,,,m,648,True,False,,2,,,,False,149,WM-221,materials/cfd/Images/CFD/WM-221/CFD-WM-221-091-N.jpg,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-016-A.jpg,m,1.25
8,2,67,study,0,female,White,female,Black,happy,,,,,z,614,True,False,,2,,,,False,151,WF-214,materials/cfd/Images/CFD/WF-214/CFD-WF-214-122-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-004-HO.jpg,z,1.25
8,2,68,study,0,male,Latino,female,White,happy,,,,,m,542,True,False,,2,,,,False,153,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,WF-007,materials/cfd/Images/CFD/WF-007/CFD-WF-007-003-HO.jpg,m,1.25
8,2,69,study,0,female,Asian,male,White,happy,,,,,z,615,True,False,,2,,,,False,155,AF-212,materials/cfd/Images/CFD/AF-212/CFD-AF-212-097-N.jpg,WM-026,materials/cfd/Images/CFD/WM-026/CFD-WM-026-006-HO.jpg,z,1.25
8,2,70,study,0,female,White,male,White,angry,,,,,z,742,True,False,,2,,,,False,157,WF-229,materials/cfd/Images/CFD/WF-229/CFD-WF-229-004-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-009-A.jpg,z,1.25
8,2,71,study,0,male,Asian,female,White,neutral,,,,,z,1397,False,False,,2,,,,False,159,AM-220,materials/cfd/Images/CFD/AM-220/CFD-AM-220-134-N.jpg,WF-230,materials/cfd/Images/CFD/WF-230/CFD-WF-230-158-N.jpg,m,1.25
8,2,72,study,0,female,Black,male,Black,angry,,,,,z,719,True,False,,2,,,,False,161,BF-027,materials/cfd/Images/CFD/BF-027/CFD-BF-027-002-N.jpg,BM-034,materials/cfd/Images/CFD/BM-034/CFD-BM-034-040-A.jpg,z,1.25
8,2,73,study,0,female,Latino,female,White,happy,,,,,z,668,True,False,,2,,,,False,163,LF-215,materials/cfd/Images/CFD/LF-215/CFD-LF-215-157-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-004-HO.jpg,z,1.25
8,2,74,study,0,male,White,female,White,angry,,,,,m,758,True,False,,2,,,,False,165,WM-225,materials/cfd/Images/CFD/WM-225/CFD-WM-225-127-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-015-A.jpg,m,1.25
8,2,75,study,0,female,White,female,White,neutral,,,,,z,641,True,False,,2,,,,False,167,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,WF-018,materials/cfd/Images/CFD/WF-018/CFD-WF-018-017-N.jpg,z,1.25
8,2,76,study,0,female,White,female,Black,angry,,,,,z,556,True,False,,2,,,,False,169,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-046-A.jpg,z,1.25
8,2,77,study,0,female,Asian,male,White,angry,,,,,z,565,True,False,,2,,,,False,171,AF-201,materials/cfd/Images/CFD/AF-201/CFD-AF-201-060-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,z,1.25
8,2,78,study,0,male,White,female,White,angry,,,,,m,646,True,False,,2,,,,False,173,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,WF-035,materials/cfd/Images/CFD/WF-035/CFD-WF-035-033-A.jpg,m,1.25
8,2,79,study,0,male,White,female,White,angry,,,,,m,852,True,False,,2,,,,False,175,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-002-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-014-A.jpg,m,1.25
8,2,80,study,0,male,Asian,female,White,angry,,,,,m,627,True,False,,2,,,,False,177,AM-216,materials/cfd/Images/CFD/AM-216/CFD-AM-216-114-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-013-A.jpg,m,1.25
8,2,81,study,0,female,Black,male,White,neutral,,,,,z,671,True,False,,2,,,,False,179,BF-206,materials/cfd/Images/CFD/BF-206/CFD-BF-206-143-N.jpg,WM-207,materials/cfd/Images/CFD/WM-207/CFD-WM-207-048-N.jpg,z,1.25
8,2,82,study,0,female,White,male,White,angry,,,,,z,563,True,False,,2,,,,False,181,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-002-N.jpg,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-010-A.jpg,z,1.25
8,2,83,study,0,male,Latino,male,Black,angry,,,,,m,662,True,False,,2,,,,False,183,LM-231,materials/cfd/Images/CFD/LM-231/CFD-LM-231-214-N.jpg,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-016-A.jpg,m,1.25
8,2,84,study,0,male,White,female,Black,happy,,,,,m,600,True,False,,2,,,,False,185,WM-245,materials/cfd/Images/CFD/WM-245/CFD-WM-245-123-N.jpg,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-004-HO.jpg,m,1.25
8,2,85,study,0,male,Black,male,Black,happy,,,,,m,717,True,False,,2,,,,False,187,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-007-HO.jpg,m,1.25
8,2,86,study,0,female,Latino,male,Black,happy,,,,,z,617,True,False,,2,,,,False,189,LF-252,materials/cfd/Images/CFD/LF-252/CFD-LF-252-172-N.jpg,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-017-HO.jpg,z,1.25
8,2,87,study,0,male,Latino,female,Black,neutral,,,,,m,626,True,False,,2,,,,False,191,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,m,1.25
8,2,88,study,0,male,Black,male,White,happy,,,,,m,842,True,False,,2,,,,False,193,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-002-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-004-HO.jpg,m,1.25
8,2,89,study,0,male,White,male,White,neutral,,,,,m,631,True,False,,2,,,,False,195,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,WM-242,materials/cfd/Images/CFD/WM-242/CFD-WM-242-011-N.jpg,m,1.25
8,2,90,study,0,female,Latino,female,White,happy,,,,,z,576,True,False,,2,,,,False,197,LF-244,materials/cfd/Images/CFD/LF-244/CFD-LF-244-096-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-026-HO.jpg,z,1.25
8,2,91,study,1,female,White,male,White,angry,,,,,z,576,True,False,,2,,,,False,200,WF-003,materials/cfd/Images/CFD/WF-003/CFD-WF-003-003-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,z,1.25
8,2,92,study,1,female,Black,female,Black,happy,,,,,z,545,True,False,,2,,,,False,202,BF-228,materials/cfd/Images/CFD/BF-228/CFD-BF-228-212-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-006-HO.jpg,z,1.25
8,2,93,study,1,female,White,male,Black,happy,,,,,z,556,True,False,,2,,,,False,204,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-002-N.jpg,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-039-HO.jpg,z,1.25
8,2,94,study,1,male,Black,male,White,angry,,,,,m,733,True,False,,2,,,,False,206,BM-200,materials/cfd/Images/CFD/BM-200/CFD-BM-200-046-N.jpg,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-013-A.jpg,m,1.25
8,2,95,study,1,female,White,male,White,neutral,,,,,z,636,True,False,,2,,,,False,208,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,WM-003,materials/cfd/Images/CFD/WM-003/CFD-WM-003-002-N.jpg,z,1.25
8,2,96,study,1,male,White,female,White,happy,,,,,m,836,True,False,,2,,,,False,210,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,WF-016,materials/cfd/Images/CFD/WF-016/CFD-WF-016-003-HO.jpg,m,1.25
8,2,97,study,1,female,Asian,female,White,happy,,,,,z,636,True,False,,2,,,,False,212,AF-243,materials/cfd/Images/CFD/AF-243/CFD-AF-243-170-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-015-HO.jpg,z,1.25
8,2,98,study,1,female,Latino,male,Black,neutral,,,,,z,582,True,False,,2,,,,False,214,LF-223,materials/cfd/Images/CFD/LF-223/CFD-LF-223-064-N.jpg,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,z,1.25
8,2,99,study,1,male,Asian,male,White,neutral,,,,,m,670,True,False,,2,,,,False,216,AM-205,materials/cfd/Images/CFD/AM-205/CFD-AM-205-153-N.jpg,WM-243,materials/cfd/Images/CFD/WM-243/CFD-WM-243-107-N.jpg,m,1.25
8,2,100,study,1,female,White,female,Black,neutral,,,,,z,566,True,False,,2,,,,False,218,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-002-N.jpg,BF-203,materials/cfd/Images/CFD/BF-203/CFD-BF-203-184-N.jpg,z,1.25
8,2,101,study,1,female,Asian,male,White,neutral,,,,,z,654,True,False,,2,,,,False,220,AF-204,materials/cfd/Images/CFD/AF-204/CFD-AF-204-067-N.jpg,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,z,1.25
8,2,102,study,1,female,Asian,female,Black,angry,,,,,z,570,True,False,,2,,,,False,222,AF-230,materials/cfd/Images/CFD/AF-230/CFD-AF-230-193-N.jpg,BF-028,materials/cfd/Images/CFD/BF-028/CFD-BF-028-021-A.jpg,z,1.25
8,2,103,study,1,female,Latino,male,Black,happy,,,,,z,516,True,False,,2,,,,False,224,LF-254,materials/cfd/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,z,1.25
8,2,104,study,1,male,Asian,male,White,neutral,,,,,m,594,True,False,,2,,,,False,226,AM-229,materials/cfd/Images/CFD/AM-229/CFD-AM-229-224-N.jpg,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,m,1.25
8,2,105,study,1,male,Asian,female,White,neutral,,,,,m,614,True,False,,2,,,,False,228,AM-228,materials/cfd/Images/CFD/AM-228/CFD-AM-228-214-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-002-N.jpg,m,1.25
8,2,106,study,1,female,Black,female,White,neutral,,,,,z,788,True,False,,2,,,,False,230,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,WF-248,materials/cfd/Images/CFD/WF-248/CFD-WF-248-129-N.jpg,z,1.25
8,2,107,study,1,male,White,male,White,angry,,,,,m,522,True,False,,2,,,,False,232,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-001-N.jpg,WM-034,materials/cfd/Images/CFD/WM-034/CFD-WM-034-040-A.jpg,m,1.25
