subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
7,1,65,test,0,female,Black,,,,new,,,,m,1021,False,False,,2,,,,False,165,BF-205,materials/cfd/Images/CFD/BF-205/CFD-BF-205-141-N.jpg,,,z,1.25
7,1,66,test,0,female,Asian,,,,new,,,,m,1181,False,False,,2,,,,False,167,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,,,z,1.25
7,1,67,test,0,male,Asian,,,,new,,,,z,1306,True,False,,2,,,,False,169,AM-219,materials/cfd/Images/CFD/AM-219/CFD-AM-219-101-N.jpg,,,z,1.25
7,1,68,test,0,female,White,,,,new,,,,z,2429,True,False,,2,,,,False,171,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-023-N.jpg,,,z,1.25
7,1,69,test,0,male,Black,,,,old,angry,female,,z,1802,False,False,,2,,,,False,173,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-024-N.jpg,,,m,1.25
7,1,70,test,0,female,Latino,,,,new,,,,z,1063,True,False,,2,,,,False,175,LF-220,materials/cfd/Images/CFD/LF-220/CFD-LF-220-120-N.jpg,,,z,1.25
7,1,71,test,0,female,Black,,,,new,,,,z,850,True,False,,2,,,,False,177,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,,,z,1.25
7,1,72,test,0,female,Black,,,,old,happy,male,,z,767,False,False,,2,,,,False,179,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-013-N.jpg,,,m,1.25
7,1,73,test,0,male,Black,,,,new,,,,m,978,False,False,,2,,,,False,181,BM-214,materials/cfd/Images/CFD/BM-214/CFD-BM-214-075-N.jpg,,,z,1.25
7,1,74,test,0,male,White,,,,old,neutral,female,,m,927,True,False,,2,,,,False,183,WM-257,materials/cfd/Images/CFD/WM-257/CFD-WM-257-161-N.jpg,,,m,1.25
7,1,75,test,0,female,White,,,,new,,,,m,1057,False,False,,2,,,,False,185,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,,,z,1.25
7,1,76,test,0,male,Black,,,,old,happy,female,,z,837,False,False,,2,,,,False,187,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-002-N.jpg,,,m,1.25
7,1,77,test,0,female,Black,,,,new,,,,z,801,True,False,,2,,,,False,189,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-002-N.jpg,,,z,1.25
7,1,78,test,0,female,Asian,,,,old,angry,male,,z,718,False,False,,2,,,,False,191,AF-242,materials/cfd/Images/CFD/AF-242/CFD-AF-242-158-N.jpg,,,m,1.25
7,1,79,test,0,male,Black,,,,new,,,,m,1367,False,False,,2,,,,False,193,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,,,z,1.25
7,1,80,test,0,female,Asian,,,,old,neutral,male,,z,1789,False,False,,2,,,,False,195,AF-213,materials/cfd/Images/CFD/AF-213/CFD-AF-213-126-N.jpg,,,m,1.25
7,1,81,test,0,female,White,,,,old,neutral,female,,z,1175,False,False,,2,,,,False,197,WF-200,materials/cfd/Images/CFD/WF-200/CFD-WF-200-099-N.jpg,,,m,1.25
7,1,82,test,0,female,Latino,,,,new,,,,z,1525,True,False,,2,,,,False,199,LF-223,materials/cfd/Images/CFD/LF-223/CFD-LF-223-064-N.jpg,,,z,1.25
7,1,83,test,0,female,Black,,,,old,happy,male,,z,1074,False,False,,2,,,,False,201,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-001-N.jpg,,,m,1.25
7,1,84,test,0,female,Black,,,,new,,,,m,2516,False,False,,2,,,,False,203,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,,,z,1.25
7,1,85,test,0,female,White,,,,new,,,,m,1079,False,False,,2,,,,False,205,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-002-N.jpg,,,z,1.25
7,1,86,test,0,female,White,,,,old,neutral,female,,z,1013,False,False,,2,,,,False,207,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-023-N.jpg,,,m,1.25
7,1,87,test,0,male,White,,,,old,angry,male,,z,869,False,False,,2,,,,False,209,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,,,m,1.25
7,1,88,test,0,female,Asian,,,,new,,,,m,1452,False,False,,2,,,,False,211,AF-225,materials/cfd/Images/CFD/AF-225/CFD-AF-225-141-N.jpg,,,z,1.25
7,1,89,test,0,male,Black,,,,old,happy,male,,z,719,False,False,,2,,,,False,213,BM-010,materials/cfd/Images/CFD/BM-010/CFD-BM-010-003-N.jpg,,,m,1.25
7,1,90,test,0,male,Black,,,,new,,,,m,1240,False,False,,2,,,,False,215,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-006-N.jpg,,,z,1.25
7,1,91,test,0,male,White,,,,new,,,,m,1615,False,False,,2,,,,False,217,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-018-N.jpg,,,z,1.25
7,1,92,test,0,male,White,,,,new,,,,m,1367,False,False,,2,,,,False,219,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,,,z,1.25
7,1,93,test,0,male,Latino,,,,new,,,,z,1202,True,False,,2,,,,False,221,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,,,z,1.25
7,1,94,test,0,male,White,,,,old,neutral,male,,z,967,False,False,,2,,,,False,223,WM-019,materials/cfd/Images/CFD/WM-019/CFD-WM-019-003-N.jpg,,,m,1.25
7,1,95,test,0,female,Latino,,,,old,angry,female,,z,1704,False,False,,2,,,,False,225,LF-203,materials/cfd/Images/CFD/LF-203/CFD-LF-203-066-N.jpg,,,m,1.25
7,1,96,test,0,female,Asian,,,,new,,,,z,937,True,False,,2,,,,False,227,AF-230,materials/cfd/Images/CFD/AF-230/CFD-AF-230-193-N.jpg,,,z,1.25
7,1,97,test,0,female,Asian,,,,new,,,,z,988,True,False,,2,,,,False,229,AF-247,materials/cfd/Images/CFD/AF-247/CFD-AF-247-278-N.jpg,,,z,1.25
7,1,98,test,0,female,Asian,,,,old,neutral,female,,z,889,False,False,,2,,,,False,231,AF-252,materials/cfd/Images/CFD/AF-252/CFD-AF-252-135-N.jpg,,,m,1.25
7,1,99,test,0,female,Latino,,,,old,neutral,male,,z,915,False,False,,2,,,,False,233,LF-205,materials/cfd/Images/CFD/LF-205/CFD-LF-205-100-N.jpg,,,m,1.25
7,1,100,test,0,male,White,,,,new,,,,z,930,True,False,,2,,,,False,235,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,,,z,1.25
7,1,101,test,1,female,Latino,,,,new,,,,z,1311,True,False,,2,,,,False,238,LF-219,materials/cfd/Images/CFD/LF-219/CFD-LF-219-223-N.jpg,,,z,1.25
7,1,102,test,1,male,Asian,,,,new,,,,,,False,True,,2,,,,False,240,AM-225,materials/cfd/Images/CFD/AM-225/CFD-AM-225-102-N.jpg,,,z,1.25
7,1,103,test,1,male,Black,,,,new,,,,m,2036,False,False,,2,,,,False,242,BM-211,materials/cfd/Images/CFD/BM-211/CFD-BM-211-174-N.jpg,,,z,1.25
7,1,104,test,1,male,Asian,,,,new,,,,z,2084,True,False,,2,,,,False,244,AM-205,materials/cfd/Images/CFD/AM-205/CFD-AM-205-153-N.jpg,,,z,1.25
7,1,105,test,1,female,Asian,,,,new,,,,z,1103,True,False,,2,,,,False,246,AF-220,materials/cfd/Images/CFD/AF-220/CFD-AF-220-107-N.jpg,,,z,1.25
7,1,106,test,1,female,Black,,,,new,,,,z,1565,True,False,,2,,,,False,248,BF-032,materials/cfd/Images/CFD/BF-032/CFD-BF-032-038-N.jpg,,,z,1.25
7,1,107,test,1,male,Asian,,,,old,neutral,male,,z,1809,False,False,,2,,,,False,250,AM-206,materials/cfd/Images/CFD/AM-206/CFD-AM-206-086-N.jpg,,,m,1.25
7,1,108,test,1,male,Black,,,,new,,,,m,2513,False,False,,2,,,,False,252,BM-207,materials/cfd/Images/CFD/BM-207/CFD-BM-207-024-N.jpg,,,z,1.25
7,1,109,test,1,male,Black,,,,old,happy,male,,m,2044,True,False,,2,,,,False,254,BM-216,materials/cfd/Images/CFD/BM-216/CFD-BM-216-088-N.jpg,,,m,1.25
7,1,110,test,1,male,Asian,,,,old,happy,male,,m,1055,True,False,,2,,,,False,256,AM-224,materials/cfd/Images/CFD/AM-224/CFD-AM-224-126-N.jpg,,,m,1.25
7,1,111,test,1,female,Asian,,,,old,neutral,male,,m,1872,True,False,,2,,,,False,258,AF-231,materials/cfd/Images/CFD/AF-231/CFD-AF-231-357-N.jpg,,,m,1.25
7,1,112,test,1,female,Black,,,,new,,,,m,1955,False,False,,2,,,,False,260,BF-232,materials/cfd/Images/CFD/BF-232/CFD-BF-232-187-N.jpg,,,z,1.25
7,1,113,test,1,male,Black,,,,old,neutral,male,,z,816,False,False,,2,,,,False,262,BM-026,materials/cfd/Images/CFD/BM-026/CFD-BM-026-002-N.jpg,,,m,1.25
7,1,114,test,1,female,White,,,,new,,,,m,1194,False,False,,2,,,,False,264,WF-218,materials/cfd/Images/CFD/WF-218/CFD-WF-218-087-N.jpg,,,z,1.25
7,1,115,test,1,male,Asian,,,,old,angry,male,,z,1097,False,False,,2,,,,False,266,AM-226,materials/cfd/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,,,m,1.25
7,1,116,test,1,male,Black,,,,old,neutral,female,,z,1536,False,False,,2,,,,False,268,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,,,m,1.25
7,1,117,test,1,male,Black,,,,old,happy,male,,m,1415,True,False,,2,,,,False,270,BM-223,materials/cfd/Images/CFD/BM-223/CFD-BM-223-171-N.jpg,,,m,1.25
7,1,118,test,1,male,Asian,,,,new,,,,m,815,False,False,,2,,,,False,272,AM-239,materials/cfd/Images/CFD/AM-239/CFD-AM-239-147-N.jpg,,,z,1.25
7,1,119,test,1,female,White,,,,old,happy,female,,m,709,True,False,,2,,,,False,274,WF-243,materials/cfd/Images/CFD/WF-243/CFD-WF-243-148-N.jpg,,,m,1.25
7,1,120,test,1,male,Black,,,,old,angry,male,,m,828,True,False,,2,,,,False,276,BM-204,materials/cfd/Images/CFD/BM-204/CFD-BM-204-003-N.jpg,,,m,1.25
7,1,121,test,1,female,Black,,,,old,neutral,female,,m,1641,True,False,,2,,,,False,278,BF-209,materials/cfd/Images/CFD/BF-209/CFD-BF-209-172-N.jpg,,,m,1.25
7,1,122,test,1,male,White,,,,new,,,,m,847,False,False,,2,,,,False,280,WM-216,materials/cfd/Images/CFD/WM-216/CFD-WM-216-061-N.jpg,,,z,1.25
7,1,123,test,1,male,White,,,,old,angry,male,,m,959,True,False,,2,,,,False,282,WM-250,materials/cfd/Images/CFD/WM-250/CFD-WM-250-157-N.jpg,,,m,1.25
7,1,124,test,1,female,White,,,,old,angry,male,,m,838,True,False,,2,,,,False,284,WF-204,materials/cfd/Images/CFD/WF-204/CFD-WF-204-038-N.jpg,,,m,1.25
7,1,125,test,1,female,White,,,,new,,,,m,772,False,False,,2,,,,False,286,WF-201,materials/cfd/Images/CFD/WF-201/CFD-WF-201-156-N.jpg,,,z,1.25
7,1,126,test,1,male,Black,,,,new,,,,m,756,False,False,,2,,,,False,288,BM-225,materials/cfd/Images/CFD/BM-225/CFD-BM-225-154-N.jpg,,,z,1.25
7,1,127,test,1,male,Black,,,,new,,,,m,962,False,False,,2,,,,False,290,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-013-N.jpg,,,z,1.25
7,1,128,test,1,female,Latino,,,,new,,,,m,997,False,False,,2,,,,False,292,LF-210,materials/cfd/Images/CFD/LF-210/CFD-LF-210-220-N.jpg,,,z,1.25
7,1,129,test,1,female,Black,,,,new,,,,m,1198,False,False,,2,,,,False,294,BF-016,materials/cfd/Images/CFD/BF-016/CFD-BF-016-017-N.jpg,,,z,1.25
7,1,130,test,1,male,Latino,,,,new,,,,z,854,True,False,,2,,,,False,296,LM-242,materials/cfd/Images/CFD/LM-242/CFD-LM-242-002-N.jpg,,,z,1.25
7,1,131,test,1,female,White,,,,old,angry,female,,m,1398,True,False,,2,,,,False,298,WF-205,materials/cfd/Images/CFD/WF-205/CFD-WF-205-006-N.jpg,,,m,1.25
7,1,132,test,1,male,Black,,,,new,,,,m,2013,False,False,,2,,,,False,300,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,,,z,1.25
7,1,133,test,1,female,Black,,,,old,neutral,female,,m,2154,True,False,,2,,,,False,302,BF-254,materials/cfd/Images/CFD/BF-254/CFD-BF-254-201-N.jpg,,,m,1.25
7,1,134,test,1,female,Asian,,,,old,happy,female,,m,716,True,False,,2,,,,False,304,AF-200,materials/cfd/Images/CFD/AF-200/CFD-AF-200-228-N.jpg,,,m,1.25
7,1,135,test,1,female,Latino,,,,old,happy,male,,m,980,True,False,,2,,,,False,306,LF-215,materials/cfd/Images/CFD/LF-215/CFD-LF-215-157-N.jpg,,,m,1.25
7,1,136,test,1,male,White,,,,old,angry,male,,m,840,True,False,,2,,,,False,308,WM-240,materials/cfd/Images/CFD/WM-240/CFD-WM-240-125-N.jpg,,,m,1.25
7,1,137,test,1,male,White,,,,old,angry,female,,m,940,True,False,,2,,,,False,310,WM-221,materials/cfd/Images/CFD/WM-221/CFD-WM-221-091-N.jpg,,,m,1.25
7,1,138,test,1,male,White,,,,old,neutral,female,,m,1024,True,False,,2,,,,False,312,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-003-N.jpg,,,m,1.25
7,1,139,test,1,female,White,,,,old,happy,male,,m,859,True,False,,2,,,,False,314,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-002-N.jpg,,,m,1.25
7,1,140,test,1,male,Latino,,,,old,happy,male,,m,598,True,False,,2,,,,False,316,LM-249,materials/cfd/Images/CFD/LM-249/CFD-LM-249-001-N.jpg,,,m,1.25
7,1,141,test,2,male,Latino,,,,old,angry,female,,m,1129,True,False,,2,,,,False,319,LM-215,materials/cfd/Images/CFD/LM-215/CFD-LM-215-247-N.jpg,,,m,1.25
7,1,142,test,2,male,Latino,,,,old,neutral,female,,z,1198,False,False,,2,,,,False,321,LM-224,materials/cfd/Images/CFD/LM-224/CFD-LM-224-162-N.jpg,,,m,1.25
7,1,143,test,2,female,Black,,,,old,happy,female,,m,943,True,False,,2,,,,False,323,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,,,m,1.25
7,1,144,test,2,male,Latino,,,,old,angry,female,,m,711,True,False,,2,,,,False,325,LM-200,materials/cfd/Images/CFD/LM-200/CFD-LM-200-045-N.jpg,,,m,1.25
7,1,145,test,2,female,Latino,,,,old,angry,female,,m,743,True,False,,2,,,,False,327,LF-242,materials/cfd/Images/CFD/LF-242/CFD-LF-242-121-N.jpg,,,m,1.25
7,1,146,test,2,male,Latino,,,,new,,,,z,805,True,False,,2,,,,False,329,LM-231,materials/cfd/Images/CFD/LM-231/CFD-LM-231-214-N.jpg,,,z,1.25
7,1,147,test,2,male,White,,,,new,,,,m,934,False,False,,2,,,,False,331,WM-249,materials/cfd/Images/CFD/WM-249/CFD-WM-249-239-N.jpg,,,z,1.25
7,1,148,test,2,male,Black,,,,new,,,,m,931,False,False,,2,,,,False,333,BM-215,materials/cfd/Images/CFD/BM-215/CFD-BM-215-155-N.jpg,,,z,1.25
7,1,149,test,2,female,White,,,,new,,,,m,748,False,False,,2,,,,False,335,WF-202,materials/cfd/Images/CFD/WF-202/CFD-WF-202-056-N.jpg,,,z,1.25
7,1,150,test,2,male,Black,,,,new,,,,z,2253,True,False,,2,,,,False,337,BM-213,materials/cfd/Images/CFD/BM-213/CFD-BM-213-134-N.jpg,,,z,1.25
7,1,151,test,2,female,White,,,,new,,,,m,1525,False,False,,2,,,,False,339,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-029-N.jpg,,,z,1.25
7,1,152,test,2,male,Black,,,,old,happy,female,,z,1460,False,False,,2,,,,False,341,BM-232,materials/cfd/Images/CFD/BM-232/CFD-BM-232-213-N.jpg,,,m,1.25
7,1,153,test,2,male,Black,,,,old,happy,female,,z,773,False,False,,2,,,,False,343,BM-206,materials/cfd/Images/CFD/BM-206/CFD-BM-206-114-N.jpg,,,m,1.25
7,1,154,test,2,female,Latino,,,,old,angry,male,,m,1346,True,False,,2,,,,False,345,LF-239,materials/cfd/Images/CFD/LF-239/CFD-LF-239-148-N.jpg,,,m,1.25
7,1,155,test,2,female,White,,,,old,angry,male,,m,783,True,False,,2,,,,False,347,WF-018,materials/cfd/Images/CFD/WF-018/CFD-WF-018-017-N.jpg,,,m,1.25
7,1,156,test,2,male,Latino,,,,new,,,,z,833,True,False,,2,,,,False,349,LM-206,materials/cfd/Images/CFD/LM-206/CFD-LM-206-204-N.jpg,,,z,1.25
7,1,157,test,2,female,Latino,,,,new,,,,m,878,False,False,,2,,,,False,351,LF-235,materials/cfd/Images/CFD/LF-235/CFD-LF-235-219-N.jpg,,,z,1.25
7,1,158,test,2,male,Black,,,,old,happy,female,,z,870,False,False,,2,,,,False,353,BM-203,materials/cfd/Images/CFD/BM-203/CFD-BM-203-001-N.jpg,,,m,1.25
7,1,159,test,2,male,Latino,,,,new,,,,m,1224,False,False,,2,,,,False,355,LM-241,materials/cfd/Images/CFD/LM-241/CFD-LM-241-125-N.jpg,,,z,1.25
7,1,160,test,2,male,Asian,,,,new,,,,z,1871,True,False,,2,,,,False,357,AM-237,materials/cfd/Images/CFD/AM-237/CFD-AM-237-154-N.jpg,,,z,1.25
7,1,161,test,2,male,Latino,,,,old,neutral,female,,z,854,False,False,,2,,,,False,359,LM-253,materials/cfd/Images/CFD/LM-253/CFD-LM-253-075-N.jpg,,,m,1.25
7,1,162,test,2,female,Latino,,,,new,,,,m,1107,False,False,,2,,,,False,361,LF-248,materials/cfd/Images/CFD/LF-248/CFD-LF-248-160-N.jpg,,,z,1.25
7,1,163,test,2,male,Asian,,,,new,,,,m,800,False,False,,2,,,,False,363,AM-249,materials/cfd/Images/CFD/AM-249/CFD-AM-249-163-N.jpg,,,z,1.25
7,1,164,test,2,male,White,,,,new,,,,m,768,False,False,,2,,,,False,365,WM-016,materials/cfd/Images/CFD/WM-016/CFD-WM-016-001-N.jpg,,,z,1.25
7,1,165,test,2,male,White,,,,old,angry,female,,m,941,True,False,,2,,,,False,367,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,,,m,1.25
7,1,166,test,2,female,Asian,,,,old,angry,male,,m,792,True,False,,2,,,,False,369,AF-229,materials/cfd/Images/CFD/AF-229/CFD-AF-229-160-N.jpg,,,m,1.25
7,1,167,test,2,female,White,,,,old,happy,female,,m,836,True,False,,2,,,,False,371,WF-252,materials/cfd/Images/CFD/WF-252/CFD-WF-252-159-N.jpg,,,m,1.25
7,1,168,test,2,female,White,,,,old,happy,male,,m,981,True,False,,2,,,,False,373,WF-222,materials/cfd/Images/CFD/WF-222/CFD-WF-222-092-N.jpg,,,m,1.25
7,1,169,test,2,male,Latino,,,,old,happy,female,,m,710,True,False,,2,,,,False,375,LM-236,materials/cfd/Images/CFD/LM-236/CFD-LM-236-163-N.jpg,,,m,1.25
7,1,170,test,2,female,Black,,,,new,,,,m,383,False,False,,2,,,,False,377,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,,,z,1.25
7,1,171,test,2,female,White,,,,old,angry,female,,m,933,True,False,,2,,,,False,379,WF-240,materials/cfd/Images/CFD/WF-240/CFD-WF-240-083-N.jpg,,,m,1.25
7,1,172,test,2,female,Black,,,,new,,,,m,1034,False,False,,2,,,,False,381,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-002-N.jpg,,,z,1.25
7,1,173,test,2,female,White,,,,old,neutral,male,,m,847,True,False,,2,,,,False,383,WF-247,materials/cfd/Images/CFD/WF-247/CFD-WF-247-065-N.jpg,,,m,1.25
7,1,174,test,2,female,White,,,,new,,,,m,952,False,False,,2,,,,False,385,WF-230,materials/cfd/Images/CFD/WF-230/CFD-WF-230-158-N.jpg,,,z,1.25
7,1,175,test,2,female,White,,,,old,happy,female,,m,943,True,False,,2,,,,False,387,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,,,m,1.25
7,1,176,test,2,male,Latino,,,,old,neutral,male,,m,1174,True,False,,2,,,,False,389,LM-250,materials/cfd/Images/CFD/LM-250/CFD-LM-250-077-N.jpg,,,m,1.25
7,1,177,test,2,male,White,,,,new,,,,m,913,False,False,,2,,,,False,391,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-002-N.jpg,,,z,1.25
7,1,178,test,2,female,Latino,,,,old,angry,female,,m,1125,True,False,,2,,,,False,393,LF-218,materials/cfd/Images/CFD/LF-218/CFD-LF-218-072-N.jpg,,,m,1.25
7,1,179,test,2,female,Asian,,,,new,,,,m,793,False,False,,2,,,,False,395,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,,,z,1.25
7,1,180,test,2,female,White,,,,new,,,,m,803,False,False,,2,,,,False,397,WF-232,materials/cfd/Images/CFD/WF-232/CFD-WF-232-161-N.jpg,,,z,1.25
8,1,1,study,0,female,Black,male,Black,neutral,,,,,z,700,True,False,,2,,,,False,19,BF-213,materials/cfd/Images/CFD/BF-213/CFD-BF-213-188-N.jpg,BM-024,materials/cfd/Images/CFD/BM-024/CFD-BM-024-001-N.jpg,z,1
8,1,2,study,0,male,Black,male,White,happy,,,,,m,698,True,False,,2,,,,False,21,BM-232,materials/cfd/Images/CFD/BM-232/CFD-BM-232-213-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-004-HO.jpg,m,1
8,1,3,study,0,female,Black,male,White,happy,,,,,m,1114,False,False,,2,,,,False,23,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-002-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-033-HO.jpg,z,1
8,1,4,study,0,male,Latino,male,White,neutral,,,,,m,1098,True,False,,2,,,,False,25,LM-212,materials/cfd/Images/CFD/LM-212/CFD-LM-212-143-N.jpg,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-002-N.jpg,m,1
8,1,5,study,0,male,Latino,male,White,happy,,,,,m,714,True,False,,2,,,,False,27,LM-234,materials/cfd/Images/CFD/LM-234/CFD-LM-234-176-N.jpg,WM-028,materials/cfd/Images/CFD/WM-028/CFD-WM-028-007-HO.jpg,m,1
8,1,6,study,0,female,Black,male,Black,happy,,,,,z,1040,True,False,,2,,,,False,29,BF-249,materials/cfd/Images/CFD/BF-249/CFD-BF-249-091-N.jpg,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-022-HO.jpg,z,1
8,1,7,study,0,male,White,male,Black,happy,,,,,m,846,True,False,,2,,,,False,31,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,BM-022,materials/cfd/Images/CFD/BM-022/CFD-BM-022-027-HO.jpg,m,1
8,1,8,study,0,male,Black,female,Black,happy,,,,,z,866,False,False,,2,,,,False,33,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,BF-018,materials/cfd/Images/CFD/BF-018/CFD-BF-018-040-HO.jpg,m,1
8,1,9,study,0,male,White,male,Black,neutral,,,,,m,821,True,False,,2,,,,False,35,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,BM-027,materials/cfd/Images/CFD/BM-027/CFD-BM-027-001-N.jpg,m,1
8,1,10,study,0,female,White,male,Black,angry,,,,,z,833,True,False,,2,,,,False,37,WF-207,materials/cfd/Images/CFD/WF-207/CFD-WF-207-014-N.jpg,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-015-A.jpg,z,1
8,1,11,study,0,male,Latino,male,White,neutral,,,,,m,745,True,False,,2,,,,False,39,LM-217,materials/cfd/Images/CFD/LM-217/CFD-LM-217-162-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-025-N.jpg,m,1
8,1,12,study,0,male,Latino,female,Black,neutral,,,,,m,1378,True,False,,2,,,,False,41,LM-202,materials/cfd/Images/CFD/LM-202/CFD-LM-202-072-N.jpg,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-037-N.jpg,m,1
8,1,13,study,0,male,White,female,Black,angry,,,,,m,707,True,False,,2,,,,False,43,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-012-A.jpg,m,1
8,1,14,study,0,male,Black,male,Black,happy,,,,,m,794,True,False,,2,,,,False,45,BM-215,materials/cfd/Images/CFD/BM-215/CFD-BM-215-155-N.jpg,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-016-HO.jpg,m,1
8,1,15,study,0,female,White,male,White,neutral,,,,,z,1133,True,False,,2,,,,False,47,WF-208,materials/cfd/Images/CFD/WF-208/CFD-WF-208-068-N.jpg,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,z,1
8,1,16,study,0,male,White,male,Black,neutral,,,,,m,629,True,False,,2,,,,False,49,WM-208,materials/cfd/Images/CFD/WM-208/CFD-WM-208-068-N.jpg,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-003-N.jpg,m,1
8,1,17,study,0,female,Black,male,Black,angry,,,,,m,1233,False,False,,2,,,,False,51,BF-234,materials/cfd/Images/CFD/BF-234/CFD-BF-234-167-N.jpg,BM-028,materials/cfd/Images/CFD/BM-028/CFD-BM-028-012-A.jpg,z,1
8,1,18,study,0,male,Latino,female,Black,happy,,,,,z,768,False,False,,2,,,,False,53,LM-208,materials/cfd/Images/CFD/LM-208/CFD-LM-208-110-N.jpg,BF-028,materials/cfd/Images/CFD/BF-028/CFD-BF-028-006-HO.jpg,m,1
8,1,19,study,0,male,Latino,female,White,neutral,,,,,z,868,False,False,,2,,,,False,55,LM-200,materials/cfd/Images/CFD/LM-200/CFD-LM-200-045-N.jpg,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,m,1
8,1,20,study,0,female,Black,female,Black,happy,,,,,z,765,True,False,,2,,,,False,57,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-002-N.jpg,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-037-HO.jpg,z,1
8,1,21,study,0,male,Latino,female,White,happy,,,,,z,848,False,False,,2,,,,False,59,LM-215,materials/cfd/Images/CFD/LM-215/CFD-LM-215-247-N.jpg,WF-022,materials/cfd/Images/CFD/WF-022/CFD-WF-022-019-HO.jpg,m,1
8,1,22,study,0,female,Black,female,White,angry,,,,,z,910,True,False,,2,,,,False,61,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-026-A.jpg,z,1
8,1,23,study,0,female,Black,female,White,angry,,,,,z,681,True,False,,2,,,,False,63,BF-222,materials/cfd/Images/CFD/BF-222/CFD-BF-222-240-N.jpg,WF-016,materials/cfd/Images/CFD/WF-016/CFD-WF-016-021-A.jpg,z,1
