subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response
11,1,74,study,1,female,White,male,Black,angry,,,,,z,809,True,False,,1,,,,False,160,WF-249,materials/cfd/Images/CFD/WF-249/CFD-WF-249-126-N.jpg,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-008-A.jpg,z
11,1,75,study,1,female,Latino,female,Black,angry,,,,,z,801,True,False,,1,,,,False,162,LF-237,materials/cfd/Images/CFD/LF-237/CFD-LF-237-190-N.jpg,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-046-A.jpg,z
11,1,76,study,1,male,White,female,Black,happy,,,,,m,1043,True,False,,1,,,,False,164,WM-224,materials/cfd/Images/CFD/WM-224/CFD-WM-224-197-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-004-HO.jpg,m
11,1,77,study,1,male,Latino,female,Black,neutral,,,,,m,751,True,False,,1,,,,False,166,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,BF-202,materials/cfd/Images/CFD/BF-202/CFD-BF-202-109-N.jpg,m
11,1,78,study,1,female,Black,male,White,neutral,,,,,z,709,True,False,,1,,,,False,168,BF-002,materials/cfd/Images/CFD/BF-002/CFD-BF-002-001-N.jpg,WM-203,materials/cfd/Images/CFD/WM-203/CFD-WM-203-023-N.jpg,z
11,1,79,study,1,female,Black,female,Black,neutral,,,,,z,797,True,False,,1,,,,False,170,BF-227,materials/cfd/Images/CFD/BF-227/CFD-BF-227-137-N.jpg,BF-010,materials/cfd/Images/CFD/BF-010/CFD-BF-010-001-N.jpg,z
11,1,80,study,1,female,White,female,Black,angry,,,,,z,731,True,False,,1,,,,False,172,WF-202,materials/cfd/Images/CFD/WF-202/CFD-WF-202-056-N.jpg,BF-025,materials/cfd/Images/CFD/BF-025/CFD-BF-025-011-A.jpg,z
11,1,81,study,2,male,Latino,female,Black,happy,,,,,m,673,True,False,,1,,,,False,175,LM-217,materials/cfd/Images/CFD/LM-217/CFD-LM-217-162-N.jpg,BF-003,materials/cfd/Images/CFD/BF-003/CFD-BF-003-004-HO.jpg,m
11,1,82,study,2,male,White,female,Black,neutral,,,,,m,612,True,False,,1,,,,False,177,WM-217,materials/cfd/Images/CFD/WM-217/CFD-WM-217-070-N.jpg,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-003-N.jpg,m
11,1,83,study,2,male,White,male,White,angry,,,,,m,953,True,False,,1,,,,False,179,WM-255,materials/cfd/Images/CFD/WM-255/CFD-WM-255-219-N.jpg,WM-028,materials/cfd/Images/CFD/WM-028/CFD-WM-028-029-A.jpg,m
11,1,84,study,2,male,Black,male,White,angry,,,,,m,646,True,False,,1,,,,False,181,BM-218,materials/cfd/Images/CFD/BM-218/CFD-BM-218-132-N.jpg,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-011-A.jpg,m
11,1,85,study,2,male,Asian,female,Black,angry,,,,,m,664,True,False,,1,,,,False,183,AM-253,materials/cfd/Images/CFD/AM-253/CFD-AM-253-161-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-011-A.jpg,m
11,1,86,study,2,male,Black,male,Black,happy,,,,,m,607,True,False,,1,,,,False,185,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-003-N.jpg,BM-029,materials/cfd/Images/CFD/BM-029/CFD-BM-029-029-HO.jpg,m
11,1,87,study,2,female,Asian,female,White,neutral,,,,,z,645,True,False,,1,,,,False,187,AF-202,materials/cfd/Images/CFD/AF-202/CFD-AF-202-122-N.jpg,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,z
11,1,88,study,2,female,Latino,male,White,angry,,,,,z,678,True,False,,1,,,,False,189,LF-227,materials/cfd/Images/CFD/LF-227/CFD-LF-227-054-N.jpg,WM-015,materials/cfd/Images/CFD/WM-015/CFD-WM-015-017-A.jpg,z
11,1,89,study,2,male,Latino,female,Black,angry,,,,,m,686,True,False,,1,,,,False,191,LM-236,materials/cfd/Images/CFD/LM-236/CFD-LM-236-163-N.jpg,BF-018,materials/cfd/Images/CFD/BF-018/CFD-BF-018-019-A.jpg,m
11,1,90,study,2,male,Black,male,Black,happy,,,,,m,676,True,False,,1,,,,False,193,BM-238,materials/cfd/Images/CFD/BM-238/CFD-BM-238-242-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-007-HO.jpg,m
11,1,91,study,2,male,Latino,male,White,happy,,,,,m,665,True,False,,1,,,,False,195,LM-221,materials/cfd/Images/CFD/LM-221/CFD-LM-221-216-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-005-HO.jpg,m
11,1,92,study,2,female,Latino,female,White,happy,,,,,z,722,True,False,,1,,,,False,197,LF-221,materials/cfd/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-035-HO.jpg,z
11,1,93,study,2,male,Asian,male,Black,angry,,,,,m,636,True,False,,1,,,,False,199,AM-226,materials/cfd/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,BM-016,materials/cfd/Images/CFD/BM-016/CFD-BM-016-042-A.jpg,m
11,1,94,study,2,female,Latino,female,Black,happy,,,,,z,706,True,False,,1,,,,False,201,LF-208,materials/cfd/Images/CFD/LF-208/CFD-LF-208-127-N.jpg,BF-028,materials/cfd/Images/CFD/BF-028/CFD-BF-028-006-HO.jpg,z
11,1,95,study,2,female,White,female,White,neutral,,,,,z,579,True,False,,1,,,,False,203,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-019-N.jpg,WF-236,materials/cfd/Images/CFD/WF-236/CFD-WF-236-107-N.jpg,z
11,1,96,study,2,female,Asian,male,White,angry,,,,,z,661,True,False,,1,,,,False,205,AF-228,materials/cfd/Images/CFD/AF-228/CFD-AF-228-173-N.jpg,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-008-A.jpg,z
11,1,97,study,2,male,Black,male,Black,angry,,,,,m,730,True,False,,1,,,,False,207,BM-234,materials/cfd/Images/CFD/BM-234/CFD-BM-234-172-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-045-A.jpg,m
11,1,98,study,2,female,Black,female,White,happy,,,,,z,631,True,False,,1,,,,False,209,BF-240,materials/cfd/Images/CFD/BF-240/CFD-BF-240-179-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-017-HO.jpg,z
11,1,99,study,2,male,Latino,female,Black,happy,,,,,m,684,True,False,,1,,,,False,211,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-004-HO.jpg,m
11,1,100,study,2,male,Black,female,White,angry,,,,,m,673,True,False,,1,,,,False,213,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-016-A.jpg,m
11,1,101,study,2,female,Asian,female,Black,happy,,,,,z,646,True,False,,1,,,,False,215,AF-219,materials/cfd/Images/CFD/AF-219/CFD-AF-219-106-N.jpg,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-003-HO.jpg,z
11,1,102,study,2,female,Latino,male,Black,angry,,,,,z,1002,True,False,,1,,,,False,217,LF-212,materials/cfd/Images/CFD/LF-212/CFD-LF-212-066-N.jpg,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-037-A.jpg,z
11,1,103,study,2,female,Latino,male,White,angry,,,,,z,932,True,False,,1,,,,False,219,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-014-A.jpg,z
11,1,104,study,2,female,Asian,female,White,angry,,,,,z,563,True,False,,1,,,,False,221,AF-247,materials/cfd/Images/CFD/AF-247/CFD-AF-247-278-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-033-A.jpg,z
11,1,105,study,2,female,Latino,male,Black,neutral,,,,,z,579,True,False,,1,,,,False,223,LF-245,materials/cfd/Images/CFD/LF-245/CFD-LF-245-166-N.jpg,BM-205,materials/cfd/Images/CFD/BM-205/CFD-BM-205-001-N.jpg,z
11,1,106,study,2,female,Black,male,Black,angry,,,,,z,569,True,False,,1,,,,False,225,BF-212,materials/cfd/Images/CFD/BF-212/CFD-BF-212-315-N.jpg,BM-022,materials/cfd/Images/CFD/BM-022/CFD-BM-022-030-A.jpg,z
11,1,107,study,2,male,Latino,male,Black,angry,,,,,m,846,True,False,,1,,,,False,227,LM-233,materials/cfd/Images/CFD/LM-233/CFD-LM-233-171-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-030-A.jpg,m
11,1,108,study,2,female,Asian,female,Black,angry,,,,,z,632,True,False,,1,,,,False,229,AF-200,materials/cfd/Images/CFD/AF-200/CFD-AF-200-228-N.jpg,BF-031,materials/cfd/Images/CFD/BF-031/CFD-BF-031-020-A.jpg,z
11,1,109,study,2,male,Black,male,Black,angry,,,,,m,632,True,False,,1,,,,False,231,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,BM-045,materials/cfd/Images/CFD/BM-045/CFD-BM-045-061-A.jpg,m
11,1,110,study,2,male,Latino,female,White,happy,,,,,m,730,True,False,,1,,,,False,233,LM-246,materials/cfd/Images/CFD/LM-246/CFD-LM-246-087-N.jpg,WF-005,materials/cfd/Images/CFD/WF-005/CFD-WF-005-013-HO.jpg,m
11,1,111,study,2,female,White,female,White,angry,,,,,z,582,True,False,,1,,,,False,235,WF-211,materials/cfd/Images/CFD/WF-211/CFD-WF-211-001-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-013-A.jpg,z
11,1,112,study,2,male,Asian,female,Black,neutral,,,,,m,694,True,False,,1,,,,False,237,AM-227,materials/cfd/Images/CFD/AM-227/CFD-AM-227-184-N.jpg,BF-244,materials/cfd/Images/CFD/BF-244/CFD-BF-244-231-N.jpg,m
11,1,113,study,2,female,Latino,male,Black,happy,,,,,z,547,True,False,,1,,,,False,239,LF-201,materials/cfd/Images/CFD/LF-201/CFD-LF-201-035-N.jpg,BM-010,materials/cfd/Images/CFD/BM-010/CFD-BM-010-004-HO.jpg,z
11,1,114,study,2,male,White,male,Black,neutral,,,,,m,610,True,False,,1,,,,False,241,WM-004,materials/cfd/Images/CFD/WM-004/CFD-WM-004-010-N.jpg,BM-206,materials/cfd/Images/CFD/BM-206/CFD-BM-206-114-N.jpg,m
11,1,115,study,2,female,Black,female,Black,happy,,,,,z,694,True,False,,1,,,,False,243,BF-251,materials/cfd/Images/CFD/BF-251/CFD-BF-251-211-N.jpg,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-005-HO.jpg,z
11,1,116,study,2,female,Black,female,Black,neutral,,,,,z,794,True,False,,1,,,,False,245,BF-218,materials/cfd/Images/CFD/BF-218/CFD-BF-218-207-N.jpg,BF-200,materials/cfd/Images/CFD/BF-200/CFD-BF-200-080-N.jpg,z
11,1,117,study,2,male,Latino,male,White,angry,,,,,m,1220,True,False,,1,,,,False,247,LM-200,materials/cfd/Images/CFD/LM-200/CFD-LM-200-045-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,m
11,1,118,study,2,male,Latino,female,White,neutral,,,,,m,980,True,False,,1,,,,False,249,LM-252,materials/cfd/Images/CFD/LM-252/CFD-LM-252-076-N.jpg,WF-206,materials/cfd/Images/CFD/WF-206/CFD-WF-206-147-N.jpg,m
11,1,119,study,2,male,Latino,female,Black,angry,,,,,m,909,True,False,,1,,,,False,251,LM-220,materials/cfd/Images/CFD/LM-220/CFD-LM-220-329-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-039-A.jpg,m
11,1,120,study,2,male,White,female,White,happy,,,,,m,935,True,False,,1,,,,False,253,WM-202,materials/cfd/Images/CFD/WM-202/CFD-WM-202-107-N.jpg,WF-029,materials/cfd/Images/CFD/WF-029/CFD-WF-029-021-HO.jpg,m
11,1,121,test,0,female,White,,,,new,,,,m,1266,True,False,,1,,,,False,266,WF-220,materials/cfd/Images/CFD/WF-220/CFD-WF-220-101-N.jpg,,,m
11,1,122,test,0,female,Asian,,,,old,happy,female,,z,1639,True,False,,1,,,,False,268,AF-219,materials/cfd/Images/CFD/AF-219/CFD-AF-219-106-N.jpg,,,z
11,1,123,test,0,male,White,,,,old,happy,female,,z,1146,True,False,,1,,,,False,270,WM-202,materials/cfd/Images/CFD/WM-202/CFD-WM-202-107-N.jpg,,,z
11,1,124,test,0,female,Black,,,,old,happy,female,,z,982,True,False,,1,,,,False,272,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-003-N.jpg,,,z
11,1,125,test,0,male,Latino,,,,new,,,,m,1532,True,False,,1,,,,False,274,LM-247,materials/cfd/Images/CFD/LM-247/CFD-LM-247-095-N.jpg,,,m
11,1,126,test,0,male,White,,,,new,,,,m,1276,True,False,,1,,,,False,276,WM-206,materials/cfd/Images/CFD/WM-206/CFD-WM-206-045-N.jpg,,,m
11,1,127,test,0,female,Latino,,,,new,,,,m,1706,True,False,,1,,,,False,278,LF-236,materials/cfd/Images/CFD/LF-236/CFD-LF-236-221-N.jpg,,,m
11,1,128,test,0,male,Black,,,,old,happy,male,,m,1595,False,False,,1,,,,False,280,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-003-N.jpg,,,z
11,1,129,test,0,male,Black,,,,new,,,,z,1142,False,False,,1,,,,False,282,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-003-N.jpg,,,m
11,1,130,test,0,female,Asian,,,,old,angry,male,,z,1003,True,False,,1,,,,False,284,AF-228,materials/cfd/Images/CFD/AF-228/CFD-AF-228-173-N.jpg,,,z
11,1,131,test,0,male,Asian,,,,new,,,,m,1401,True,False,,1,,,,False,286,AM-206,materials/cfd/Images/CFD/AM-206/CFD-AM-206-086-N.jpg,,,m
11,1,132,test,0,male,Latino,,,,old,happy,male,,m,1292,False,False,,1,,,,False,288,LM-241,materials/cfd/Images/CFD/LM-241/CFD-LM-241-125-N.jpg,,,z
11,1,133,test,0,male,White,,,,new,,,,m,1424,True,False,,1,,,,False,290,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,,,m
11,1,134,test,0,male,Asian,,,,new,,,,z,1171,False,False,,1,,,,False,292,AM-246,materials/cfd/Images/CFD/AM-246/CFD-AM-246-184-N.jpg,,,m
11,1,135,test,0,female,Latino,,,,new,,,,m,957,True,False,,1,,,,False,294,LF-210,materials/cfd/Images/CFD/LF-210/CFD-LF-210-220-N.jpg,,,m
11,1,136,test,0,female,Black,,,,new,,,,m,1366,True,False,,1,,,,False,296,BF-242,materials/cfd/Images/CFD/BF-242/CFD-BF-242-154-N.jpg,,,m
11,1,137,test,0,male,Latino,,,,old,happy,female,,m,1218,False,False,,1,,,,False,298,LM-211,materials/cfd/Images/CFD/LM-211/CFD-LM-211-128-N.jpg,,,z
11,1,138,test,0,male,Latino,,,,new,,,,z,1219,False,False,,1,,,,False,300,LM-230,materials/cfd/Images/CFD/LM-230/CFD-LM-230-202-N.jpg,,,m
11,1,139,test,0,male,Asian,,,,old,angry,male,,m,1343,False,False,,1,,,,False,302,AM-226,materials/cfd/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,,,z
11,1,140,test,0,female,Latino,,,,old,neutral,male,,z,942,True,False,,1,,,,False,304,LF-245,materials/cfd/Images/CFD/LF-245/CFD-LF-245-166-N.jpg,,,z
11,1,141,test,0,female,Latino,,,,old,angry,male,,z,1169,True,False,,1,,,,False,306,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,,,z
11,1,142,test,0,female,Asian,,,,new,,,,z,1003,False,False,,1,,,,False,308,AF-211,materials/cfd/Images/CFD/AF-211/CFD-AF-211-066-N.jpg,,,m
11,1,143,test,0,male,Black,,,,new,,,,m,1068,True,False,,1,,,,False,310,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-006-N.jpg,,,m
11,1,144,test,0,female,Latino,,,,new,,,,m,1331,True,False,,1,,,,False,312,LF-252,materials/cfd/Images/CFD/LF-252/CFD-LF-252-172-N.jpg,,,m
11,1,145,test,0,male,White,,,,new,,,,z,1152,False,False,,1,,,,False,314,WM-227,materials/cfd/Images/CFD/WM-227/CFD-WM-227-099-N.jpg,,,m
11,1,146,test,0,female,Black,,,,new,,,,m,2361,True,False,,1,,,,False,316,BF-253,materials/cfd/Images/CFD/BF-253/CFD-BF-253-202-N.jpg,,,m
11,1,147,test,0,male,Latino,,,,new,,,,m,1049,True,False,,1,,,,False,318,LM-225,materials/cfd/Images/CFD/LM-225/CFD-LM-225-130-N.jpg,,,m
11,1,148,test,0,female,Latino,,,,new,,,,z,900,False,False,,1,,,,False,320,LF-222,materials/cfd/Images/CFD/LF-222/CFD-LF-222-147-N.jpg,,,m
11,1,149,test,0,male,Black,,,,new,,,,z,1084,False,False,,1,,,,False,322,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,,,m
11,1,150,test,0,male,White,,,,old,happy,male,,z,1113,True,False,,1,,,,False,324,WM-235,materials/cfd/Images/CFD/WM-235/CFD-WM-235-147-N.jpg,,,z
11,1,151,test,0,female,Black,,,,new,,,,m,1558,True,False,,1,,,,False,326,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,,,m
11,1,152,test,0,male,Latino,,,,old,happy,male,,m,1001,False,False,,1,,,,False,328,LM-215,materials/cfd/Images/CFD/LM-215/CFD-LM-215-247-N.jpg,,,z
11,1,153,test,0,female,White,,,,new,,,,m,1056,True,False,,1,,,,False,330,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,,,m
11,1,154,test,0,male,Latino,,,,new,,,,m,1073,True,False,,1,,,,False,332,LM-201,materials/cfd/Images/CFD/LM-201/CFD-LM-201-057-N.jpg,,,m
11,1,155,test,0,female,Black,,,,old,neutral,male,,z,923,True,False,,1,,,,False,334,BF-233,materials/cfd/Images/CFD/BF-233/CFD-BF-233-116-N.jpg,,,z
11,1,156,test,0,female,Black,,,,old,neutral,male,,z,1056,True,False,,1,,,,False,336,BF-030,materials/cfd/Images/CFD/BF-030/CFD-BF-030-002-N.jpg,,,z
11,1,157,test,0,female,White,,,,new,,,,m,1072,True,False,,1,,,,False,338,WF-250,materials/cfd/Images/CFD/WF-250/CFD-WF-250-167-N.jpg,,,m
11,1,158,test,0,female,Asian,,,,old,neutral,female,,z,2270,True,False,,1,,,,False,340,AF-232,materials/cfd/Images/CFD/AF-232/CFD-AF-232-078-N.jpg,,,z
11,1,159,test,0,male,Asian,,,,new,,,,m,1622,True,False,,1,,,,False,342,AM-249,materials/cfd/Images/CFD/AM-249/CFD-AM-249-163-N.jpg,,,m
11,1,160,test,0,female,Black,,,,new,,,,z,1141,False,False,,1,,,,False,344,BF-241,materials/cfd/Images/CFD/BF-241/CFD-BF-241-222-N.jpg,,,m
11,1,161,test,1,male,Black,,,,old,happy,male,,z,1836,True,False,,1,,,,False,347,BM-212,materials/cfd/Images/CFD/BM-212/CFD-BM-212-117-N.jpg,,,z
11,1,162,test,1,female,Black,,,,new,,,,z,1452,False,False,,1,,,,False,349,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,,,m
11,1,163,test,1,female,Latino,,,,old,happy,female,,z,1186,True,False,,1,,,,False,351,LF-223,materials/cfd/Images/CFD/LF-223/CFD-LF-223-064-N.jpg,,,z
11,1,164,test,1,male,White,,,,old,neutral,female,,z,1349,True,False,,1,,,,False,353,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,,,z
11,1,165,test,1,female,Black,,,,new,,,,m,1101,True,False,,1,,,,False,355,BF-225,materials/cfd/Images/CFD/BF-225/CFD-BF-225-192-N.jpg,,,m
11,1,166,test,1,male,Black,,,,new,,,,m,1224,True,False,,1,,,,False,357,BM-252,materials/cfd/Images/CFD/BM-252/CFD-BM-252-161-N.jpg,,,m
11,1,167,test,1,female,Black,,,,old,neutral,female,,z,1048,True,False,,1,,,,False,359,BF-218,materials/cfd/Images/CFD/BF-218/CFD-BF-218-207-N.jpg,,,z
11,1,168,test,1,male,Black,,,,new,,,,z,1267,False,False,,1,,,,False,361,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-024-N.jpg,,,m
11,1,169,test,1,female,White,,,,new,,,,m,2011,True,False,,1,,,,False,363,WF-200,materials/cfd/Images/CFD/WF-200/CFD-WF-200-099-N.jpg,,,m
11,1,170,test,1,female,Latino,,,,new,,,,m,1460,True,False,,1,,,,False,365,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,,,m
11,1,171,test,1,female,Asian,,,,old,happy,male,,z,927,True,False,,1,,,,False,367,AF-230,materials/cfd/Images/CFD/AF-230/CFD-AF-230-193-N.jpg,,,z
11,1,172,test,1,female,White,,,,old,happy,male,,m,1565,False,False,,1,,,,False,369,WF-219,materials/cfd/Images/CFD/WF-219/CFD-WF-219-038-N.jpg,,,z
11,1,173,test,1,male,Black,,,,old,angry,female,,m,1601,False,False,,1,,,,False,371,BM-215,materials/cfd/Images/CFD/BM-215/CFD-BM-215-155-N.jpg,,,z
11,1,174,test,1,female,Black,,,,old,neutral,female,,m,1652,False,False,,1,,,,False,373,BF-227,materials/cfd/Images/CFD/BF-227/CFD-BF-227-137-N.jpg,,,z
11,1,175,test,1,female,Black,,,,old,neutral,female,,m,1114,False,False,,1,,,,False,375,BF-220,materials/cfd/Images/CFD/BF-220/CFD-BF-220-161-N.jpg,,,z
11,1,176,test,1,female,White,,,,old,happy,male,,z,1754,True,False,,1,,,,False,377,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,,,z
11,1,177,test,1,female,Black,,,,old,angry,male,,z,2003,True,False,,1,,,,False,379,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-001-N.jpg,,,z
11,1,178,test,1,male,Latino,,,,old,neutral,female,,m,2789,False,False,,1,,,,False,381,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,,,z
11,1,179,test,1,female,White,,,,new,,,,m,1255,True,False,,1,,,,False,383,WF-007,materials/cfd/Images/CFD/WF-007/CFD-WF-007-001-N.jpg,,,m
11,1,180,test,1,female,Latino,,,,new,,,,m,1835,True,False,,1,,,,False,385,LF-224,materials/cfd/Images/CFD/LF-224/CFD-LF-224-176-N.jpg,,,m
11,1,181,test,1,female,Latino,,,,new,,,,m,1422,True,False,,1,,,,False,387,LF-246,materials/cfd/Images/CFD/LF-246/CFD-LF-246-129-N.jpg,,,m
11,1,182,test,1,male,White,,,,new,,,,m,1074,True,False,,1,,,,False,389,WM-232,materials/cfd/Images/CFD/WM-232/CFD-WM-232-070-N.jpg,,,m
11,1,183,test,1,female,Latino,,,,new,,,,m,1118,True,False,,1,,,,False,391,LF-209,materials/cfd/Images/CFD/LF-209/CFD-LF-209-072-N.jpg,,,m
11,1,184,test,1,male,Asian,,,,old,angry,female,,m,1204,False,False,,1,,,,False,393,AM-253,materials/cfd/Images/CFD/AM-253/CFD-AM-253-161-N.jpg,,,z
11,1,185,test,1,male,White,,,,new,,,,m,1542,True,False,,1,,,,False,395,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-001-N.jpg,,,m
11,1,186,test,1,male,Black,,,,old,angry,female,,z,1386,True,False,,1,,,,False,397,BM-026,materials/cfd/Images/CFD/BM-026/CFD-BM-026-002-N.jpg,,,z
11,1,187,test,1,male,Black,,,,new,,,,z,1176,False,False,,1,,,,False,399,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-021-N.jpg,,,m
11,1,188,test,1,male,Black,,,,old,happy,female,,m,1677,False,False,,1,,,,False,401,BM-235,materials/cfd/Images/CFD/BM-235/CFD-BM-235-226-N.jpg,,,z
11,1,189,test,1,female,Black,,,,new,,,,z,1339,False,False,,1,,,,False,403,BF-238,materials/cfd/Images/CFD/BF-238/CFD-BF-238-190-N.jpg,,,m
11,1,190,test,1,female,Latino,,,,old,happy,male,,z,1325,True,False,,1,,,,False,405,LF-201,materials/cfd/Images/CFD/LF-201/CFD-LF-201-035-N.jpg,,,z
11,1,191,test,1,male,Black,,,,old,neutral,female,,m,1491,False,False,,1,,,,False,407,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,,,z
11,1,192,test,1,female,Asian,,,,new,,,,z,1013,False,False,,1,,,,False,409,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,,,m
11,1,193,test,1,female,White,,,,new,,,,m,2754,True,False,,1,,,,False,411,WF-252,materials/cfd/Images/CFD/WF-252/CFD-WF-252-159-N.jpg,,,m
11,1,194,test,1,male,White,,,,new,,,,m,1766,True,False,,1,,,,False,413,WM-216,materials/cfd/Images/CFD/WM-216/CFD-WM-216-061-N.jpg,,,m
11,1,195,test,1,female,White,,,,new,,,,z,1238,False,False,,1,,,,False,415,WF-229,materials/cfd/Images/CFD/WF-229/CFD-WF-229-004-N.jpg,,,m
11,1,196,test,1,female,White,,,,old,neutral,male,,z,1499,True,False,,1,,,,False,417,WF-231,materials/cfd/Images/CFD/WF-231/CFD-WF-231-099-N.jpg,,,z
11,1,197,test,1,male,Latino,,,,new,,,,z,1890,False,False,,1,,,,False,419,LM-228,materials/cfd/Images/CFD/LM-228/CFD-LM-228-188-N.jpg,,,m
11,1,198,test,1,male,Black,,,,old,neutral,male,,z,1430,True,False,,1,,,,False,421,BM-017,materials/cfd/Images/CFD/BM-017/CFD-BM-017-021-N.jpg,,,z
11,1,199,test,1,female,White,,,,old,happy,female,,m,1702,False,False,,1,,,,False,423,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-003-N.jpg,,,z
11,1,200,test,1,female,White,,,,old,angry,male,,z,2134,True,False,,1,,,,False,425,WF-020,materials/cfd/Images/CFD/WF-020/CFD-WF-020-002-N.jpg,,,z
11,1,201,test,2,female,Asian,,,,new,,,,z,1339,False,False,,1,,,,False,428,AF-248,materials/cfd/Images/CFD/AF-248/CFD-AF-248-148-N.jpg,,,m
11,1,202,test,2,female,Black,,,,old,angry,male,,z,1291,True,False,,1,,,,False,430,BF-212,materials/cfd/Images/CFD/BF-212/CFD-BF-212-315-N.jpg,,,z
11,1,203,test,2,female,Latino,,,,old,neutral,female,,m,2501,False,False,,1,,,,False,432,LF-213,materials/cfd/Images/CFD/LF-213/CFD-LF-213-079-N.jpg,,,z
11,1,204,test,2,female,Latino,,,,new,,,,m,1724,True,False,,1,,,,False,434,LF-240,materials/cfd/Images/CFD/LF-240/CFD-LF-240-199-N.jpg,,,m
11,1,205,test,2,male,White,,,,old,neutral,male,,m,1320,False,False,,1,,,,False,436,WM-215,materials/cfd/Images/CFD/WM-215/CFD-WM-215-041-N.jpg,,,z
11,1,206,test,2,female,Latino,,,,new,,,,m,1234,True,False,,1,,,,False,438,LF-226,materials/cfd/Images/CFD/LF-226/CFD-LF-226-174-N.jpg,,,m
11,1,207,test,2,male,Black,,,,new,,,,m,1423,True,False,,1,,,,False,440,BM-232,materials/cfd/Images/CFD/BM-232/CFD-BM-232-213-N.jpg,,,m
