subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
1,2,103,test,1,female,Black,male,Black,happy,,,,rearranged,z,841,True,False,,2,,,,False,240,BF-213,materials/cfd/Images/CFD/BF-213/CFD-BF-213-188-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,z,1
1,2,104,test,1,female,Black,male,White,neutral,,,,intact,z,878,False,False,,2,,,,False,242,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,m,1
1,2,105,test,1,male,Black,female,Black,happy,,,,rearranged,z,543,True,False,,2,,,,False,244,BM-045,materials/cfd/Images/CFD/BM-045/CFD-BM-045-004-N.jpg,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-004-HO.jpg,z,1
1,2,106,test,1,female,Latino,female,Black,neutral,,,,intact,z,878,False,False,,2,,,,False,246,LF-241,materials/cfd/Images/CFD/LF-241/CFD-LF-241-188-N.jpg,BF-004,materials/cfd/Images/CFD/BF-004/CFD-BF-004-014-N.jpg,m,1
1,2,107,test,1,male,Asian,male,White,happy,,,,rearranged,z,1549,True,False,,2,,,,False,248,AM-227,materials/cfd/Images/CFD/AM-227/CFD-AM-227-184-N.jpg,WM-028,materials/cfd/Images/CFD/WM-028/CFD-WM-028-007-HO.jpg,z,1
1,2,108,test,1,female,Black,female,Black,happy,,,,intact,m,1181,True,False,,2,,,,False,250,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-004-HO.jpg,m,1
1,2,109,test,1,female,Black,male,Black,neutral,,,,rearranged,z,865,True,False,,2,,,,False,252,BF-229,materials/cfd/Images/CFD/BF-229/CFD-BF-229-179-N.jpg,BM-224,materials/cfd/Images/CFD/BM-224/CFD-BM-224-073-N.jpg,z,1
1,2,110,test,1,female,White,female,Black,happy,,,,rearranged,z,756,True,False,,2,,,,False,254,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-006-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-004-HO.jpg,z,1
1,2,111,test,1,female,Black,male,Black,angry,,,,intact,z,991,False,False,,2,,,,False,256,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-001-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-037-A.jpg,m,1
1,2,112,test,1,female,Black,male,Black,neutral,,,,rearranged,z,800,True,False,,2,,,,False,258,BF-242,materials/cfd/Images/CFD/BF-242/CFD-BF-242-154-N.jpg,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,z,1
1,2,113,test,1,male,White,female,Black,neutral,,,,intact,z,933,False,False,,2,,,,False,260,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-002-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-001-N.jpg,m,1
1,2,114,test,1,male,Black,male,Black,angry,,,,intact,z,856,False,False,,2,,,,False,262,BM-236,materials/cfd/Images/CFD/BM-236/CFD-BM-236-248-N.jpg,BM-024,materials/cfd/Images/CFD/BM-024/CFD-BM-024-018-A.jpg,m,1
1,2,115,test,1,female,White,female,White,angry,,,,intact,z,1072,False,False,,2,,,,False,264,WF-246,materials/cfd/Images/CFD/WF-246/CFD-WF-246-087-N.jpg,WF-031,materials/cfd/Images/CFD/WF-031/CFD-WF-031-015-A.jpg,m,1
1,2,116,test,1,male,White,male,Black,neutral,,,,rearranged,z,972,True,False,,2,,,,False,266,WM-227,materials/cfd/Images/CFD/WM-227/CFD-WM-227-099-N.jpg,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,z,1
1,2,117,test,1,male,White,female,Black,neutral,,,,rearranged,m,1120,False,False,,2,,,,False,268,WM-251,materials/cfd/Images/CFD/WM-251/CFD-WM-251-002-N.jpg,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,z,1
1,2,118,test,1,male,Black,female,Black,angry,,,,intact,z,1033,False,False,,2,,,,False,270,BM-227,materials/cfd/Images/CFD/BM-227/CFD-BM-227-191-N.jpg,BF-028,materials/cfd/Images/CFD/BF-028/CFD-BF-028-021-A.jpg,m,1
1,2,119,test,1,male,Asian,female,Black,angry,,,,rearranged,z,970,True,False,,2,,,,False,272,AM-233,materials/cfd/Images/CFD/AM-233/CFD-AM-233-236-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-011-A.jpg,z,1
1,2,120,test,1,male,Latino,female,Black,happy,,,,rearranged,z,1067,True,False,,2,,,,False,274,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-006-HO.jpg,z,1
2,2,1,study,0,male,Latino,female,Black,angry,,,,,z,2207,False,False,,2,,,,False,17,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-017-A.jpg,m,1
2,2,2,study,0,female,Black,male,Black,neutral,,,,,m,1506,False,False,,2,,,,False,19,BF-043,materials/cfd/Images/CFD/BF-043/CFD-BF-043-003-N.jpg,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-021-N.jpg,z,1
2,2,3,study,0,male,Latino,male,Black,happy,,,,,m,953,True,False,,2,,,,False,21,LM-235,materials/cfd/Images/CFD/LM-235/CFD-LM-235-231-N.jpg,BM-020,materials/cfd/Images/CFD/BM-020/CFD-BM-020-026-HO.jpg,m,1
2,2,4,study,0,female,Black,female,White,angry,,,,,z,2106,True,False,,2,,,,False,23,BF-019,materials/cfd/Images/CFD/BF-019/CFD-BF-019-001-N.jpg,WF-020,materials/cfd/Images/CFD/WF-020/CFD-WF-020-012-A.jpg,z,1
2,2,5,study,0,female,White,male,White,happy,,,,,m,2821,False,False,,2,,,,False,25,WF-217,materials/cfd/Images/CFD/WF-217/CFD-WF-217-085-N.jpg,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-029-HO.jpg,z,1
2,2,6,study,0,male,Black,male,White,happy,,,,,m,837,True,False,,2,,,,False,27,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-033-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,m,1
2,2,7,study,0,female,Latino,female,Black,angry,,,,,z,794,True,False,,2,,,,False,29,LF-253,materials/cfd/Images/CFD/LF-253/CFD-LF-253-003-N.jpg,BF-027,materials/cfd/Images/CFD/BF-027/CFD-BF-027-008-A.jpg,z,1
2,2,8,study,0,male,White,male,Black,neutral,,,,,m,702,True,False,,2,,,,False,31,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,BM-243,materials/cfd/Images/CFD/BM-243/CFD-BM-243-218-N.jpg,m,1
2,2,9,study,0,male,Asian,female,Black,angry,,,,,m,1733,True,False,,2,,,,False,33,AM-216,materials/cfd/Images/CFD/AM-216/CFD-AM-216-114-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-039-A.jpg,m,1
2,2,10,study,0,female,Black,male,Black,angry,,,,,z,1400,True,False,,2,,,,False,35,BF-028,materials/cfd/Images/CFD/BF-028/CFD-BF-028-001-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-038-A.jpg,z,1
2,2,11,study,0,female,Black,female,White,happy,,,,,z,855,True,False,,2,,,,False,37,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-004-N.jpg,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-006-HO.jpg,z,1
2,2,12,study,0,female,Latino,female,White,neutral,,,,,z,1041,True,False,,2,,,,False,39,LF-213,materials/cfd/Images/CFD/LF-213/CFD-LF-213-079-N.jpg,WF-039,materials/cfd/Images/CFD/WF-039/CFD-WF-039-025-N.jpg,z,1
2,2,13,study,0,female,Latino,male,White,happy,,,,,z,903,True,False,,2,,,,False,41,LF-221,materials/cfd/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-034-HO.jpg,z,1
2,2,14,study,0,female,Asian,female,White,angry,,,,,z,710,True,False,,2,,,,False,43,AF-237,materials/cfd/Images/CFD/AF-237/CFD-AF-237-223-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-015-A.jpg,z,1
2,2,15,study,0,female,Black,female,Black,happy,,,,,z,635,True,False,,2,,,,False,45,BF-030,materials/cfd/Images/CFD/BF-030/CFD-BF-030-002-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-004-HO.jpg,z,1
2,2,16,study,0,female,White,male,Black,happy,,,,,z,893,True,False,,2,,,,False,47,WF-248,materials/cfd/Images/CFD/WF-248/CFD-WF-248-129-N.jpg,BM-029,materials/cfd/Images/CFD/BM-029/CFD-BM-029-029-HO.jpg,z,1
2,2,17,study,0,female,Black,female,White,happy,,,,,z,763,True,False,,2,,,,False,49,BF-214,materials/cfd/Images/CFD/BF-214/CFD-BF-214-308-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-003-HO.jpg,z,1
2,2,18,study,0,female,White,female,White,angry,,,,,z,710,True,False,,2,,,,False,51,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-010-A.jpg,z,1
2,2,19,study,0,male,Black,male,White,angry,,,,,m,890,True,False,,2,,,,False,53,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-006-N.jpg,WM-018,materials/cfd/Images/CFD/WM-018/CFD-WM-018-007-A.jpg,m,1
2,2,20,study,0,female,White,male,Black,angry,,,,,z,1851,True,False,,2,,,,False,55,WF-222,materials/cfd/Images/CFD/WF-222/CFD-WF-222-092-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-045-A.jpg,z,1
2,2,21,study,0,female,Black,male,White,neutral,,,,,z,1159,True,False,,2,,,,False,57,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-001-N.jpg,WM-239,materials/cfd/Images/CFD/WM-239/CFD-WM-239-128-N.jpg,z,1
2,2,22,study,0,male,Asian,female,Black,happy,,,,,m,799,True,False,,2,,,,False,59,AM-203,materials/cfd/Images/CFD/AM-203/CFD-AM-203-086-N.jpg,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-005-HO.jpg,m,1
2,2,23,study,0,male,White,male,White,happy,,,,,m,1320,True,False,,2,,,,False,61,WM-208,materials/cfd/Images/CFD/WM-208/CFD-WM-208-068-N.jpg,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-006-HO.jpg,m,1
2,2,24,study,0,male,Asian,male,White,angry,,,,,m,1636,True,False,,2,,,,False,63,AM-217,materials/cfd/Images/CFD/AM-217/CFD-AM-217-085-N.jpg,WM-026,materials/cfd/Images/CFD/WM-026/CFD-WM-026-019-A.jpg,m,1
2,2,25,study,0,female,Black,male,White,happy,,,,,z,1205,True,False,,2,,,,False,65,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-002-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-004-HO.jpg,z,1
2,2,26,study,0,male,Latino,female,White,neutral,,,,,m,1693,True,False,,2,,,,False,67,LM-207,materials/cfd/Images/CFD/LM-207/CFD-LM-207-004-N.jpg,WF-239,materials/cfd/Images/CFD/WF-239/CFD-WF-239-155-N.jpg,m,1
2,2,27,study,0,male,Latino,male,Black,neutral,,,,,z,1047,False,False,,2,,,,False,69,LM-226,materials/cfd/Images/CFD/LM-226/CFD-LM-226-175-N.jpg,BM-238,materials/cfd/Images/CFD/BM-238/CFD-BM-238-242-N.jpg,m,1
2,2,28,study,0,male,Black,female,White,angry,,,,,m,1236,True,False,,2,,,,False,71,BM-250,materials/cfd/Images/CFD/BM-250/CFD-BM-250-170-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-012-A.jpg,m,1
2,2,29,study,0,female,Black,male,Black,neutral,,,,,z,825,True,False,,2,,,,False,73,BF-211,materials/cfd/Images/CFD/BF-211/CFD-BF-211-168-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-003-N.jpg,z,1
2,2,30,study,0,male,Asian,female,White,neutral,,,,,m,909,True,False,,2,,,,False,75,AM-204,materials/cfd/Images/CFD/AM-204/CFD-AM-204-122-N.jpg,WF-244,materials/cfd/Images/CFD/WF-244/CFD-WF-244-163-N.jpg,m,1
2,2,31,study,1,male,White,male,White,angry,,,,,m,1087,True,False,,2,,,,False,78,WM-252,materials/cfd/Images/CFD/WM-252/CFD-WM-252-224-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,m,1
2,2,32,study,1,female,Latino,male,White,angry,,,,,z,515,True,False,,2,,,,False,80,LF-204,materials/cfd/Images/CFD/LF-204/CFD-LF-204-133-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-011-A.jpg,z,1
2,2,33,study,1,male,Asian,female,Black,happy,,,,,m,502,True,False,,2,,,,False,82,AM-230,materials/cfd/Images/CFD/AM-230/CFD-AM-230-150-N.jpg,BF-001,materials/cfd/Images/CFD/BF-001/CFD-BF-001-018-HO.jpg,m,1
2,2,34,study,1,female,Black,male,Black,angry,,,,,z,518,True,False,,2,,,,False,84,BF-031,materials/cfd/Images/CFD/BF-031/CFD-BF-031-002-N.jpg,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-037-A.jpg,z,1
2,2,35,study,1,male,Asian,female,White,angry,,,,,m,574,True,False,,2,,,,False,86,AM-253,materials/cfd/Images/CFD/AM-253/CFD-AM-253-161-N.jpg,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-016-A.jpg,m,1
2,2,36,study,1,female,Black,female,White,neutral,,,,,z,601,True,False,,2,,,,False,88,BF-025,materials/cfd/Images/CFD/BF-025/CFD-BF-025-002-N.jpg,WF-236,materials/cfd/Images/CFD/WF-236/CFD-WF-236-107-N.jpg,z,1
2,2,37,study,1,male,Asian,female,White,happy,,,,,m,618,True,False,,2,,,,False,90,AM-245,materials/cfd/Images/CFD/AM-245/CFD-AM-245-111-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-006-HO.jpg,m,1
2,2,38,study,1,female,Latino,male,White,angry,,,,,m,733,False,False,,2,,,,False,92,LF-219,materials/cfd/Images/CFD/LF-219/CFD-LF-219-223-N.jpg,WM-041,materials/cfd/Images/CFD/WM-041/CFD-WM-041-009-A.jpg,z,1
2,2,39,study,1,female,Latino,female,Black,happy,,,,,z,2341,True,False,,2,,,,False,94,LF-234,materials/cfd/Images/CFD/LF-234/CFD-LF-234-139-N.jpg,BF-016,materials/cfd/Images/CFD/BF-016/CFD-BF-016-018-HO.jpg,z,1
2,2,40,study,1,male,Black,female,Black,angry,,,,,m,774,True,False,,2,,,,False,96,BM-001,materials/cfd/Images/CFD/BM-001/CFD-BM-001-014-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,m,1
2,2,41,study,1,female,Asian,female,White,neutral,,,,,z,659,True,False,,2,,,,False,98,AF-201,materials/cfd/Images/CFD/AF-201/CFD-AF-201-060-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-005-N.jpg,z,1
2,2,42,study,1,male,White,male,White,neutral,,,,,m,778,True,False,,2,,,,False,100,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-001-N.jpg,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,m,1
2,2,43,study,1,female,Black,male,White,neutral,,,,,z,972,True,False,,2,,,,False,102,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-028-N.jpg,WM-203,materials/cfd/Images/CFD/WM-203/CFD-WM-203-023-N.jpg,z,1
2,2,44,study,1,male,White,male,Black,angry,,,,,m,728,True,False,,2,,,,False,104,WM-219,materials/cfd/Images/CFD/WM-219/CFD-WM-219-008-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-037-A.jpg,m,1
2,2,45,study,1,female,White,female,Black,happy,,,,,z,1225,True,False,,2,,,,False,106,WF-233,materials/cfd/Images/CFD/WF-233/CFD-WF-233-112-N.jpg,BF-002,materials/cfd/Images/CFD/BF-002/CFD-BF-002-004-HO.jpg,z,1
2,2,46,study,1,male,Latino,male,Black,happy,,,,,m,635,True,False,,2,,,,False,108,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-037-HO.jpg,m,1
2,2,47,study,1,female,Asian,male,Black,neutral,,,,,z,768,True,False,,2,,,,False,110,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,BM-231,materials/cfd/Images/CFD/BM-231/CFD-BM-231-155-N.jpg,z,1
2,2,48,study,1,female,Black,female,Black,angry,,,,,z,571,True,False,,2,,,,False,112,BF-232,materials/cfd/Images/CFD/BF-232/CFD-BF-232-187-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-011-A.jpg,z,1
2,2,49,study,1,male,Asian,male,White,neutral,,,,,m,621,True,False,,2,,,,False,114,AM-235,materials/cfd/Images/CFD/AM-235/CFD-AM-235-241-N.jpg,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,m,1
2,2,50,study,1,male,White,female,Black,happy,,,,,m,1546,True,False,,2,,,,False,116,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-026-HO.jpg,m,1
2,2,51,study,1,female,Asian,female,White,neutral,,,,,z,1446,True,False,,2,,,,False,118,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,WF-202,materials/cfd/Images/CFD/WF-202/CFD-WF-202-056-N.jpg,z,1
2,2,52,study,1,male,Asian,male,Black,neutral,,,,,m,760,True,False,,2,,,,False,120,AM-218,materials/cfd/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-002-N.jpg,m,1
2,2,53,study,1,female,White,male,Black,happy,,,,,z,563,True,False,,2,,,,False,122,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-003-N.jpg,BM-026,materials/cfd/Images/CFD/BM-026/CFD-BM-026-009-HO.jpg,z,1
2,2,54,study,1,male,White,female,White,neutral,,,,,m,817,True,False,,2,,,,False,124,WM-215,materials/cfd/Images/CFD/WM-215/CFD-WM-215-041-N.jpg,WF-220,materials/cfd/Images/CFD/WF-220/CFD-WF-220-101-N.jpg,m,1
2,2,55,study,1,male,Black,female,Black,happy,,,,,m,937,True,False,,2,,,,False,126,BM-215,materials/cfd/Images/CFD/BM-215/CFD-BM-215-155-N.jpg,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-004-HO.jpg,m,1
2,2,56,study,1,male,Latino,female,Black,neutral,,,,,m,1355,True,False,,2,,,,False,128,LM-214,materials/cfd/Images/CFD/LM-214/CFD-LM-214-165-N.jpg,BF-229,materials/cfd/Images/CFD/BF-229/CFD-BF-229-179-N.jpg,m,1
2,2,57,study,1,male,Latino,male,White,happy,,,,,m,1035,True,False,,2,,,,False,130,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-019-HO.jpg,m,1
2,2,58,study,1,male,White,male,White,angry,,,,,m,592,True,False,,2,,,,False,132,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-009-A.jpg,m,1
2,2,59,study,1,female,White,female,Black,neutral,,,,,z,609,True,False,,2,,,,False,134,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,BF-042,materials/cfd/Images/CFD/BF-042/CFD-BF-042-026-N.jpg,z,1
2,2,60,study,1,male,Black,female,White,neutral,,,,,m,1984,True,False,,2,,,,False,136,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-015-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,m,1
2,2,61,test,0,male,Asian,female,Black,happy,,,,intact,m,384,True,False,,2,,,,False,153,AM-203,materials/cfd/Images/CFD/AM-203/CFD-AM-203-086-N.jpg,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-005-HO.jpg,m,1
2,2,62,test,0,female,Black,male,Black,neutral,,,,intact,m,271,True,False,,2,,,,False,155,BF-211,materials/cfd/Images/CFD/BF-211/CFD-BF-211-168-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-003-N.jpg,m,1
2,2,63,test,0,female,Asian,female,Black,angry,,,,rearranged,z,208,True,False,,2,,,,False,157,AF-237,materials/cfd/Images/CFD/AF-237/CFD-AF-237-223-N.jpg,BF-027,materials/cfd/Images/CFD/BF-027/CFD-BF-027-008-A.jpg,z,1
2,2,64,test,0,male,Black,female,Black,happy,,,,intact,z,464,False,False,,2,,,,False,159,BM-215,materials/cfd/Images/CFD/BM-215/CFD-BM-215-155-N.jpg,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-004-HO.jpg,m,1
2,2,65,test,0,female,White,male,White,happy,,,,intact,m,566,True,False,,2,,,,False,161,WF-217,materials/cfd/Images/CFD/WF-217/CFD-WF-217-085-N.jpg,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-029-HO.jpg,m,1
2,2,66,test,0,male,White,male,White,neutral,,,,intact,m,276,True,False,,2,,,,False,163,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-001-N.jpg,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,m,1
2,2,67,test,0,female,Black,female,Black,happy,,,,rearranged,m,263,False,False,,2,,,,False,165,BF-214,materials/cfd/Images/CFD/BF-214/CFD-BF-214-308-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-004-HO.jpg,z,1
2,2,68,test,0,male,Black,male,Black,happy,,,,rearranged,z,249,True,False,,2,,,,False,167,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-033-N.jpg,BM-020,materials/cfd/Images/CFD/BM-020/CFD-BM-020-026-HO.jpg,z,1
2,2,69,test,0,male,Latino,male,Black,happy,,,,rearranged,z,202,True,False,,2,,,,False,169,LM-235,materials/cfd/Images/CFD/LM-235/CFD-LM-235-231-N.jpg,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-037-HO.jpg,z,1
2,2,70,test,0,female,Latino,male,White,angry,,,,intact,m,80,True,False,,2,,,,False,171,LF-204,materials/cfd/Images/CFD/LF-204/CFD-LF-204-133-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-011-A.jpg,m,1
2,2,71,test,0,male,Latino,male,White,happy,,,,rearranged,m,62,False,False,,2,,,,False,173,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,z,1
2,2,72,test,0,male,White,female,White,happy,,,,rearranged,m,211,False,False,,2,,,,False,175,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-006-HO.jpg,z,1
2,2,73,test,0,male,Latino,female,White,neutral,,,,intact,z,363,False,False,,2,,,,False,177,LM-207,materials/cfd/Images/CFD/LM-207/CFD-LM-207-004-N.jpg,WF-239,materials/cfd/Images/CFD/WF-239/CFD-WF-239-155-N.jpg,m,1
2,2,74,test,0,male,Asian,female,Black,happy,,,,rearranged,z,145,True,False,,2,,,,False,179,AM-230,materials/cfd/Images/CFD/AM-230/CFD-AM-230-150-N.jpg,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-026-HO.jpg,z,1
2,2,75,test,0,male,Asian,male,White,angry,,,,intact,z,395,False,False,,2,,,,False,181,AM-217,materials/cfd/Images/CFD/AM-217/CFD-AM-217-085-N.jpg,WM-026,materials/cfd/Images/CFD/WM-026/CFD-WM-026-019-A.jpg,m,1
2,2,76,test,0,male,Asian,female,White,neutral,,,,rearranged,m,238,False,False,,2,,,,False,183,AM-204,materials/cfd/Images/CFD/AM-204/CFD-AM-204-122-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,z,1
2,2,77,test,0,female,Asian,female,White,neutral,,,,intact,m,243,True,False,,2,,,,False,185,AF-201,materials/cfd/Images/CFD/AF-201/CFD-AF-201-060-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-005-N.jpg,m,1
2,2,78,test,0,male,White,male,White,angry,,,,intact,m,280,True,False,,2,,,,False,187,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-009-A.jpg,m,1
2,2,79,test,0,male,Black,female,Black,angry,,,,intact,z,203,False,False,,2,,,,False,189,BM-001,materials/cfd/Images/CFD/BM-001/CFD-BM-001-014-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,m,1
2,2,80,test,0,male,Asian,male,White,neutral,,,,rearranged,z,198,True,False,,2,,,,False,191,AM-218,materials/cfd/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,z,1
2,2,81,test,0,female,Black,male,White,neutral,,,,intact,z,247,False,False,,2,,,,False,193,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-001-N.jpg,WM-239,materials/cfd/Images/CFD/WM-239/CFD-WM-239-128-N.jpg,m,1
2,2,82,test,0,female,White,female,White,angry,,,,rearranged,z,209,True,False,,2,,,,False,195,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-015-A.jpg,z,1
2,2,83,test,0,male,White,male,White,angry,,,,rearranged,m,222,False,False,,2,,,,False,197,WM-219,materials/cfd/Images/CFD/WM-219/CFD-WM-219-008-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,z,1
2,2,84,test,0,male,Asian,female,White,angry,,,,rearranged,m,228,False,False,,2,,,,False,199,AM-216,materials/cfd/Images/CFD/AM-216/CFD-AM-216-114-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-012-A.jpg,z,1
2,2,85,test,0,male,Latino,female,White,neutral,,,,rearranged,z,218,True,False,,2,,,,False,201,LM-214,materials/cfd/Images/CFD/LM-214/CFD-LM-214-165-N.jpg,WF-244,materials/cfd/Images/CFD/WF-244/CFD-WF-244-163-N.jpg,z,1
2,2,86,test,0,male,White,male,Black,neutral,,,,rearranged,m,328,False,False,,2,,,,False,203,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-002-N.jpg,z,1
