subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
14,2,140,test,0,male,Asian,female,White,angry,,,,rearranged,z,1678,True,False,
14,2,141,test,0,female,Latino,female,Black,happy,,,,rearranged,m,1295,False,False,
14,2,142,test,0,male,Latino,male,Black,happy,,,,intact,z,1359,False,False,
14,2,143,test,0,male,Asian,male,Black,neutral,,,,intact,m,1162,True,False,
14,2,144,test,0,male,Latino,male,Black,angry,,,,rearranged,z,1522,True,False,
14,2,145,test,0,male,White,male,Black,happy,,,,rearranged,m,1307,False,False,
14,2,146,test,0,male,Latino,male,Black,neutral,,,,intact,m,2190,True,False,
14,2,147,test,0,male,White,male,Black,happy,,,,intact,m,2175,True,False,
14,2,148,test,0,female,Black,male,Black,angry,,,,rearranged,m,1090,False,False,
14,2,149,test,0,male,Black,female,Black,happy,,,,intact,z,1352,False,False,
14,2,150,test,0,female,Black,male,White,neutral,,,,intact,m,1291,True,False,
14,2,151,test,1,male,Latino,female,Black,angry,,,,intact,z,1831,False,False,
14,2,152,test,1,female,Black,male,White,happy,,,,rearranged,,,False,True,
14,2,153,test,1,male,White,male,Black,neutral,,,,rearranged,m,864,False,False,
14,2,154,test,1,female,Black,male,White,angry,,,,rearranged,m,1172,False,False,
14,2,155,test,1,female,Black,female,Black,angry,,,,rearranged,z,935,True,False,
14,2,156,test,1,female,White,female,Black,angry,,,,rearranged,z,1295,True,False,
14,2,157,test,1,female,Black,male,Black,neutral,,,,rearranged,m,922,False,False,
14,2,158,test,1,male,Asian,female,Black,neutral,,,,intact,z,1020,False,False,
14,2,159,test,1,male,Asian,male,White,neutral,,,,rearranged,m,1067,False,False,
14,2,160,test,1,female,Latino,female,White,angry,,,,intact,m,1160,True,False,
14,2,161,test,1,male,Latino,male,Black,angry,,,,rearranged,m,1019,False,False,
14,2,162,test,1,female,Asian,female,White,happy,,,,rearranged,z,997,True,False,
14,2,163,test,1,female,Asian,female,Black,angry,,,,intact,z,1159,False,False,
14,2,164,test,1,female,Black,male,White,happy,,,,rearranged,m,980,False,False,
14,2,165,test,1,male,Asian,female,Black,happy,,,,rearranged,z,1097,True,False,
14,2,166,test,1,male,White,female,White,neutral,,,,intact,z,1372,False,False,
14,2,167,test,1,male,Black,female,White,neutral,,,,rearranged,z,1208,True,False,
14,2,168,test,1,male,White,male,Black,angry,,,,intact,m,1640,True,False,
14,2,169,test,1,female,White,male,White,happy,,,,intact,z,1298,False,False,
14,2,170,test,1,male,Latino,female,White,happy,,,,intact,m,1321,True,False,
14,2,171,test,1,female,Latino,male,White,angry,,,,intact,z,1385,False,False,
14,2,172,test,1,male,Latino,female,Black,angry,,,,intact,m,1093,True,False,
14,2,173,test,1,male,White,female,Black,neutral,,,,rearranged,z,1606,True,False,
14,2,174,test,1,male,Black,female,Black,happy,,,,rearranged,m,1416,False,False,
14,2,175,test,1,male,Black,female,Black,happy,,,,rearranged,z,1577,True,False,
14,2,176,test,1,female,White,male,White,neutral,,,,rearranged,z,2370,True,False,
14,2,177,test,1,male,Asian,male,Black,angry,,,,intact,m,1478,True,False,
14,2,178,test,1,male,Black,male,White,neutral,,,,rearranged,z,1713,True,False,
14,2,179,test,1,male,Black,female,Black,neutral,,,,intact,m,1119,True,False,
14,2,180,test,1,female,Black,female,White,neutral,,,,rearranged,m,1589,False,False,
15,2,1,study,0,female,Latino,male,White,neutral,,,,,z,563,True,False,
15,2,2,study,0,male,Asian,female,White,happy,,,,,m,703,True,False,
15,2,3,study,0,male,Black,male,Black,neutral,,,,,m,647,True,False,
15,2,4,study,0,female,Asian,male,White,happy,,,,,z,635,True,False,
15,2,5,study,0,female,Black,male,Black,angry,,,,,z,484,True,False,
15,2,6,study,0,female,Asian,female,White,angry,,,,,z,803,True,False,
15,2,7,study,0,female,Latino,female,White,neutral,,,,,z,447,True,False,
15,2,8,study,0,female,Black,male,Black,neutral,,,,,z,532,True,False,
15,2,9,study,0,male,Black,male,Black,happy,,,,,m,612,True,False,
15,2,10,study,0,female,White,female,Black,angry,,,,,z,631,True,False,
15,2,11,study,0,male,Black,female,White,neutral,,,,,m,560,True,False,
15,2,12,study,0,female,Black,female,White,angry,,,,,z,562,True,False,
15,2,13,study,0,female,Asian,male,Black,happy,,,,,z,563,True,False,
15,2,14,study,0,male,Asian,female,Black,angry,,,,,m,671,True,False,
15,2,15,study,0,female,Latino,male,White,angry,,,,,z,510,True,False,
15,2,16,study,0,male,White,male,White,neutral,,,,,m,456,True,False,
15,2,17,study,0,female,White,male,White,angry,,,,,z,465,True,False,
15,2,18,study,0,male,Black,female,Black,angry,,,,,m,478,True,False,
15,2,19,study,0,male,Latino,female,White,angry,,,,,m,589,True,False,
15,2,20,study,0,female,Black,male,White,happy,,,,,z,793,True,False,
15,2,21,study,0,male,Asian,male,White,angry,,,,,m,406,True,False,
15,2,22,study,0,male,White,male,White,angry,,,,,m,588,True,False,
15,2,23,study,0,female,Latino,female,Black,happy,,,,,z,560,True,False,
15,2,24,study,0,male,White,female,White,angry,,,,,m,480,True,False,
15,2,25,study,0,male,Latino,female,White,happy,,,,,m,526,True,False,
15,2,26,study,0,male,White,male,Black,happy,,,,,m,363,True,False,
15,2,27,study,0,male,Black,male,White,neutral,,,,,m,474,True,False,
15,2,28,study,0,female,White,male,Black,angry,,,,,z,401,True,False,
15,2,29,study,0,female,Asian,female,White,happy,,,,,z,568,True,False,
15,2,30,study,0,male,Asian,female,Black,angry,,,,,m,428,True,False,
15,2,31,study,1,female,Black,male,Black,neutral,,,,,z,520,True,False,
15,2,32,study,1,female,Latino,female,Black,angry,,,,,z,404,True,False,
15,2,33,study,1,male,Latino,female,White,happy,,,,,m,490,True,False,
15,2,34,study,1,female,Black,female,Black,neutral,,,,,z,491,True,False,
15,2,35,study,1,female,White,female,White,happy,,,,,z,438,True,False,
15,2,36,study,1,male,White,female,Black,neutral,,,,,m,681,True,False,
15,2,37,study,1,female,Black,female,Black,neutral,,,,,z,698,True,False,
15,2,38,study,1,male,Asian,female,White,neutral,,,,,m,585,True,False,
15,2,39,study,1,male,Latino,male,White,happy,,,,,m,453,True,False,
15,2,40,study,1,female,White,male,Black,happy,,,,,z,715,True,False,
15,2,41,study,1,male,White,male,White,neutral,,,,,m,456,True,False,
15,2,42,study,1,female,White,male,Black,neutral,,,,,z,477,True,False,
15,2,43,study,1,female,Asian,male,Black,neutral,,,,,z,545,True,False,
15,2,44,study,1,male,White,male,Black,happy,,,,,m,647,True,False,
15,2,45,study,1,male,White,female,Black,happy,,,,,m,556,True,False,
15,2,46,study,1,male,White,male,Black,angry,,,,,m,538,True,False,
15,2,47,study,1,male,White,female,White,happy,,,,,m,647,True,False,
15,2,48,study,1,male,White,male,Black,angry,,,,,m,523,True,False,
15,2,49,study,1,male,Latino,female,Black,neutral,,,,,m,486,True,False,
15,2,50,study,1,female,White,female,Black,angry,,,,,z,538,True,False,
15,2,51,study,1,female,Black,male,White,happy,,,,,z,518,True,False,
15,2,52,study,1,male,White,male,Black,happy,,,,,m,452,True,False,
15,2,53,study,1,male,Latino,male,White,angry,,,,,m,423,True,False,
15,2,54,study,1,female,White,female,Black,neutral,,,,,z,590,True,False,
15,2,55,study,1,male,Black,male,White,neutral,,,,,m,373,True,False,
15,2,56,study,1,female,Asian,female,Black,happy,,,,,z,431,True,False,
15,2,57,study,1,male,White,female,White,neutral,,,,,m,470,True,False,
15,2,58,study,1,female,Black,male,White,angry,,,,,z,505,True,False,
15,2,59,study,1,female,Black,female,Black,happy,,,,,z,470,True,False,
15,2,60,study,1,female,White,female,White,neutral,,,,,z,534,True,False,
15,2,61,study,0,female,Latino,female,White,neutral,,,,,z,1180,True,False,
15,2,62,study,0,female,White,male,White,angry,,,,,z,1014,True,False,
15,2,63,study,0,female,White,male,Black,angry,,,,,z,779,True,False,
15,2,64,study,0,male,White,male,Black,angry,,,,,m,835,True,False,
15,2,65,study,0,female,Asian,female,White,happy,,,,,z,1036,True,False,
15,2,66,study,0,male,Latino,male,White,happy,,,,,m,1328,True,False,
15,2,67,study,0,female,Asian,female,White,angry,,,,,z,937,True,False,
15,2,68,study,0,male,White,male,White,angry,,,,,z,791,False,False,
15,2,69,study,0,female,Black,female,Black,neutral,,,,,z,721,True,False,
15,2,70,study,0,female,Asian,female,Black,happy,,,,,z,903,True,False,
15,2,71,study,0,male,White,female,White,neutral,,,,,m,1189,True,False,
15,2,72,study,0,male,Black,female,White,neutral,,,,,m,709,True,False,
15,2,73,study,0,female,Black,male,Black,angry,,,,,z,994,True,False,
15,2,74,study,0,male,White,female,Black,neutral,,,,,m,828,True,False,
15,2,75,study,0,male,Black,male,Black,neutral,,,,,m,828,True,False,
15,2,76,study,0,male,Asian,female,Black,angry,,,,,m,771,True,False,
15,2,77,study,0,female,Black,female,Black,neutral,,,,,z,848,True,False,
15,2,78,study,0,male,White,female,White,happy,,,,,m,702,True,False,
15,2,79,study,0,female,White,female,Black,angry,,,,,z,788,True,False,
15,2,80,study,0,male,Asian,female,White,neutral,,,,,m,804,True,False,
15,2,81,study,0,female,White,female,White,neutral,,,,,z,826,True,False,
15,2,82,study,0,male,Latino,male,White,angry,,,,,m,656,True,False,
15,2,83,study,0,female,Black,female,Black,happy,,,,,z,915,True,False,
15,2,84,study,0,male,Latino,female,White,happy,,,,,m,871,True,False,
15,2,85,study,0,male,White,male,White,neutral,,,,,m,654,True,False,
15,2,86,study,0,female,Black,male,White,happy,,,,,z,856,True,False,
15,2,87,study,0,female,Black,male,White,angry,,,,,z,1059,True,False,
15,2,88,study,0,male,Latino,female,Black,neutral,,,,,m,861,True,False,
15,2,89,study,0,female,Asian,male,Black,happy,,,,,z,863,True,False,
15,2,90,study,0,female,Asian,male,White,happy,,,,,z,943,True,False,
15,2,91,study,1,male,White,male,Black,angry,,,,,m,920,True,False,
15,2,92,study,1,male,Latino,female,White,angry,,,,,m,901,True,False,
15,2,93,study,1,female,White,male,Black,happy,,,,,z,954,True,False,
15,2,94,study,1,female,Black,female,White,angry,,,,,z,759,True,False,
15,2,95,study,1,male,Asian,male,White,angry,,,,,m,958,True,False,
15,2,96,study,1,male,Black,female,Black,angry,,,,,m,631,True,False,
15,2,97,study,1,female,Asian,male,Black,neutral,,,,,z,915,True,False,
15,2,98,study,1,male,White,male,White,neutral,,,,,m,815,True,False,
15,2,99,study,1,male,Latino,female,White,happy,,,,,m,908,True,False,
15,2,100,study,1,male,White,male,Black,happy,,,,,m,951,True,False,
15,2,101,study,1,female,White,female,Black,neutral,,,,,z,866,True,False,
15,2,102,study,1,female,Black,male,White,happy,,,,,z,1082,True,False,
15,2,103,study,1,male,Black,male,White,neutral,,,,,m,925,True,False,
15,2,104,study,1,female,Black,male,Black,neutral,,,,,z,1023,True,False,
15,2,105,study,1,female,White,male,Black,neutral,,,,,z,945,True,False,
15,2,106,study,1,female,White,female,Black,angry,,,,,z,828,True,False,
15,2,107,study,1,female,Latino,female,Black,happy,,,,,z,940,True,False,
15,2,108,study,1,female,Latino,female,Black,angry,,,,,z,852,True,False,
15,2,109,study,1,female,Latino,male,White,angry,,,,,z,900,True,False,
15,2,110,study,1,male,Asian,female,Black,angry,,,,,m,879,True,False,
15,2,111,study,1,female,Latino,male,White,neutral,,,,,z,855,True,False,
15,2,112,study,1,male,White,female,White,angry,,,,,m,1125,True,False,
15,2,113,study,1,male,Black,male,White,neutral,,,,,m,945,True,False,
15,2,114,study,1,male,White,male,Black,happy,,,,,m,879,True,False,
15,2,115,study,1,male,White,female,Black,happy,,,,,m,911,True,False,
15,2,116,study,1,female,White,female,White,happy,,,,,z,998,True,False,
15,2,117,study,1,male,Black,male,Black,happy,,,,,m,733,True,False,
15,2,118,study,1,female,Black,male,Black,neutral,,,,,z,800,True,False,
15,2,119,study,1,male,Asian,female,White,happy,,,,,m,808,True,False,
15,2,120,study,1,male,White,male,Black,happy,,,,,m,871,True,False,
15,2,121,test,0,male,Asian,female,Black,angry,,,,intact,z,941,True,False,
15,2,122,test,0,male,White,female,White,happy,,,,rearranged,z,1352,False,False,
15,2,123,test,0,male,White,female,White,neutral,,,,intact,m,771,False,False,
15,2,124,test,0,female,Black,male,Black,angry,,,,rearranged,m,1110,True,False,
15,2,125,test,0,female,Black,male,Black,neutral,,,,rearranged,z,1033,False,False,
15,2,126,test,0,female,White,male,White,angry,,,,rearranged,z,1056,False,False,
15,2,127,test,0,female,White,female,White,happy,,,,intact,m,1106,False,False,
15,2,128,test,0,female,Latino,female,Black,happy,,,,rearranged,z,1035,False,False,
15,2,129,test,0,female,White,female,White,neutral,,,,intact,m,1248,False,False,
15,2,130,test,0,male,White,male,White,angry,,,,intact,m,943,False,False,
15,2,131,test,0,male,White,male,White,neutral,,,,rearranged,m,1032,True,False,
15,2,132,test,0,female,Black,female,White,angry,,,,intact,m,905,False,False,
15,2,133,test,0,female,Black,male,Black,neutral,,,,intact,z,597,True,False,
15,2,134,test,0,male,White,female,Black,happy,,,,intact,z,1019,True,False,
15,2,135,test,0,female,Latino,female,Black,angry,,,,intact,m,958,False,False,
15,2,136,test,0,female,White,male,White,neutral,,,,rearranged,m,672,True,False,
15,2,137,test,0,female,Asian,male,Black,happy,,,,rearranged,z,598,False,False,
15,2,138,test,0,male,Asian,female,White,neutral,,,,rearranged,m,1061,True,False,
15,2,139,test,0,female,Latino,female,White,neutral,,,,intact,z,847,True,False,
15,2,140,test,0,male,Latino,female,White,happy,,,,rearranged,m,1327,True,False,
15,2,141,test,0,male,White,male,Black,angry,,,,rearranged,z,935,False,False,
15,2,142,test,0,male,Latino,female,White,happy,,,,rearranged,z,1051,False,False,
15,2,143,test,0,male,Black,male,Black,neutral,,,,intact,m,1063,False,False,
15,2,144,test,0,female,Black,female,White,happy,,,,rearranged,z,846,False,False,
15,2,145,test,0,male,White,female,White,angry,,,,intact,m,1099,False,False,
15,2,146,test,0,female,White,male,White,angry,,,,rearranged,z,1086,False,False,
15,2,147,test,0,male,Asian,male,White,angry,,,,intact,m,902,False,False,
15,2,148,test,0,male,White,male,Black,happy,,,,intact,z,730,True,False,
15,2,149,test,0,female,Latino,male,Black,neutral,,,,rearranged,m,1161,True,False,
15,2,150,test,0,male,Black,female,White,angry,,,,rearranged,m,1561,True,False,
15,2,151,test,1,male,Black,female,White,neutral,,,,rearranged,m,1529,True,False,
15,2,152,test,1,female,Black,female,Black,neutral,,,,rearranged,z,926,False,False,
15,2,153,test,1,male,White,female,Black,neutral,,,,intact,m,1925,False,False,
15,2,154,test,1,female,Asian,female,Black,happy,,,,rearranged,m,1691,True,False,
15,2,155,test,1,male,White,male,Black,happy,,,,rearranged,z,1350,False,False,
15,2,156,test,1,female,White,male,White,happy,,,,rearranged,z,1385,False,False,
15,2,157,test,1,female,Asian,male,Black,neutral,,,,intact,z,1263,True,False,
15,2,158,test,1,female,Black,male,Black,angry,,,,intact,m,1698,False,False,
15,2,159,test,1,female,Asian,female,Black,happy,,,,intact,m,2266,False,False,
15,2,160,test,1,male,White,male,White,angry,,,,rearranged,m,1314,True,False,
15,2,161,test,1,female,White,female,Black,neutral,,,,rearranged,z,1034,False,False,
15,2,162,test,1,male,Latino,female,Black,neutral,,,,intact,m,1470,False,False,
15,2,163,test,1,male,Latino,male,Black,angry,,,,rearranged,z,1107,False,False,
15,2,164,test,1,male,White,male,White,neutral,,,,rearranged,m,1069,True,False,
15,2,165,test,1,female,Asian,female,Black,angry,,,,rearranged,z,1422,False,False,
15,2,166,test,1,male,Black,male,Black,happy,,,,rearranged,m,1208,True,False,
15,2,167,test,1,female,Asian,male,Black,happy,,,,intact,m,1282,False,False,
15,2,168,test,1,male,Asian,female,White,happy,,,,intact,z,1456,True,False,
15,2,169,test,1,male,Black,male,White,neutral,,,,intact,m,1193,False,False,
15,2,170,test,1,female,White,female,Black,angry,,,,intact,m,1101,False,False,
15,2,171,test,1,male,Latino,female,Black,angry,,,,rearranged,m,1599,True,False,
15,2,172,test,1,female,Black,male,White,happy,,,,intact,m,1585,False,False,
15,2,173,test,1,male,White,male,Black,happy,,,,intact,z,1356,True,False,
15,2,174,test,1,female,Latino,male,White,angry,,,,intact,m,1375,False,False,
15,2,175,test,1,female,Black,female,Black,neutral,,,,intact,m,1091,False,False,
15,2,176,test,1,male,Black,male,White,neutral,,,,rearranged,z,1379,False,False,
15,2,177,test,1,female,White,female,White,angry,,,,rearranged,m,980,True,False,
15,2,178,test,1,male,Asian,female,Black,angry,,,,intact,z,1150,True,False,
15,2,179,test,1,male,Latino,male,White,happy,,,,intact,m,1575,False,False,
15,2,180,test,1,female,Black,male,White,happy,,,,intact,z,1736,True,False,
16,2,1,study,0,female,Latino,male,White,happy,,,,,z,968,True,False,
16,2,2,study,0,male,Black,female,White,happy,,,,,m,675,True,False,
16,2,3,study,0,male,Black,female,White,happy,,,,,m,785,True,False,
16,2,4,study,0,male,White,male,White,neutral,,,,,m,1091,True,False,
16,2,5,study,0,male,Asian,male,White,angry,,,,,m,1094,True,False,
16,2,6,study,0,female,Black,female,White,angry,,,,,z,724,True,False,
16,2,7,study,0,female,White,male,White,neutral,,,,,z,911,True,False,
16,2,8,study,0,female,White,male,White,happy,,,,,z,758,True,False,
16,2,9,study,0,male,White,male,Black,neutral,,,,,m,1022,True,False,
16,2,10,study,0,female,Black,female,Black,neutral,,,,,z,975,True,False,
16,2,11,study,0,female,Black,male,White,angry,,,,,z,1360,True,False,
16,2,12,study,0,female,Latino,female,White,happy,,,,,z,833,True,False,
16,2,13,study,0,male,Black,male,White,angry,,,,,m,750,True,False,
16,2,14,study,0,male,Asian,female,White,neutral,,,,,m,703,True,False,
16,2,15,study,0,male,Latino,male,Black,happy,,,,,m,802,True,False,
16,2,16,study,0,male,Asian,female,Black,angry,,,,,m,1352,True,False,
16,2,17,study,0,male,White,male,Black,happy,,,,,m,823,True,False,
16,2,18,study,0,female,Asian,female,Black,happy,,,,,z,825,True,False,
16,2,19,study,0,male,Black,female,White,angry,,,,,m,859,True,False,
16,2,20,study,0,male,Latino,male,Black,neutral,,,,,m,886,True,False,
16,2,21,study,0,female,Asian,male,White,angry,,,,,z,851,True,False,
16,2,22,study,0,male,White,male,White,angry,,,,,m,850,True,False,
16,2,23,study,0,female,White,female,Black,happy,,,,,z,707,True,False,
16,2,24,study,0,female,Latino,male,White,happy,,,,,z,809,True,False,
16,2,25,study,0,male,White,female,White,happy,,,,,m,889,True,False,
16,2,26,study,0,female,White,female,White,neutral,,,,,z,618,True,False,
16,2,27,study,0,female,White,male,Black,angry,,,,,z,701,True,False,
16,2,28,study,0,male,White,male,White,happy,,,,,m,1036,True,False,
16,2,29,study,0,female,Black,female,White,neutral,,,,,z,943,True,False,
16,2,30,study,0,male,Latino,female,Black,neutral,,,,,m,836,True,False,
16,2,31,study,1,male,Black,female,Black,angry,,,,,m,932,True,False,
16,2,32,study,1,male,White,female,Black,neutral,,,,,m,918,True,False,
16,2,33,study,1,male,Latino,male,White,neutral,,,,,m,746,True,False,
16,2,34,study,1,female,Asian,female,White,angry,,,,,z,588,True,False,
16,2,35,study,1,female,Asian,female,White,neutral,,,,,z,1481,True,False,
16,2,36,study,1,male,Black,male,Black,angry,,,,,m,875,True,False,
16,2,37,study,1,male,Black,male,White,neutral,,,,,m,1523,True,False,
16,2,38,study,1,female,Latino,female,Black,happy,,,,,z,984,True,False,
16,2,39,study,1,male,Black,male,Black,angry,,,,,m,663,True,False,
16,2,40,study,1,female,White,male,Black,angry,,,,,z,1198,True,False,
16,2,41,study,1,male,Latino,female,White,angry,,,,,m,912,True,False,
16,2,42,study,1,female,Latino,male,Black,neutral,,,,,z,843,True,False,
16,2,43,study,1,female,Latino,male,Black,neutral,,,,,z,813,True,False,
16,2,44,study,1,female,Black,female,White,angry,,,,,z,691,True,False,
16,2,45,study,1,female,Asian,male,White,neutral,,,,,z,786,True,False,
16,2,46,study,1,female,White,female,Black,angry,,,,,z,857,True,False,
16,2,47,study,1,male,Asian,female,Black,neutral,,,,,m,684,True,False,
16,2,48,study,1,male,White,male,Black,happy,,,,,m,623,True,False,
16,2,49,study,1,female,Black,female,Black,happy,,,,,z,1089,True,False,
16,2,50,study,1,female,White,male,White,happy,,,,,z,1115,True,False,
16,2,51,study,1,female,Asian,male,White,happy,,,,,z,994,True,False,
16,2,52,study,1,female,White,male,White,angry,,,,,z,1518,True,False,
16,2,53,study,1,male,White,male,Black,happy,,,,,m,1274,True,False,
16,2,54,study,1,female,Latino,female,Black,angry,,,,,z,948,True,False,
16,2,55,study,1,female,Black,male,Black,neutral,,,,,z,793,True,False,
16,2,56,study,1,male,White,female,Black,angry,,,,,m,916,True,False,
16,2,57,study,1,female,Black,female,Black,neutral,,,,,z,1857,True,False,
16,2,58,study,1,male,White,female,Black,happy,,,,,m,1536,True,False,
16,2,59,study,1,male,Black,female,Black,neutral,,,,,m,1754,True,False,
16,2,60,study,1,male,Asian,female,Black,happy,,,,,m,1185,True,False,
16,2,61,study,0,female,Asian,male,White,neutral,,,,,z,1188,True,False,
16,2,62,study,0,female,Asian,male,White,happy,,,,,z,903,True,False,
16,2,63,study,0,male,Latino,male,Black,happy,,,,,m,746,True,False,
16,2,64,study,0,female,Latino,female,Black,angry,,,,,z,576,True,False,
16,2,65,study,0,male,Black,female,White,angry,,,,,m,717,True,False,
16,2,66,study,0,male,Asian,male,White,angry,,,,,m,819,True,False,
16,2,67,study,0,female,White,male,Black,angry,,,,,z,771,True,False,
16,2,68,study,0,female,White,female,White,neutral,,,,,z,875,True,False,
16,2,69,study,0,male,Black,female,Black,neutral,,,,,m,486,True,False,
16,2,70,study,0,male,Latino,female,Black,neutral,,,,,m,635,True,False,
16,2,71,study,0,female,Black,male,Black,neutral,,,,,z,1649,True,False,
16,2,72,study,0,female,Black,female,White,angry,,,,,z,792,True,False,
16,2,73,study,0,female,Asian,male,White,angry,,,,,z,2080,True,False,
16,2,74,study,0,female,Latino,male,White,happy,,,,,z,785,True,False,
16,2,75,study,0,male,Black,male,White,angry,,,,,m,805,True,False,
16,2,76,study,0,male,Latino,male,Black,neutral,,,,,m,895,True,False,
16,2,77,study,0,male,White,male,White,happy,,,,,m,581,True,False,
16,2,78,study,0,female,White,female,Black,angry,,,,,z,676,True,False,
16,2,79,study,0,male,White,male,Black,happy,,,,,m,630,True,False,
16,2,80,study,0,female,Latino,female,Black,happy,,,,,z,557,True,False,
16,2,81,study,0,female,White,male,White,neutral,,,,,z,580,True,False,
16,2,82,study,0,female,Black,female,Black,neutral,,,,,z,914,True,False,
16,2,83,study,0,male,Black,female,White,happy,,,,,m,740,True,False,
16,2,84,study,0,male,White,male,Black,neutral,,,,,m,1487,True,False,
16,2,85,study,0,male,Asian,female,Black,happy,,,,,m,1374,True,False,
16,2,86,study,0,female,Latino,male,Black,neutral,,,,,z,886,True,False,
16,2,87,study,0,female,Latino,male,White,happy,,,,,z,698,True,False,
16,2,88,study,0,female,Asian,female,White,angry,,,,,z,805,True,False,
16,2,89,study,0,male,White,female,Black,happy,,,,,m,839,True,False,
16,2,90,study,0,male,Latino,male,White,neutral,,,,,m,827,True,False,
16,2,91,study,1,male,Asian,female,Black,neutral,,,,,m,821,True,False,
16,2,92,study,1,female,Black,female,Black,happy,,,,,z,901,True,False,
16,2,93,study,1,male,White,female,White,happy,,,,,m,789,True,False,
16,2,94,study,1,male,White,male,Black,happy,,,,,m,876,True,False,
16,2,95,study,1,male,White,male,Black,happy,,,,,m,1087,True,False,
16,2,96,study,1,female,Latino,female,White,happy,,,,,z,677,True,False,
16,2,97,study,1,female,Black,male,White,angry,,,,,z,883,True,False,
16,2,98,study,1,female,White,male,White,happy,,,,,z,992,True,False,
16,2,99,study,1,male,Asian,female,White,neutral,,,,,m,891,True,False,
16,2,100,study,1,male,Latino,female,White,angry,,,,,m,815,True,False,
16,2,101,study,1,male,Black,female,Black,angry,,,,,m,694,True,False,
16,2,102,study,1,male,White,female,Black,angry,,,,,m,1022,True,False,
16,2,103,study,1,female,White,female,Black,happy,,,,,z,874,True,False,
16,2,104,study,1,female,White,male,White,angry,,,,,z,1109,True,False,
16,2,105,study,1,male,White,female,Black,neutral,,,,,m,877,True,False,
16,2,106,study,1,female,Black,female,White,neutral,,,,,z,933,True,False,
16,2,107,study,1,female,Black,female,White,angry,,,,,z,1388,True,False,
16,2,108,study,1,male,White,male,White,angry,,,,,m,945,True,False,
16,2,109,study,1,female,Latino,male,Black,neutral,,,,,z,820,True,False,
16,2,110,study,1,female,Black,female,Black,neutral,,,,,z,983,True,False,
16,2,111,study,1,female,White,male,White,happy,,,,,z,965,True,False,
16,2,112,study,1,female,White,male,Black,angry,,,,,z,1183,True,False,
16,2,113,study,1,male,Black,male,Black,angry,,,,,m,1074,True,False,
16,2,114,study,1,male,Black,male,Black,angry,,,,,m,857,True,False,
16,2,115,study,1,female,Asian,female,Black,happy,,,,,z,980,True,False,
16,2,116,study,1,male,White,male,White,neutral,,,,,z,1369,False,False,
16,2,117,study,1,female,Asian,female,White,neutral,,,,,z,912,True,False,
16,2,118,study,1,male,Black,male,White,neutral,,,,,m,1044,True,False,
16,2,119,study,1,male,Asian,female,Black,angry,,,,,m,846,True,False,
16,2,120,study,1,male,Black,female,White,happy,,,,,m,857,True,False,
16,2,121,test,0,male,White,male,White,angry,,,,intact,m,1534,False,False,
16,2,122,test,0,male,White,female,Black,happy,,,,rearranged,z,1118,False,False,
16,2,123,test,0,female,Asian,female,Black,neutral,,,,rearranged,z,1166,False,False,
16,2,124,test,0,female,Asian,male,White,neutral,,,,intact,m,1539,False,False,
16,2,125,test,0,female,Black,female,White,neutral,,,,intact,z,1452,True,False,
16,2,126,test,0,female,White,male,White,angry,,,,rearranged,z,1239,False,False,
16,2,127,test,0,male,Asian,female,White,neutral,,,,intact,z,1208,True,False,
16,2,128,test,0,female,White,male,Black,angry,,,,intact,m,1623,False,False,
16,2,129,test,0,male,Black,male,Black,angry,,,,rearranged,z,1274,False,False,
16,2,130,test,0,male,White,male,Black,neutral,,,,rearranged,m,1729,True,False,
16,2,131,test,0,female,Black,female,Black,neutral,,,,intact,z,1361,True,False,
16,2,132,test,0,female,White,female,White,neutral,,,,intact,z,1626,True,False,
16,2,133,test,0,male,Black,male,White,angry,,,,rearranged,m,1140,True,False,
16,2,134,test,0,female,Black,male,White,neutral,,,,rearranged,m,1968,True,False,
16,2,135,test,0,male,White,male,Black,happy,,,,intact,m,1532,False,False,
16,2,136,test,0,male,White,male,Black,happy,,,,rearranged,z,1501,False,False,
16,2,137,test,0,male,Black,female,Black,angry,,,,intact,z,1279,True,False,
16,2,138,test,0,female,Asian,female,Black,happy,,,,rearranged,z,982,False,False,
16,2,139,test,0,female,Asian,female,White,angry,,,,rearranged,z,1220,False,False,
16,2,140,test,0,female,Black,female,Black,happy,,,,intact,z,1511,True,False,
16,2,141,test,0,male,Latino,male,Black,happy,,,,intact,z,1422,True,False,
16,2,142,test,0,female,Latino,female,Black,happy,,,,rearranged,z,1593,False,False,
16,2,143,test,0,female,Latino,male,White,happy,,,,rearranged,m,1260,True,False,
16,2,144,test,0,male,White,male,Black,happy,,,,rearranged,m,1643,True,False,
16,2,145,test,0,male,Black,female,White,happy,,,,intact,m,1875,False,False,
16,2,146,test,0,female,White,female,White,happy,,,,rearranged,z,1499,False,False,
16,2,147,test,0,male,Asian,female,White,angry,,,,rearranged,z,1477,False,False,
16,2,148,test,0,male,Latino,female,Black,neutral,,,,rearranged,m,1895,True,False,
16,2,149,test,0,male,Asian,male,White,angry,,,,intact,z,1525,True,False,
16,2,150,test,0,female,Asian,male,White,angry,,,,intact,z,1229,True,False,
16,2,151,test,1,male,Latino,male,White,neutral,,,,intact,z,1129,True,False,
