subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
5,2,19,study,0,male,White,female,White,neutral,,,,,z,2620,False,False,
5,2,20,study,0,male,White,male,White,happy,,,,,m,962,True,False,
5,2,21,study,0,male,White,male,White,angry,,,,,m,733,True,False,
5,2,22,study,0,female,Black,female,Black,angry,,,,,z,1176,True,False,
5,2,23,study,0,male,Asian,female,Black,neutral,,,,,,,False,True,
5,2,24,study,0,male,Black,male,Black,happy,,,,,m,659,True,False,
5,2,25,study,0,female,Black,male,Black,neutral,,,,,,,False,True,
5,2,26,study,0,male,White,female,Black,happy,,,,,,,False,True,
5,2,27,study,0,female,Black,female,White,happy,,,,,z,916,True,False,
5,2,28,study,0,male,Asian,female,Black,happy,,,,,,,False,True,
5,2,29,study,0,female,White,male,Black,neutral,,,,,,,False,True,
5,2,30,study,0,male,Latino,male,White,neutral,,,,,m,757,True,False,
5,2,31,study,1,female,White,male,Black,neutral,,,,,,,False,True,
5,2,32,study,1,male,White,male,White,happy,,,,,m,834,True,False,
5,2,33,study,1,female,White,male,Black,angry,,,,,,,False,True,
5,2,34,study,1,male,Black,female,Black,angry,,,,,,,False,True,
5,2,35,study,1,female,Black,female,White,angry,,,,,z,691,True,False,
5,2,36,study,1,female,Latino,male,White,angry,,,,,,,False,True,
5,2,37,study,1,female,Latino,male,Black,happy,,,,,,,False,True,
5,2,38,study,1,female,Black,female,Black,happy,,,,,z,1245,True,False,
5,2,39,study,1,male,Black,female,Black,angry,,,,,,,False,True,
5,2,40,study,1,male,Black,male,White,neutral,,,,,m,870,True,False,
5,2,41,study,1,male,White,female,White,angry,,,,,,,False,True,
5,2,42,study,1,male,Latino,female,White,happy,,,,,,,False,True,
5,2,43,study,1,female,White,male,White,angry,,,,,,,False,True,
5,2,44,study,1,female,White,male,Black,angry,,,,,,,False,True,
5,2,45,study,1,male,Black,male,Black,neutral,,,,,m,816,True,False,
5,2,46,study,1,female,Black,male,White,neutral,,,,,,,False,True,
5,2,47,study,1,male,White,female,White,neutral,,,,,,,False,True,
5,2,48,study,1,female,Asian,male,White,happy,,,,,,,False,True,
5,2,49,study,1,male,Asian,female,Black,neutral,,,,,,,False,True,
5,2,50,study,1,female,Latino,female,Black,neutral,,,,,z,871,True,False,
5,2,51,study,1,male,Asian,female,White,happy,,,,,,,False,True,
5,2,52,study,1,female,Asian,male,White,angry,,,,,,,False,True,
5,2,53,study,1,female,White,female,Black,neutral,,,,,z,856,True,False,
5,2,54,study,1,male,Latino,female,White,happy,,,,,,,False,True,
5,2,55,study,1,female,Black,male,Black,happy,,,,,,,False,True,
5,2,56,study,1,male,Black,female,White,angry,,,,,,,False,True,
5,2,57,study,1,female,Black,female,Black,happy,,,,,z,804,True,False,
5,2,58,study,1,male,Latino,male,Black,angry,,,,,m,799,True,False,
5,2,59,study,1,female,Black,male,Black,happy,,,,,m,1838,False,False,
5,2,60,study,1,female,Latino,female,Black,neutral,,,,,z,899,True,False,
5,2,61,study,0,male,White,female,White,neutral,,,,,,,False,True,
5,2,62,study,0,female,Latino,male,White,angry,,,,,,,False,True,
5,2,63,study,0,male,Black,male,Black,happy,,,,,m,620,True,False,
5,2,64,study,0,male,Latino,female,Black,angry,,,,,,,False,True,
5,2,65,study,0,female,White,male,Black,neutral,,,,,,,False,True,
5,2,66,study,0,male,Asian,female,White,happy,,,,,,,False,True,
5,2,67,study,0,male,Black,male,Black,happy,,,,,z,791,False,False,
5,2,68,study,0,female,Black,female,Black,happy,,,,,z,890,True,False,
5,2,69,study,0,female,White,male,Black,angry,,,,,,,False,True,
5,2,70,study,0,male,White,male,White,angry,,,,,m,762,True,False,
5,2,71,study,0,male,White,male,White,angry,,,,,m,901,True,False,
5,2,72,study,0,female,White,female,Black,neutral,,,,,z,769,True,False,
5,2,73,study,0,male,Latino,female,White,happy,,,,,,,False,True,
5,2,74,study,0,male,Black,female,Black,angry,,,,,,,False,True,
5,2,75,study,0,male,Asian,female,Black,neutral,,,,,,,False,True,
5,2,76,study,0,female,Black,female,White,happy,,,,,z,906,True,False,
5,2,77,study,0,male,White,female,Black,happy,,,,,z,1242,False,False,
5,2,78,study,0,male,Black,female,Black,angry,,,,,,,False,True,
5,2,79,study,0,female,Asian,male,White,happy,,,,,,,False,True,
5,2,80,study,0,female,Latino,male,Black,happy,,,,,,,False,True,
5,2,81,study,0,female,White,male,Black,angry,,,,,,,False,True,
5,2,82,study,0,female,Black,female,Black,happy,,,,,z,1096,True,False,
5,2,83,study,0,female,Black,female,Black,happy,,,,,z,802,True,False,
5,2,84,study,0,male,Asian,female,Black,happy,,,,,,,False,True,
5,2,85,study,0,female,Black,male,Black,neutral,,,,,,,False,True,
5,2,86,study,0,female,White,male,White,neutral,,,,,,,False,True,
5,2,87,study,0,male,White,male,White,neutral,,,,,m,1503,True,False,
5,2,88,study,0,male,White,male,Black,angry,,,,,m,2161,True,False,
5,2,89,study,0,female,Black,male,Black,happy,,,,,,,False,True,
5,2,90,study,0,female,Black,male,White,neutral,,,,,,,False,True,
5,2,91,study,1,female,White,female,Black,neutral,,,,,z,968,True,False,
5,2,92,study,1,female,White,female,Black,angry,,,,,z,1131,True,False,
5,2,93,study,1,male,Black,male,Black,neutral,,,,,m,786,True,False,
5,2,94,study,1,female,Asian,female,Black,angry,,,,,z,1213,True,False,
5,2,95,study,1,male,White,male,White,happy,,,,,m,758,True,False,
5,2,96,study,1,male,Latino,male,White,neutral,,,,,m,667,True,False,
5,2,97,study,1,female,Latino,female,Black,neutral,,,,,z,723,True,False,
5,2,98,study,1,male,Asian,male,Black,happy,,,,,m,726,True,False,
5,2,99,study,1,female,Asian,female,Black,happy,,,,,z,1360,True,False,
5,2,100,study,1,female,White,male,Black,happy,,,,,,,False,True,
5,2,101,study,1,female,White,male,Black,neutral,,,,,,,False,True,
5,2,102,study,1,male,White,female,White,neutral,,,,,,,False,True,
5,2,103,study,1,female,Black,female,Black,angry,,,,,z,798,True,False,
5,2,104,study,1,male,Latino,male,Black,angry,,,,,m,785,True,False,
5,2,105,study,1,male,Black,female,White,angry,,,,,,,False,True,
5,2,106,study,1,female,Latino,female,Black,neutral,,,,,z,716,True,False,
5,2,107,study,1,female,Latino,female,White,neutral,,,,,z,692,True,False,
5,2,108,study,1,male,Asian,female,Black,neutral,,,,,,,False,True,
5,2,109,study,1,female,Asian,male,White,angry,,,,,,,False,True,
5,2,110,study,1,male,Black,male,Black,neutral,,,,,m,764,True,False,
5,2,111,study,1,female,White,male,White,angry,,,,,,,False,True,
5,2,112,study,1,male,White,female,White,neutral,,,,,,,False,True,
5,2,113,study,1,female,Asian,female,White,angry,,,,,z,1106,True,False,
5,2,114,study,1,female,Black,male,Black,happy,,,,,,,False,True,
5,2,115,study,1,male,White,male,Black,angry,,,,,m,1451,True,False,
5,2,116,study,1,male,White,female,White,angry,,,,,,,False,True,
5,2,117,study,1,male,White,male,White,happy,,,,,m,667,True,False,
5,2,118,study,1,female,Black,female,White,angry,,,,,z,724,True,False,
5,2,119,study,1,male,Latino,female,White,happy,,,,,,,False,True,
5,2,120,study,1,male,Black,male,White,neutral,,,,,m,708,True,False,
5,2,121,test,0,female,White,female,Black,neutral,,,,rearranged,m,841,False,False,
5,2,122,test,0,male,Black,male,White,neutral,,,,rearranged,m,739,False,False,
5,2,123,test,0,male,Asian,male,Black,happy,,,,rearranged,m,675,False,False,
5,2,124,test,0,male,White,female,White,neutral,,,,rearranged,m,909,False,False,
5,2,125,test,0,female,Black,female,Black,happy,,,,rearranged,m,1061,False,False,
5,2,126,test,0,female,Latino,female,Black,neutral,,,,intact,m,842,True,False,
5,2,127,test,0,female,Latino,female,Black,neutral,,,,rearranged,m,878,False,False,
5,2,128,test,0,female,White,male,Black,neutral,,,,rearranged,z,884,True,False,
5,2,129,test,0,male,Asian,female,Black,happy,,,,rearranged,z,852,True,False,
5,2,130,test,0,male,White,male,White,angry,,,,rearranged,m,738,False,False,
5,2,131,test,0,female,Black,female,Black,happy,,,,rearranged,m,967,False,False,
5,2,132,test,0,male,White,female,White,happy,,,,rearranged,z,791,True,False,
5,2,133,test,0,female,Black,female,Black,happy,,,,intact,m,1122,True,False,
5,2,134,test,0,female,Asian,male,White,angry,,,,intact,m,719,True,False,
5,2,135,test,0,male,White,male,White,neutral,,,,intact,m,721,True,False,
5,2,136,test,0,female,Black,female,Black,angry,,,,intact,m,962,True,False,
5,2,137,test,0,male,White,male,Black,angry,,,,intact,z,764,False,False,
5,2,138,test,0,male,Black,female,Black,angry,,,,rearranged,z,1241,True,False,
5,2,139,test,0,male,Black,male,Black,happy,,,,rearranged,m,890,False,False,
5,2,140,test,0,male,White,male,White,happy,,,,intact,m,977,True,False,
5,2,141,test,0,female,Black,male,Black,happy,,,,intact,z,928,False,False,
5,2,142,test,0,male,White,male,White,angry,,,,rearranged,m,1470,False,False,
5,2,143,test,0,male,Black,male,Black,neutral,,,,rearranged,m,726,False,False,
5,2,144,test,0,female,White,male,White,angry,,,,intact,m,576,True,False,
5,2,145,test,0,male,Black,female,Black,angry,,,,intact,z,875,False,False,
5,2,146,test,0,female,White,male,White,neutral,,,,intact,z,1143,False,False,
5,2,147,test,0,female,Black,male,White,neutral,,,,rearranged,z,816,True,False,
5,2,148,test,0,male,Latino,female,White,happy,,,,intact,z,748,False,False,
5,2,149,test,0,female,Black,male,Black,happy,,,,rearranged,z,757,True,False,
5,2,150,test,0,female,Black,female,White,angry,,,,intact,m,960,True,False,
5,2,151,test,1,female,Black,female,Black,happy,,,,intact,m,849,True,False,
5,2,152,test,1,male,Black,male,Black,happy,,,,intact,m,864,True,False,
5,2,153,test,1,male,Asian,female,Black,neutral,,,,intact,z,766,False,False,
5,2,154,test,1,male,White,male,White,happy,,,,intact,m,723,True,False,
5,2,155,test,1,female,Latino,female,White,neutral,,,,intact,m,903,True,False,
5,2,156,test,1,female,White,male,Black,neutral,,,,intact,z,813,False,False,
5,2,157,test,1,male,Latino,male,White,neutral,,,,intact,m,1039,True,False,
5,2,158,test,1,male,White,male,Black,angry,,,,rearranged,m,825,False,False,
5,2,159,test,1,female,Latino,male,Black,happy,,,,intact,z,732,False,False,
5,2,160,test,1,male,Latino,female,Black,happy,,,,rearranged,z,914,True,False,
5,2,161,test,1,female,Asian,female,Black,angry,,,,rearranged,m,805,False,False,
5,2,162,test,1,male,White,female,White,angry,,,,intact,z,667,False,False,
5,2,163,test,1,female,White,male,Black,angry,,,,rearranged,z,682,True,False,
5,2,164,test,1,male,Latino,female,White,angry,,,,rearranged,z,767,True,False,
5,2,165,test,1,female,Black,male,Black,neutral,,,,rearranged,m,952,False,False,
5,2,166,test,1,male,Asian,female,Black,neutral,,,,intact,z,804,False,False,
5,2,167,test,1,female,White,male,White,angry,,,,rearranged,z,679,True,False,
5,2,168,test,1,female,Latino,male,Black,angry,,,,rearranged,z,635,True,False,
5,2,169,test,1,female,Asian,female,White,angry,,,,rearranged,m,1031,False,False,
5,2,170,test,1,female,Asian,male,White,happy,,,,intact,z,879,False,False,
5,2,171,test,1,male,Latino,male,Black,angry,,,,intact,m,1176,True,False,
5,2,172,test,1,female,White,male,Black,happy,,,,rearranged,z,794,True,False,
5,2,173,test,1,male,White,female,White,neutral,,,,intact,z,644,False,False,
5,2,174,test,1,male,Black,male,Black,neutral,,,,rearranged,m,826,False,False,
5,2,175,test,1,male,Black,female,Black,angry,,,,intact,m,1038,True,False,
5,2,176,test,1,female,Asian,female,White,happy,,,,rearranged,m,1023,False,False,
5,2,177,test,1,male,White,female,White,neutral,,,,rearranged,z,1097,True,False,
5,2,178,test,1,female,White,female,Black,neutral,,,,intact,m,991,True,False,
5,2,179,test,1,female,White,female,Black,angry,,,,intact,m,970,True,False,
5,2,180,test,1,male,Asian,female,White,happy,,,,intact,z,725,False,False,
6,2,1,study,0,female,Asian,female,Black,neutral,,,,,z,876,True,False,
6,2,2,study,0,female,Asian,male,Black,angry,,,,,m,1423,False,False,
6,2,3,study,0,male,Latino,male,Black,happy,,,,,m,1137,True,False,
6,2,4,study,0,female,Asian,male,White,angry,,,,,z,969,True,False,
6,2,5,study,0,male,Latino,male,Black,neutral,,,,,m,770,True,False,
6,2,6,study,0,male,Black,male,Black,neutral,,,,,m,794,True,False,
6,2,7,study,0,female,White,female,Black,happy,,,,,z,684,True,False,
6,2,8,study,0,male,Latino,male,Black,angry,,,,,m,584,True,False,
6,2,9,study,0,female,Black,female,Black,angry,,,,,m,507,False,False,
6,2,10,study,0,male,Asian,female,White,neutral,,,,,z,865,False,False,
6,2,11,study,0,female,White,female,Black,neutral,,,,,z,632,True,False,
6,2,12,study,0,male,White,male,White,angry,,,,,m,717,True,False,
6,2,13,study,0,female,Black,male,White,happy,,,,,z,617,True,False,
6,2,14,study,0,female,White,female,Black,angry,,,,,z,767,True,False,
6,2,15,study,0,male,White,female,Black,neutral,,,,,m,572,True,False,
6,2,16,study,0,female,Black,male,Black,angry,,,,,z,564,True,False,
6,2,17,study,0,female,Black,male,Black,happy,,,,,z,656,True,False,
6,2,18,study,0,male,Asian,female,White,happy,,,,,m,775,True,False,
6,2,19,study,0,male,Asian,male,Black,neutral,,,,,m,628,True,False,
6,2,20,study,0,male,White,female,White,neutral,,,,,m,578,True,False,
6,2,21,study,0,male,White,female,White,happy,,,,,m,731,True,False,
6,2,22,study,0,male,White,male,White,angry,,,,,m,581,True,False,
6,2,23,study,0,female,Asian,male,White,neutral,,,,,m,1250,False,False,
6,2,24,study,0,male,White,male,Black,happy,,,,,m,716,True,False,
6,2,25,study,0,male,Black,male,Black,neutral,,,,,m,639,True,False,
6,2,26,study,0,male,Black,female,White,angry,,,,,m,567,True,False,
6,2,27,study,0,female,Latino,female,Black,happy,,,,,m,1195,False,False,
6,2,28,study,0,female,White,female,Black,happy,,,,,z,490,True,False,
6,2,29,study,0,male,Black,male,Black,neutral,,,,,m,687,True,False,
6,2,30,study,0,male,Black,male,Black,happy,,,,,m,693,True,False,
6,2,31,study,1,female,Asian,female,White,angry,,,,,z,717,True,False,
6,2,32,study,1,female,Black,male,White,happy,,,,,z,730,True,False,
6,2,33,study,1,male,Latino,female,Black,angry,,,,,m,687,True,False,
6,2,34,study,1,male,Black,male,Black,angry,,,,,m,562,True,False,
6,2,35,study,1,male,Black,female,Black,angry,,,,,z,582,False,False,
6,2,36,study,1,female,White,female,Black,angry,,,,,z,665,True,False,
6,2,37,study,1,male,Latino,male,White,angry,,,,,m,618,True,False,
6,2,38,study,1,male,Asian,male,Black,happy,,,,,m,768,True,False,
6,2,39,study,1,male,Black,female,Black,angry,,,,,m,584,True,False,
6,2,40,study,1,female,White,male,Black,neutral,,,,,z,794,True,False,
6,2,41,study,1,female,Black,male,White,angry,,,,,m,522,False,False,
6,2,42,study,1,male,Black,female,White,happy,,,,,z,814,False,False,
6,2,43,study,1,female,Asian,male,Black,neutral,,,,,z,789,True,False,
6,2,44,study,1,male,White,male,Black,happy,,,,,m,594,True,False,
6,2,45,study,1,female,Latino,male,Black,happy,,,,,m,936,False,False,
6,2,46,study,1,male,Asian,female,Black,neutral,,,,,m,629,True,False,
6,2,47,study,1,female,Asian,female,Black,neutral,,,,,z,585,True,False,
6,2,48,study,1,male,White,female,White,happy,,,,,m,848,True,False,
6,2,49,study,1,female,Black,female,Black,happy,,,,,z,716,True,False,
6,2,50,study,1,male,White,female,Black,happy,,,,,m,691,True,False,
6,2,51,study,1,female,Asian,male,Black,neutral,,,,,m,774,False,False,
6,2,52,study,1,female,Asian,male,Black,angry,,,,,z,668,True,False,
6,2,53,study,1,female,Latino,male,White,happy,,,,,z,620,True,False,
6,2,54,study,1,male,Asian,female,White,neutral,,,,,m,1009,True,False,
6,2,55,study,1,male,Asian,female,Black,angry,,,,,m,656,True,False,
6,2,56,study,1,female,White,female,Black,neutral,,,,,z,587,True,False,
6,2,57,study,1,female,Black,female,Black,angry,,,,,z,654,True,False,
6,2,58,study,1,female,Black,female,Black,neutral,,,,,z,668,True,False,
6,2,59,study,1,female,White,female,Black,happy,,,,,z,705,True,False,
6,2,60,study,1,female,White,male,Black,neutral,,,,,z,515,True,False,
6,2,61,study,0,female,Black,male,Black,angry,,,,,z,519,True,False,
6,2,62,study,0,female,Black,male,White,angry,,,,,z,537,True,False,
6,2,63,study,0,female,Asian,male,Black,neutral,,,,,z,643,True,False,
6,2,64,study,0,female,White,female,Black,happy,,,,,z,462,True,False,
6,2,65,study,0,female,Black,female,Black,neutral,,,,,z,455,True,False,
6,2,66,study,0,male,Black,male,Black,angry,,,,,m,573,True,False,
6,2,67,study,0,female,Asian,male,White,angry,,,,,m,673,False,False,
6,2,68,study,0,female,Black,female,Black,angry,,,,,z,562,True,False,
6,2,69,study,0,male,Black,male,Black,neutral,,,,,m,580,True,False,
6,2,70,study,0,male,White,male,Black,happy,,,,,m,601,True,False,
6,2,71,study,0,female,Black,male,White,happy,,,,,z,672,True,False,
6,2,72,study,0,male,White,male,White,angry,,,,,m,735,True,False,
6,2,73,study,0,male,Latino,male,White,angry,,,,,m,658,True,False,
6,2,74,study,0,male,Latino,male,Black,happy,,,,,z,723,False,False,
6,2,75,study,0,female,Asian,male,Black,angry,,,,,z,780,True,False,
6,2,76,study,0,female,White,female,Black,neutral,,,,,z,527,True,False,
6,2,77,study,0,male,White,female,Black,happy,,,,,m,926,True,False,
6,2,78,study,0,female,White,male,Black,neutral,,,,,z,541,True,False,
6,2,79,study,0,female,Black,female,Black,happy,,,,,z,575,True,False,
6,2,80,study,0,male,Latino,female,Black,angry,,,,,m,745,True,False,
6,2,81,study,0,female,Black,male,White,happy,,,,,z,586,True,False,
6,2,82,study,0,male,Black,female,White,angry,,,,,m,770,True,False,
6,2,83,study,0,female,Asian,male,Black,angry,,,,,z,978,True,False,
6,2,84,study,0,male,Latino,male,Black,angry,,,,,m,882,True,False,
6,2,85,study,0,male,White,female,White,happy,,,,,m,1469,True,False,
6,2,86,study,0,female,Black,female,Black,angry,,,,,z,1619,True,False,
6,2,87,study,0,male,Asian,male,Black,neutral,,,,,m,1922,True,False,
6,2,88,study,0,female,Black,male,Black,happy,,,,,z,1190,True,False,
6,2,89,study,0,female,Asian,female,Black,neutral,,,,,z,915,True,False,
6,2,90,study,0,male,Black,male,Black,happy,,,,,m,547,True,False,
6,2,91,study,1,female,Latino,male,Black,happy,,,,,z,618,True,False,
6,2,92,study,1,female,Asian,female,White,angry,,,,,z,536,True,False,
6,2,93,study,1,female,White,female,Black,angry,,,,,,,False,True,
6,2,94,study,1,male,White,male,White,angry,,,,,m,598,True,False,
6,2,95,study,1,male,Black,male,Black,neutral,,,,,m,639,True,False,
6,2,96,study,1,male,Asian,female,White,happy,,,,,m,579,True,False,
6,2,97,study,1,male,Asian,female,Black,angry,,,,,m,516,True,False,
6,2,98,study,1,male,Asian,female,Black,neutral,,,,,m,496,True,False,
6,2,99,study,1,male,Black,female,Black,angry,,,,,m,544,True,False,
6,2,100,study,1,female,Latino,male,White,happy,,,,,z,585,True,False,
6,2,101,study,1,male,Black,male,Black,neutral,,,,,m,665,True,False,
6,2,102,study,1,male,White,female,Black,neutral,,,,,z,754,False,False,
6,2,103,study,1,female,Asian,male,Black,neutral,,,,,z,980,True,False,
6,2,104,study,1,male,Black,female,Black,angry,,,,,m,623,True,False,
6,2,105,study,1,male,Asian,female,White,neutral,,,,,m,599,True,False,
6,2,106,study,1,male,White,male,Black,happy,,,,,m,507,True,False,
6,2,107,study,1,male,Asian,male,Black,happy,,,,,m,577,True,False,
6,2,108,study,1,female,Asian,male,White,neutral,,,,,z,1722,True,False,
6,2,109,study,1,female,White,female,Black,angry,,,,,z,701,True,False,
6,2,110,study,1,female,Latino,female,Black,happy,,,,,z,640,True,False,
6,2,111,study,1,female,White,female,Black,neutral,,,,,z,1400,True,False,
6,2,112,study,1,male,Black,female,White,happy,,,,,m,1248,True,False,
6,2,113,study,1,female,White,female,Black,happy,,,,,z,1032,True,False,
6,2,114,study,1,male,Asian,female,White,neutral,,,,,m,1083,True,False,
6,2,115,study,1,female,White,female,Black,happy,,,,,z,1006,True,False,
6,2,116,study,1,male,Latino,male,Black,neutral,,,,,m,1137,True,False,
6,2,117,study,1,female,Asian,female,Black,neutral,,,,,z,1123,True,False,
6,2,118,study,1,male,White,female,White,neutral,,,,,m,1061,True,False,
6,2,119,study,1,male,White,female,White,happy,,,,,m,1054,True,False,
6,2,120,study,1,female,White,male,Black,neutral,,,,,z,988,True,False,
6,2,121,test,0,male,Black,female,Black,angry,,,,rearranged,m,1024,True,False,
6,2,122,test,0,male,Asian,female,White,neutral,,,,intact,m,745,False,False,
6,2,123,test,0,male,White,male,Black,angry,,,,rearranged,z,531,False,False,
6,2,124,test,0,male,White,female,White,neutral,,,,intact,z,607,True,False,
6,2,125,test,0,male,Black,male,Black,neutral,,,,rearranged,z,658,False,False,
6,2,126,test,0,male,White,female,White,happy,,,,rearranged,m,1163,True,False,
6,2,127,test,0,female,Asian,male,Black,angry,,,,intact,m,1161,False,False,
6,2,128,test,0,male,White,female,Black,neutral,,,,rearranged,z,1052,False,False,
6,2,129,test,0,male,Black,male,Black,neutral,,,,intact,z,455,True,False,
6,2,130,test,0,female,Black,female,Black,neutral,,,,rearranged,m,842,True,False,
6,2,131,test,0,male,Latino,male,White,angry,,,,intact,m,1152,False,False,
6,2,132,test,0,female,Asian,male,Black,neutral,,,,rearranged,z,714,False,False,
6,2,133,test,0,female,Asian,male,White,neutral,,,,intact,m,955,False,False,
6,2,134,test,0,female,Black,female,Black,angry,,,,rearranged,z,1230,False,False,
6,2,135,test,0,female,Latino,male,White,happy,,,,intact,z,342,True,False,
6,2,136,test,0,female,White,female,Black,angry,,,,rearranged,z,513,False,False,
6,2,137,test,0,male,White,female,White,happy,,,,intact,z,379,True,False,
6,2,138,test,0,male,White,female,Black,happy,,,,rearranged,m,348,True,False,
6,2,139,test,0,female,Asian,female,White,angry,,,,intact,m,619,False,False,
6,2,140,test,0,female,White,female,Black,happy,,,,intact,z,351,True,False,
6,2,141,test,0,female,Asian,male,Black,angry,,,,rearranged,z,462,False,False,
6,2,142,test,0,male,White,male,Black,happy,,,,intact,z,373,True,False,
6,2,143,test,0,male,Black,male,Black,happy,,,,intact,m,309,False,False,
6,2,144,test,0,female,White,female,Black,angry,,,,intact,z,287,True,False,
6,2,145,test,0,female,Black,male,White,happy,,,,intact,z,632,True,False,
6,2,146,test,0,male,Black,female,Black,angry,,,,intact,z,374,True,False,
6,2,147,test,0,female,Black,female,Black,angry,,,,intact,m,259,False,False,
6,2,148,test,0,female,Black,male,Black,happy,,,,rearranged,z,586,False,False,
6,2,149,test,0,male,Black,male,Black,angry,,,,rearranged,z,379,False,False,
6,2,150,test,0,male,Latino,male,Black,neutral,,,,rearranged,m,827,True,False,
6,2,151,test,1,male,Black,female,White,angry,,,,intact,z,348,True,False,
6,2,152,test,1,female,White,female,Black,neutral,,,,intact,m,968,False,False,
6,2,153,test,1,male,Asian,female,White,neutral,,,,intact,z,473,True,False,
6,2,154,test,1,male,Asian,male,Black,neutral,,,,intact,z,295,True,False,
6,2,155,test,1,female,Latino,male,Black,happy,,,,rearranged,z,511,False,False,
6,2,156,test,1,male,Black,female,White,happy,,,,rearranged,m,577,True,False,
6,2,157,test,1,male,Asian,female,White,happy,,,,intact,m,487,False,False,
6,2,158,test,1,female,Asian,male,Black,neutral,,,,rearranged,z,286,False,False,
6,2,159,test,1,male,Asian,female,Black,neutral,,,,rearranged,z,329,False,False,
6,2,160,test,1,female,Black,male,Black,angry,,,,rearranged,z,574,False,False,
6,2,161,test,1,male,Black,male,Black,neutral,,,,rearranged,m,1127,True,False,
6,2,162,test,1,male,Latino,male,Black,happy,,,,intact,z,510,True,False,
6,2,163,test,1,female,Asian,male,White,angry,,,,rearranged,m,281,True,False,
6,2,164,test,1,female,White,male,Black,neutral,,,,intact,z,286,True,False,
6,2,165,test,1,male,Asian,male,Black,happy,,,,rearranged,m,1087,True,False,
6,2,166,test,1,female,Latino,female,Black,happy,,,,rearranged,z,604,False,False,
6,2,167,test,1,male,White,male,Black,happy,,,,rearranged,z,327,False,False,
6,2,168,test,1,female,White,female,Black,happy,,,,rearranged,z,400,False,False,
6,2,169,test,1,female,Black,male,White,angry,,,,intact,m,143,False,False,
6,2,170,test,1,female,Black,female,Black,happy,,,,rearranged,z,425,False,False,
6,2,171,test,1,male,Latino,female,Black,angry,,,,rearranged,m,389,True,False,
6,2,172,test,1,female,White,male,Black,neutral,,,,rearranged,m,381,True,False,
6,2,173,test,1,female,Asian,female,Black,neutral,,,,intact,z,328,True,False,
6,2,174,test,1,male,Latino,male,White,angry,,,,rearranged,z,441,False,False,
6,2,175,test,1,female,White,female,Black,neutral,,,,intact,m,340,False,False,
6,2,176,test,1,female,Black,male,White,happy,,,,intact,m,458,False,False,
6,2,177,test,1,male,White,male,White,angry,,,,intact,z,325,True,False,
6,2,178,test,1,female,White,female,Black,happy,,,,intact,z,309,True,False,
6,2,179,test,1,male,Asian,female,Black,angry,,,,intact,z,406,True,False,
6,2,180,test,1,female,Asian,female,Black,neutral,,,,rearranged,m,453,True,False,
7,1,1,study,0,female,Asian,female,Black,angry,,,,,z,2165,True,False,
7,1,2,study,0,male,White,male,White,happy,,,,,m,676,True,False,
7,1,3,study,0,female,White,male,Black,neutral,,,,,z,805,True,False,
7,1,4,study,0,female,Latino,male,White,neutral,,,,,z,1176,True,False,
7,1,5,study,0,female,White,female,Black,happy,,,,,z,1876,True,False,
7,1,6,study,0,male,Asian,female,Black,neutral,,,,,m,921,True,False,
7,1,7,study,0,female,Latino,male,White,neutral,,,,,z,2549,True,False,
7,1,8,study,0,female,Black,female,White,angry,,,,,z,1941,True,False,
7,1,9,study,0,male,White,male,Black,angry,,,,,m,969,True,False,
7,1,10,study,0,male,White,female,White,angry,,,,,m,2367,True,False,
7,1,11,study,0,male,Asian,male,White,neutral,,,,,m,1666,True,False,
7,1,12,study,0,male,White,female,White,angry,,,,,m,1397,True,False,
7,1,13,study,0,male,Latino,female,Black,happy,,,,,m,902,True,False,
7,1,14,study,0,female,Black,female,Black,happy,,,,,z,2097,True,False,
7,1,15,study,0,female,Black,female,White,happy,,,,,z,1607,True,False,
7,1,16,study,0,female,Latino,female,White,happy,,,,,z,1583,True,False,
7,1,17,study,0,male,Asian,female,Black,angry,,,,,z,2244,False,False,
7,1,18,study,0,male,White,female,Black,happy,,,,,m,1764,True,False,
7,1,19,study,0,female,Asian,female,Black,angry,,,,,z,1098,True,False,
7,1,20,study,0,male,White,male,Black,angry,,,,,m,1279,True,False,
7,1,21,study,0,male,Latino,male,Black,angry,,,,,m,1029,True,False,
7,1,22,study,0,female,Latino,male,White,angry,,,,,z,2070,True,False,
7,1,23,study,0,male,White,male,White,happy,,,,,m,1391,True,False,
7,1,24,study,0,male,Black,female,Black,happy,,,,,,,False,True,
7,1,25,study,0,male,Latino,male,White,neutral,,,,,m,1098,True,False,
7,1,26,study,0,female,Black,male,Black,angry,,,,,z,1202,True,False,
7,1,27,study,0,female,Black,female,Black,neutral,,,,,z,915,True,False,
7,1,28,study,0,female,Black,female,Black,neutral,,,,,z,1204,True,False,
7,1,29,study,0,male,White,male,White,angry,,,,,m,1094,True,False,
7,1,30,study,0,female,White,male,Black,happy,,,,,z,1914,True,False,
7,1,31,study,1,female,White,female,White,angry,,,,,z,1069,True,False,
7,1,32,study,1,female,Latino,male,Black,angry,,,,,z,1618,True,False,
7,1,33,study,1,male,Asian,male,White,happy,,,,,m,2248,True,False,
7,1,34,study,1,female,Latino,male,White,angry,,,,,z,2060,True,False,
7,1,35,study,1,male,White,male,Black,happy,,,,,m,1194,True,False,
