subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
2,2,146,test,0,male,Black,male,Black,angry,,,,intact,z,910,True,False,,1,,,,False,325,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-006-N.jpg,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-020-A.jpg,z,1.25
2,2,147,test,0,female,Black,female,Black,neutral,,,,intact,m,513,False,False,,1,,,,False,327,BF-227,materials/cfd/Images/CFD/BF-227/CFD-BF-227-137-N.jpg,BF-242,materials/cfd/Images/CFD/BF-242/CFD-BF-242-154-N.jpg,z,1.25
2,2,148,test,0,female,Asian,male,Black,angry,,,,rearranged,z,412,False,False,,1,,,,False,329,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,BM-040,materials/cfd/Images/CFD/BM-040/CFD-BM-040-013-A.jpg,m,1.25
2,2,149,test,0,male,Asian,female,Black,happy,,,,rearranged,m,446,True,False,,1,,,,False,331,AM-207,materials/cfd/Images/CFD/AM-207/CFD-AM-207-108-N.jpg,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-004-HO.jpg,m,1.25
2,2,150,test,0,male,Latino,male,Black,angry,,,,rearranged,z,1108,False,False,,1,,,,False,333,LM-222,materials/cfd/Images/CFD/LM-222/CFD-LM-222-239-N.jpg,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-041-A.jpg,m,1.25
2,2,151,test,1,female,Black,male,Black,happy,,,,intact,z,511,True,False,,1,,,,False,336,BF-203,materials/cfd/Images/CFD/BF-203/CFD-BF-203-184-N.jpg,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-029-HO.jpg,z,1.25
2,2,152,test,1,male,Black,female,Black,happy,,,,intact,z,483,True,False,,1,,,,False,338,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-005-HO.jpg,z,1.25
2,2,153,test,1,female,Black,male,White,neutral,,,,rearranged,m,305,True,False,,1,,,,False,340,BF-247,materials/cfd/Images/CFD/BF-247/CFD-BF-247-179-N.jpg,WM-210,materials/cfd/Images/CFD/WM-210/CFD-WM-210-057-N.jpg,m,1.25
2,2,154,test,1,female,Black,female,Black,neutral,,,,rearranged,z,345,False,False,,1,,,,False,342,BF-208,materials/cfd/Images/CFD/BF-208/CFD-BF-208-266-N.jpg,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,m,1.25
2,2,155,test,1,female,White,female,Black,neutral,,,,intact,z,637,True,False,,1,,,,False,344,WF-245,materials/cfd/Images/CFD/WF-245/CFD-WF-245-084-N.jpg,BF-204,materials/cfd/Images/CFD/BF-204/CFD-BF-204-189-N.jpg,z,1.25
2,2,156,test,1,female,White,female,White,happy,,,,intact,m,349,False,False,,1,,,,False,346,WF-224,materials/cfd/Images/CFD/WF-224/CFD-WF-224-099-N.jpg,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-004-HO.jpg,z,1.25
2,2,157,test,1,female,Black,male,White,happy,,,,intact,z,588,True,False,,1,,,,False,348,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-001-N.jpg,WM-004,materials/cfd/Images/CFD/WM-004/CFD-WM-004-006-HO.jpg,z,1.25
2,2,158,test,1,female,White,male,Black,angry,,,,rearranged,z,813,False,False,,1,,,,False,350,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-023-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-030-A.jpg,m,1.25
2,2,159,test,1,female,Latino,male,Black,happy,,,,intact,m,536,False,False,,1,,,,False,352,LF-255,materials/cfd/Images/CFD/LF-255/CFD-LF-255-088-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-004-HO.jpg,z,1.25
2,2,160,test,1,female,Asian,male,Black,neutral,,,,intact,z,1061,True,False,,1,,,,False,354,AF-247,materials/cfd/Images/CFD/AF-247/CFD-AF-247-278-N.jpg,BM-213,materials/cfd/Images/CFD/BM-213/CFD-BM-213-134-N.jpg,z,1.25
2,2,161,test,1,female,Asian,female,Black,happy,,,,rearranged,z,421,False,False,,1,,,,False,356,AF-222,materials/cfd/Images/CFD/AF-222/CFD-AF-222-134-N.jpg,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-014-HO.jpg,m,1.25
2,2,162,test,1,male,Latino,female,Black,neutral,,,,rearranged,m,648,True,False,,1,,,,False,358,LM-239,materials/cfd/Images/CFD/LM-239/CFD-LM-239-075-N.jpg,BF-205,materials/cfd/Images/CFD/BF-205/CFD-BF-205-141-N.jpg,m,1.25
2,2,163,test,1,female,Asian,male,White,angry,,,,intact,z,1180,True,False,,1,,,,False,360,AF-201,materials/cfd/Images/CFD/AF-201/CFD-AF-201-060-N.jpg,WM-033,materials/cfd/Images/CFD/WM-033/CFD-WM-033-014-A.jpg,z,1.25
2,2,164,test,1,male,White,male,White,happy,,,,rearranged,z,667,False,False,,1,,,,False,362,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-015-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-033-HO.jpg,m,1.25
2,2,165,test,1,female,Black,female,Black,neutral,,,,intact,m,424,False,False,,1,,,,False,364,BF-238,materials/cfd/Images/CFD/BF-238/CFD-BF-238-190-N.jpg,BF-254,materials/cfd/Images/CFD/BF-254/CFD-BF-254-201-N.jpg,z,1.25
2,2,166,test,1,male,Latino,female,White,neutral,,,,intact,z,468,True,False,,1,,,,False,366,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,WF-005,materials/cfd/Images/CFD/WF-005/CFD-WF-005-010-N.jpg,z,1.25
2,2,167,test,1,male,White,female,Black,happy,,,,intact,z,808,True,False,,1,,,,False,368,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-034-HO.jpg,z,1.25
2,2,168,test,1,male,White,male,White,neutral,,,,rearranged,z,789,False,False,,1,,,,False,370,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,WM-041,materials/cfd/Images/CFD/WM-041/CFD-WM-041-021-N.jpg,m,1.25
2,2,169,test,1,female,White,female,Black,angry,,,,intact,m,549,False,False,,1,,,,False,372,WF-237,materials/cfd/Images/CFD/WF-237/CFD-WF-237-067-N.jpg,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-038-A.jpg,z,1.25
2,2,170,test,1,male,White,female,Black,angry,,,,intact,z,404,True,False,,1,,,,False,374,WM-223,materials/cfd/Images/CFD/WM-223/CFD-WM-223-056-N.jpg,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-015-A.jpg,z,1.25
2,2,171,test,1,male,Latino,male,Black,neutral,,,,intact,z,1022,True,False,,1,,,,False,376,LM-234,materials/cfd/Images/CFD/LM-234/CFD-LM-234-176-N.jpg,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,z,1.25
2,2,172,test,1,female,White,male,White,neutral,,,,intact,m,507,False,False,,1,,,,False,378,WF-031,materials/cfd/Images/CFD/WF-031/CFD-WF-031-027-N.jpg,WM-205,materials/cfd/Images/CFD/WM-205/CFD-WM-205-007-N.jpg,z,1.25
2,2,173,test,1,male,Asian,male,White,happy,,,,intact,z,458,True,False,,1,,,,False,380,AM-225,materials/cfd/Images/CFD/AM-225/CFD-AM-225-102-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,z,1.25
2,2,174,test,1,male,Black,male,White,angry,,,,rearranged,z,889,False,False,,1,,,,False,382,BM-004,materials/cfd/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-009-A.jpg,m,1.25
2,2,175,test,1,female,Latino,male,White,neutral,,,,rearranged,m,888,True,False,,1,,,,False,384,LF-206,materials/cfd/Images/CFD/LF-206/CFD-LF-206-078-N.jpg,WM-228,materials/cfd/Images/CFD/WM-228/CFD-WM-228-065-N.jpg,m,1.25
2,2,176,test,1,male,White,female,White,happy,,,,rearranged,z,811,False,False,,1,,,,False,386,WM-200,materials/cfd/Images/CFD/WM-200/CFD-WM-200-034-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-005-HO.jpg,m,1.25
2,2,177,test,1,male,Black,female,White,happy,,,,rearranged,z,722,False,False,,1,,,,False,388,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-001-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-015-HO.jpg,m,1.25
2,2,178,test,1,male,Black,male,White,happy,,,,intact,z,1004,True,False,,1,,,,False,390,BM-209,materials/cfd/Images/CFD/BM-209/CFD-BM-209-088-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-005-HO.jpg,z,1.25
2,2,179,test,1,male,Asian,male,White,neutral,,,,rearranged,m,813,True,False,,1,,,,False,392,AM-208,materials/cfd/Images/CFD/AM-208/CFD-AM-208-143-N.jpg,WM-213,materials/cfd/Images/CFD/WM-213/CFD-WM-213-076-N.jpg,m,1.25
2,2,180,test,1,male,Black,male,Black,happy,,,,rearranged,z,553,False,False,,1,,,,False,394,BM-207,materials/cfd/Images/CFD/BM-207/CFD-BM-207-024-N.jpg,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-004-HO.jpg,m,1.25
3,2,1,study,0,female,Black,male,Black,happy,,,,,z,927,True,False,,2,,,,False,17,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-037-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,z,1.25
3,2,2,study,0,male,Black,female,Black,angry,,,,,m,1036,True,False,,2,,,,False,19,BM-001,materials/cfd/Images/CFD/BM-001/CFD-BM-001-014-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-047-A.jpg,m,1.25
3,2,3,study,0,male,Asian,female,White,happy,,,,,m,778,True,False,,2,,,,False,21,AM-244,materials/cfd/Images/CFD/AM-244/CFD-AM-244-222-N.jpg,WF-018,materials/cfd/Images/CFD/WF-018/CFD-WF-018-018-HO.jpg,m,1.25
3,2,4,study,0,male,Black,male,Black,neutral,,,,,m,575,True,False,,2,,,,False,23,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-024-N.jpg,m,1.25
3,2,5,study,0,female,Latino,male,White,angry,,,,,z,1199,True,False,,2,,,,False,25,LF-207,materials/cfd/Images/CFD/LF-207/CFD-LF-207-198-N.jpg,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-008-A.jpg,z,1.25
3,2,6,study,0,female,Latino,female,White,angry,,,,,z,1151,True,False,,2,,,,False,27,LF-208,materials/cfd/Images/CFD/LF-208/CFD-LF-208-127-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-008-A.jpg,z,1.25
3,2,7,study,0,female,Asian,female,Black,angry,,,,,z,1052,True,False,,2,,,,False,29,AF-247,materials/cfd/Images/CFD/AF-247/CFD-AF-247-278-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-039-A.jpg,z,1.25
3,2,8,study,0,male,Latino,male,White,angry,,,,,m,1360,True,False,,2,,,,False,31,LM-216,materials/cfd/Images/CFD/LM-216/CFD-LM-216-082-N.jpg,WM-004,materials/cfd/Images/CFD/WM-004/CFD-WM-004-011-A.jpg,m,1.25
3,2,9,study,0,female,Asian,male,White,happy,,,,,z,1540,True,False,,2,,,,False,33,AF-205,materials/cfd/Images/CFD/AF-205/CFD-AF-205-155-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-004-HO.jpg,z,1.25
3,2,10,study,0,male,Black,female,White,happy,,,,,m,1381,True,False,,2,,,,False,35,BM-246,materials/cfd/Images/CFD/BM-246/CFD-BM-246-192-N.jpg,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-022-HO.jpg,m,1.25
3,2,11,study,0,female,White,female,White,happy,,,,,z,1146,True,False,,2,,,,False,37,WF-243,materials/cfd/Images/CFD/WF-243/CFD-WF-243-148-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-020-HO.jpg,z,1.25
3,2,12,study,0,male,White,male,Black,angry,,,,,m,1036,True,False,,2,,,,False,39,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,BM-045,materials/cfd/Images/CFD/BM-045/CFD-BM-045-061-A.jpg,m,1.25
3,2,13,study,0,female,White,male,Black,neutral,,,,,z,1179,True,False,,2,,,,False,41,WF-202,materials/cfd/Images/CFD/WF-202/CFD-WF-202-056-N.jpg,BM-012,materials/cfd/Images/CFD/BM-012/CFD-BM-012-018-N.jpg,z,1.25
3,2,14,study,0,male,Latino,male,White,angry,,,,,m,1235,True,False,,2,,,,False,43,LM-209,materials/cfd/Images/CFD/LM-209/CFD-LM-209-111-N.jpg,WM-040,materials/cfd/Images/CFD/WM-040/CFD-WM-040-007-A.jpg,m,1.25
3,2,15,study,0,female,Black,female,Black,neutral,,,,,,,False,True,,2,,,,False,45,BF-201,materials/cfd/Images/CFD/BF-201/CFD-BF-201-080-N.jpg,BF-255,materials/cfd/Images/CFD/BF-255/CFD-BF-255-140-N.jpg,z,1.25
3,2,16,study,0,male,Latino,male,White,happy,,,,,m,485,True,False,,2,,,,False,47,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,WM-034,materials/cfd/Images/CFD/WM-034/CFD-WM-034-035-HO.jpg,m,1.25
3,2,17,study,0,male,White,female,White,neutral,,,,,m,529,True,False,,2,,,,False,49,WM-248,materials/cfd/Images/CFD/WM-248/CFD-WM-248-036-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-023-N.jpg,m,1.25
3,2,18,study,0,female,Black,male,Black,happy,,,,,z,1460,True,False,,2,,,,False,51,BF-008,materials/cfd/Images/CFD/BF-008/CFD-BF-008-001-N.jpg,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-004-HO.jpg,z,1.25
3,2,19,study,0,male,Latino,female,Black,neutral,,,,,m,1859,True,False,,2,,,,False,53,LM-236,materials/cfd/Images/CFD/LM-236/CFD-LM-236-163-N.jpg,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,m,1.25
3,2,20,study,0,male,Black,female,White,happy,,,,,m,544,True,False,,2,,,,False,55,BM-227,materials/cfd/Images/CFD/BM-227/CFD-BM-227-191-N.jpg,WF-005,materials/cfd/Images/CFD/WF-005/CFD-WF-005-013-HO.jpg,m,1.25
3,2,21,study,0,female,Latino,female,White,neutral,,,,,z,1406,True,False,,2,,,,False,57,LF-237,materials/cfd/Images/CFD/LF-237/CFD-LF-237-190-N.jpg,WF-210,materials/cfd/Images/CFD/WF-210/CFD-WF-210-086-N.jpg,z,1.25
3,2,22,study,0,female,Asian,male,White,neutral,,,,,z,988,True,False,,2,,,,False,59,AF-222,materials/cfd/Images/CFD/AF-222/CFD-AF-222-134-N.jpg,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-002-N.jpg,z,1.25
3,2,23,study,0,male,Asian,female,White,angry,,,,,m,1007,True,False,,2,,,,False,61,AM-241,materials/cfd/Images/CFD/AM-241/CFD-AM-241-287-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-033-A.jpg,m,1.25
3,2,24,study,0,female,Asian,female,White,neutral,,,,,z,1251,True,False,,2,,,,False,63,AF-208,materials/cfd/Images/CFD/AF-208/CFD-AF-208-003-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-021-N.jpg,z,1.25
3,2,25,study,0,male,Asian,male,White,neutral,,,,,m,1135,True,False,,2,,,,False,65,AM-217,materials/cfd/Images/CFD/AM-217/CFD-AM-217-085-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-002-N.jpg,m,1.25
3,2,26,study,0,female,Asian,male,White,happy,,,,,z,1100,True,False,,2,,,,False,67,AF-250,materials/cfd/Images/CFD/AF-250/CFD-AF-250-200-N.jpg,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-003-HO.jpg,z,1.25
3,2,27,study,0,male,Black,female,Black,happy,,,,,m,1323,True,False,,2,,,,False,69,BM-243,materials/cfd/Images/CFD/BM-243/CFD-BM-243-218-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-003-HO.jpg,m,1.25
3,2,28,study,0,male,White,female,White,happy,,,,,m,1504,True,False,,2,,,,False,71,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,WF-039,materials/cfd/Images/CFD/WF-039/CFD-WF-039-005-HO.jpg,m,1.25
3,2,29,study,0,female,Black,male,White,neutral,,,,,z,1454,True,False,,2,,,,False,73,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-018-N.jpg,z,1.25
3,2,30,study,0,female,White,male,White,neutral,,,,,z,2021,True,False,,2,,,,False,75,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,z,1.25
3,2,31,study,1,female,White,female,Black,happy,,,,,z,475,True,False,,2,,,,False,78,WF-238,materials/cfd/Images/CFD/WF-238/CFD-WF-238-023-N.jpg,BF-036,materials/cfd/Images/CFD/BF-036/CFD-BF-036-030-HO.jpg,z,1.25
3,2,32,study,1,male,Black,male,White,happy,,,,,m,680,True,False,,2,,,,False,80,BM-214,materials/cfd/Images/CFD/BM-214/CFD-BM-214-075-N.jpg,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-019-HO.jpg,m,1.25
3,2,33,study,1,female,Black,female,Black,happy,,,,,z,1710,True,False,,2,,,,False,82,BF-200,materials/cfd/Images/CFD/BF-200/CFD-BF-200-080-N.jpg,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-014-HO.jpg,z,1.25
3,2,34,study,1,male,Black,female,White,neutral,,,,,m,1293,True,False,,2,,,,False,84,BM-204,materials/cfd/Images/CFD/BM-204/CFD-BM-204-003-N.jpg,WF-233,materials/cfd/Images/CFD/WF-233/CFD-WF-233-112-N.jpg,m,1.25
3,2,35,study,1,male,White,female,Black,angry,,,,,m,2891,True,False,,2,,,,False,86,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,BF-018,materials/cfd/Images/CFD/BF-018/CFD-BF-018-019-A.jpg,m,1.25
3,2,36,study,1,female,Asian,male,White,angry,,,,,z,2489,True,False,,2,,,,False,88,AF-215,materials/cfd/Images/CFD/AF-215/CFD-AF-215-70-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,z,1.25
3,2,37,study,1,female,Latino,female,White,happy,,,,,z,1108,True,False,,2,,,,False,90,LF-232,materials/cfd/Images/CFD/LF-232/CFD-LF-232-199-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-021-HO.jpg,z,1.25
3,2,38,study,1,male,Asian,female,White,angry,,,,,m,1613,True,False,,2,,,,False,92,AM-246,materials/cfd/Images/CFD/AM-246/CFD-AM-246-184-N.jpg,WF-029,materials/cfd/Images/CFD/WF-029/CFD-WF-029-026-A.jpg,m,1.25
3,2,39,study,1,male,White,male,White,happy,,,,,m,1154,True,False,,2,,,,False,94,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-003-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-004-HO.jpg,m,1.25
3,2,40,study,1,male,Black,male,Black,angry,,,,,m,2207,True,False,,2,,,,False,96,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-016-A.jpg,m,1.25
3,2,41,study,1,male,White,male,Black,neutral,,,,,m,1351,True,False,,2,,,,False,98,WM-227,materials/cfd/Images/CFD/WM-227/CFD-WM-227-099-N.jpg,BM-017,materials/cfd/Images/CFD/BM-017/CFD-BM-017-021-N.jpg,m,1.25
3,2,42,study,1,male,White,female,Black,angry,,,,,m,2365,True,False,,2,,,,False,100,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-031-N.jpg,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-022-A.jpg,m,1.25
3,2,43,study,1,male,Black,male,Black,angry,,,,,m,2800,True,False,,2,,,,False,102,BM-221,materials/cfd/Images/CFD/BM-221/CFD-BM-221-198-N.jpg,BM-026,materials/cfd/Images/CFD/BM-026/CFD-BM-026-017-A.jpg,m,1.25
3,2,44,study,1,male,Asian,male,Black,neutral,,,,,,,False,True,,2,,,,False,104,AM-235,materials/cfd/Images/CFD/AM-235/CFD-AM-235-241-N.jpg,BM-005,materials/cfd/Images/CFD/BM-005/CFD-BM-005-003-N.jpg,m,1.25
3,2,45,study,1,female,White,female,Black,angry,,,,,z,995,True,False,,2,,,,False,106,WF-011,materials/cfd/Images/CFD/WF-011/CFD-WF-011-002-N.jpg,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-043-A.jpg,z,1.25
3,2,46,study,1,female,Latino,female,Black,happy,,,,,z,1652,True,False,,2,,,,False,108,LF-215,materials/cfd/Images/CFD/LF-215/CFD-LF-215-157-N.jpg,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-005-HO.jpg,z,1.25
3,2,47,study,1,female,Latino,female,Black,neutral,,,,,z,1651,True,False,,2,,,,False,110,LF-252,materials/cfd/Images/CFD/LF-252/CFD-LF-252-172-N.jpg,BF-044,materials/cfd/Images/CFD/BF-044/CFD-BF-044-034-N.jpg,z,1.25
3,2,48,study,1,female,White,male,Black,angry,,,,,z,1589,True,False,,2,,,,False,112,WF-010,materials/cfd/Images/CFD/WF-010/CFD-WF-010-004-N.jpg,BM-023,materials/cfd/Images/CFD/BM-023/CFD-BM-023-011-A.jpg,z,1.25
3,2,49,study,1,male,White,female,White,neutral,,,,,m,850,True,False,,2,,,,False,114,WM-251,materials/cfd/Images/CFD/WM-251/CFD-WM-251-002-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-003-N.jpg,m,1.25
3,2,50,study,1,female,White,female,White,angry,,,,,z,1047,True,False,,2,,,,False,116,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-003-N.jpg,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-015-A.jpg,z,1.25
3,2,51,study,1,female,Asian,male,Black,neutral,,,,,z,1002,True,False,,2,,,,False,118,AF-228,materials/cfd/Images/CFD/AF-228/CFD-AF-228-173-N.jpg,BM-215,materials/cfd/Images/CFD/BM-215/CFD-BM-215-155-N.jpg,z,1.25
3,2,52,study,1,female,Black,male,Black,angry,,,,,z,1183,True,False,,2,,,,False,120,BF-226,materials/cfd/Images/CFD/BF-226/CFD-BF-226-119-N.jpg,BM-041,materials/cfd/Images/CFD/BM-041/CFD-BM-041-048-A.jpg,z,1.25
3,2,53,study,1,male,Latino,male,White,happy,,,,,m,1335,True,False,,2,,,,False,122,LM-237,materials/cfd/Images/CFD/LM-237/CFD-LM-237-264-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-034-HO.jpg,m,1.25
3,2,54,study,1,male,Black,male,White,happy,,,,,m,1682,True,False,,2,,,,False,124,BM-232,materials/cfd/Images/CFD/BM-232/CFD-BM-232-213-N.jpg,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-029-HO.jpg,m,1.25
3,2,55,study,1,female,Asian,female,Black,angry,,,,,z,1134,True,False,,2,,,,False,126,AF-217,materials/cfd/Images/CFD/AF-217/CFD-AF-217-155-N.jpg,BF-031,materials/cfd/Images/CFD/BF-031/CFD-BF-031-020-A.jpg,z,1.25
3,2,56,study,1,female,Black,female,White,neutral,,,,,z,1077,True,False,,2,,,,False,128,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-017-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-002-N.jpg,z,1.25
3,2,57,study,1,female,Asian,male,White,angry,,,,,z,1192,True,False,,2,,,,False,130,AF-248,materials/cfd/Images/CFD/AF-248/CFD-AF-248-148-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-009-A.jpg,z,1.25
3,2,58,study,1,female,Latino,male,White,happy,,,,,z,2027,True,False,,2,,,,False,132,LF-227,materials/cfd/Images/CFD/LF-227/CFD-LF-227-054-N.jpg,WM-032,materials/cfd/Images/CFD/WM-032/CFD-WM-032-004-HO.jpg,z,1.25
3,2,59,study,1,male,White,male,White,neutral,,,,,m,1707,True,False,,2,,,,False,134,WM-205,materials/cfd/Images/CFD/WM-205/CFD-WM-205-007-N.jpg,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,m,1.25
3,2,60,study,1,male,Asian,female,Black,neutral,,,,,m,981,True,False,,2,,,,False,136,AM-240,materials/cfd/Images/CFD/AM-240/CFD-AM-240-191-N.jpg,BF-244,materials/cfd/Images/CFD/BF-244/CFD-BF-244-231-N.jpg,m,1.25
3,2,61,study,0,female,Asian,female,White,neutral,,,,,z,682,True,False,,2,,,,False,139,AF-208,materials/cfd/Images/CFD/AF-208/CFD-AF-208-003-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-021-N.jpg,z,1.25
3,2,62,study,0,male,White,male,White,happy,,,,,m,2203,True,False,,2,,,,False,141,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-003-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-004-HO.jpg,m,1.25
3,2,63,study,0,female,Black,male,Black,happy,,,,,z,1292,True,False,,2,,,,False,143,BF-038,materials/cfd/Images/CFD/BF-038/CFD-BF-038-037-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,z,1.25
3,2,64,study,0,male,Black,female,White,happy,,,,,z,510,False,False,,2,,,,False,145,BM-246,materials/cfd/Images/CFD/BM-246/CFD-BM-246-192-N.jpg,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-022-HO.jpg,m,1.25
3,2,65,study,0,female,Latino,male,White,happy,,,,,z,1212,True,False,,2,,,,False,147,LF-227,materials/cfd/Images/CFD/LF-227/CFD-LF-227-054-N.jpg,WM-032,materials/cfd/Images/CFD/WM-032/CFD-WM-032-004-HO.jpg,z,1.25
3,2,66,study,0,female,Asian,male,White,neutral,,,,,z,1137,True,False,,2,,,,False,149,AF-222,materials/cfd/Images/CFD/AF-222/CFD-AF-222-134-N.jpg,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-002-N.jpg,z,1.25
3,2,67,study,0,male,Black,male,Black,angry,,,,,m,742,True,False,,2,,,,False,151,BM-221,materials/cfd/Images/CFD/BM-221/CFD-BM-221-198-N.jpg,BM-026,materials/cfd/Images/CFD/BM-026/CFD-BM-026-017-A.jpg,m,1.25
